index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
247115,1640970000,2022-01-01 00:00:00,28800,Denpasar,-8.652497,115.219117,26.32,25.2,27.0,1006.0,,,79,4.63,300,,,,,,,,,,,,,75,803
247116,1640973600,2022-01-01 01:00:00,28800,Denpasar,-8.652497,115.219117,25.07,25.0,25.2,1006.0,,,89,5.14,260,,,,,,,,,,,,,75,500
247117,1640977200,2022-01-01 02:00:00,28800,Denpasar,-8.652497,115.219117,25.08,25.0,25.2,1005.0,,,89,3.6,320,,,,,,,,,,,,,75,803
247118,1640980800,2022-01-01 03:00:00,28800,Denpasar,-8.652497,115.219117,25.08,25.0,25.2,1005.0,,,94,2.57,320,,4.0,,,,,,,,,,,75,501
247119,1640984400,2022-01-01 04:00:00,28800,Denpasar,-8.652497,115.219117,25.07,25.0,25.2,1005.0,,,94,2.57,320,,4.0,,,,,,,,,,,75,501
247120,1640988000,2022-01-01 05:00:00,28800,Denpasar,-8.652497,115.219117,25.7,25.2,26.0,1006.0,,,89,3.6,260,,4.0,,,,,,,,,,,90,502
247121,1640991600,2022-01-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.34,26.0,26.9,1006.0,,,89,4.63,280,,1.0,,,21.0,,,,,,,,40,500
247122,1640995200,2022-01-01 07:00:00,28800,Denpasar,-8.652497,115.219117,26.97,26.9,27.0,1007.0,,,84,4.63,280,,1.0,,,21.0,,,,,,,,75,500
247123,1640998800,2022-01-01 08:00:00,28800,Denpasar,-8.652497,115.219117,26.96,26.9,27.0,1007.0,,,84,4.12,290,,1.0,,,21.0,,,,,,,,40,500
247124,1641002400,2022-01-01 09:00:00,28800,Denpasar,-8.652497,115.219117,28.11,28.0,28.3,1007.0,,,79,3.6,290,,,,,,,,,,,,,40,802
247125,1641006000,2022-01-01 10:00:00,28800,Denpasar,-8.652497,115.219117,28.1,28.0,28.3,1007.0,,,79,4.63,290,,,,,,,,,,,,,40,802
247126,1641009600,2022-01-01 11:00:00,28800,Denpasar,-8.652497,115.219117,28.74,28.3,29.0,1006.0,,,79,4.12,260,,,,,,,,,,,,,20,801
247127,1641013200,2022-01-01 12:00:00,28800,Denpasar,-8.652497,115.219117,28.85,28.6,29.0,1005.0,,,74,4.63,270,,,,,,,,,,,,,40,802
247128,1641016800,2022-01-01 13:00:00,28800,Denpasar,-8.652497,115.219117,28.87,28.6,29.0,1005.0,,,74,5.14,270,,,,,,,,,,,,,40,802
247129,1641020400,2022-01-01 14:00:00,28800,Denpasar,-8.652497,115.219117,28.23,28.0,28.6,1005.0,,,84,4.63,270,,,,,,,,,,,,,40,802
247130,1641024000,2022-01-01 15:00:00,28800,Denpasar,-8.652497,115.219117,28.04,28.0,28.1,1004.0,,,84,4.12,270,,,,,,,,,,,,,40,802
247131,1641027600,2022-01-01 16:00:00,28800,Denpasar,-8.652497,115.219117,28.03,28.0,28.1,1004.0,,,84,3.6,270,,,,,,,,,,,,,40,802
247132,1641031200,2022-01-01 17:00:00,28800,Denpasar,-8.652497,115.219117,28.04,28.0,28.1,1005.0,,,84,3.09,260,,,,,,,,,,,,,40,802
