index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
249296,1648746000,2022-04-01 00:00:00,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1007.8,,,85,1.0,330,,,2.0,,,,,,,,,,40,802,Clouds,scattered clouds,03n
249297,1648749600,2022-04-01 01:00:00,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1007.8,,,85,1.0,330,,,2.0,,,,,,,,,,40,802,Clouds,scattered clouds,03n
249298,1648753200,2022-04-01 02:00:00,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1007.8,,,85,1.0,330,,,2.0,,,,,,,,,,40,802,Clouds,scattered clouds,03n
249299,1648756800,2022-04-01 03:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1007.4,,,91,1.0,70,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
249300,1648760400,2022-04-01 04:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1007.4,,,91,1.0,70,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
249301,1648764000,2022-04-01 05:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1007.4,,,91,1.0,70,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
249302,1648767600,2022-04-01 06:00:00,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1008.6,,,75,2.1,340,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
249303,1648771200,2022-04-01 07:00:00,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1008.6,,,75,2.1,340,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
249304,1648774800,2022-04-01 08:00:00,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1008.6,,,75,2.1,340,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
249305,1648778400,2022-04-01 09:00:00,28800,Denpasar,-8.652497,115.219117,30.1,30.1,30.1,1009.5,,,74,4.1,270,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
249306,1648782000,2022-04-01 10:00:00,28800,Denpasar,-8.652497,115.219117,30.1,30.1,30.1,1009.5,,,74,4.1,270,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
249307,1648785600,2022-04-01 11:00:00,28800,Denpasar,-8.652497,115.219117,30.1,30.1,30.1,1009.5,,,74,4.1,270,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
249308,1648789200,2022-04-01 12:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1007.1,,,73,4.6,270,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
249309,1648792800,2022-04-01 13:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1007.1,,,73,4.6,270,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
249310,1648796400,2022-04-01 14:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1007.1,,,73,4.6,270,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
249311,1648800000,2022-04-01 15:00:00,28800,Denpasar,-8.652497,115.219117,29.8,29.8,29.8,1006.0,,,74,3.6,240,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
249312,1648803600,2022-04-01 16:00:00,28800,Denpasar,-8.652497,115.219117,29.8,29.8,29.8,1006.0,,,74,3.6,240,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
249313,1648807200,2022-04-01 17:00:00,28800,Denpasar,-8.652497,115.219117,29.8,29.8,29.8,1006.0,,,74,3.6,240,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
249314,1648810800,2022-04-01 18:00:00,28800,Denpasar,-8.652497,115.219117,28.9,28.9,28.9,1007.6,,,78,1.5,200,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
249315,1648814400,2022-04-01 19:00:00,28800,Denpasar,-8.652497,115.219117,28.9,28.9,28.9,1007.6,,,78,1.5,200,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
249316,1648818000,2022-04-01 20:00:00,28800,Denpasar,-8.652497,115.219117,28.9,28.9,28.9,1007.6,,,78,1.5,200,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
249317,1648821600,2022-04-01 21:00:00,28800,Denpasar,-8.652497,115.219117,28.1,28.1,28.1,1009.2,,,84,1.0,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
249318,1648825200,2022-04-01 22:00:00,28800,Denpasar,-8.652497,115.219117,28.1,28.1,28.1,1009.2,,,84,1.0,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
249319,1648828800,2022-04-01 23:00:00,28800,Denpasar,-8.652497,115.219117,28.1,28.1,28.1,1009.2,,,84,1.0,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
249320,1648832400,2022-04-02 00:00:00,28800,Denpasar,-8.652497,115.219117,26.9,26.9,26.9,1008.4,,,88,0.5,180,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
249321,1648836000,2022-04-02 01:00:00,28800,Denpasar,-8.652497,115.219117,26.9,26.9,26.9,1008.4,,,88,0.5,180,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
249322,1648839600,2022-04-02 02:00:00,28800,Denpasar,-8.652497,115.219117,26.9,26.9,26.9,1008.4,,,88,0.5,180,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
249323,1648843200,2022-04-02 03:00:00,28800,Denpasar,-8.652497,115.219117,26.1,26.1,26.1,1008.1,,,83,0.5,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
249324,1648846800,2022-04-02 04:00:00,28800,Denpasar,-8.652497,115.219117,26.1,26.1,26.1,1008.1,,,83,0.5,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
249325,1648850400,2022-04-02 05:00:00,28800,Denpasar,-8.652497,115.219117,26.1,26.1,26.1,1008.1,,,83,0.5,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
249326,1648854000,2022-04-02 06:00:00,28800,Denpasar,-8.652497,115.219117,28.9,28.9,28.9,1009.4,,,73,0.5,220,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
249327,1648857600,2022-04-02 07:00:00,28800,Denpasar,-8.652497,115.219117,28.9,28.9,28.9,1009.4,,,73,0.5,220,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
249328,1648861200,2022-04-02 08:00:00,28800,Denpasar,-8.652497,115.219117,28.9,28.9,28.9,1009.4,,,73,0.5,220,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
249329,1648864800,2022-04-02 09:00:00,28800,Denpasar,-8.652497,115.219117,30.8,30.8,30.8,1009.6,,,69,1.5,220,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
249330,1648868400,2022-04-02 10:00:00,28800,Denpasar,-8.652497,115.219117,30.8,30.8,30.8,1009.6,,,69,1.5,220,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
249331,1648872000,2022-04-02 11:00:00,28800,Denpasar,-8.652497,115.219117,30.8,30.8,30.8,1009.6,,,69,1.5,220,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
249332,1648875600,2022-04-02 12:00:00,28800,Denpasar,-8.652497,115.219117,31.2,31.2,31.2,1007.6,,,67,2.1,120,,0.6,0.6,,,,,,,,,,20,500,Rain,light rain,10d
249333,1648879200,2022-04-02 13:00:00,28800,Denpasar,-8.652497,115.219117,31.2,31.2,31.2,1007.6,,,67,2.1,120,,0.6,0.6,,,,,,,,,,20,500,Rain,light rain,10d
