dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1622480400,28800,Denpasar,-8.652497,115.219117,26.96,26.9,27.0,1011.0,,,83,6.7,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2021-06-01 00:00:00,2021,6
1622484000,28800,Denpasar,-8.652497,115.219117,26.97,26.9,27.0,1011.0,,,83,6.2,80,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2021-06-01 01:00:00,2021,6
1622487600,28800,Denpasar,-8.652497,115.219117,26.96,26.9,27.0,1010.0,,,83,6.2,80,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2021-06-01 02:00:00,2021,6
1622491200,28800,Denpasar,-8.652497,115.219117,26.96,26.9,27.0,1010.0,,,83,7.2,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2021-06-01 03:00:00,2021,6
1622494800,28800,Denpasar,-8.652497,115.219117,26.97,26.9,27.0,1010.0,,,83,6.7,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2021-06-01 04:00:00,2021,6
1622498400,28800,Denpasar,-8.652497,115.219117,26.96,26.9,27.0,1010.0,,,83,7.7,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2021-06-01 05:00:00,2021,6
1622502000,28800,Denpasar,-8.652497,115.219117,27.11,27.0,27.3,1011.0,,,83,6.2,80,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2021-06-01 06:00:00,2021,6
1622505600,28800,Denpasar,-8.652497,115.219117,27.1,27.0,27.3,1012.0,,,83,7.2,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2021-06-01 07:00:00,2021,6
1622509200,28800,Denpasar,-8.652497,115.219117,27.74,27.3,28.0,1012.0,,,78,7.2,80,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2021-06-01 08:00:00,2021,6
1622512800,28800,Denpasar,-8.652497,115.219117,28.38,28.0,29.0,1012.0,,,78,6.7,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2021-06-01 09:00:00,2021,6
1622516400,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1012.0,,,74,8.8,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2021-06-01 10:00:00,2021,6
1622520000,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1011.0,,,74,8.2,80,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2021-06-01 11:00:00,2021,6
1622523600,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.0,,,74,8.8,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2021-06-01 12:00:00,2021,6
1622527200,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.0,,,74,8.2,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2021-06-01 13:00:00,2021,6
1622530800,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1008.0,,,74,9.3,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2021-06-01 14:00:00,2021,6
1622534400,28800,Denpasar,-8.652497,115.219117,27.92,27.8,28.0,1008.0,,,78,9.3,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2021-06-01 15:00:00,2021,6
1622538000,28800,Denpasar,-8.652497,115.219117,27.93,27.8,28.0,1009.0,,,74,8.8,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2021-06-01 16:00:00,2021,6
1622541600,28800,Denpasar,-8.652497,115.219117,27.3,27.0,27.8,1010.0,,,83,7.7,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2021-06-01 17:00:00,2021,6
1622545200,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1011.0,,,83,6.7,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2021-06-01 18:00:00,2021,6
1622548800,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1012.0,,,83,7.2,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2021-06-01 19:00:00,2021,6
1622552400,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1012.0,,,83,7.2,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2021-06-01 20:00:00,2021,6
1622556000,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1013.0,,,83,7.7,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2021-06-01 21:00:00,2021,6
1622559600,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1012.0,,,83,7.7,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2021-06-01 22:00:00,2021,6
1622563200,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1012.0,,,83,7.7,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2021-06-01 23:00:00,2021,6
1622566800,28800,Denpasar,-8.652497,115.219117,26.96,26.9,27.0,1012.0,,,83,7.7,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2021-06-02 00:00:00,2021,6
1622570400,28800,Denpasar,-8.652497,115.219117,26.97,26.9,27.0,1012.0,,,83,7.2,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2021-06-02 01:00:00,2021,6
1622574000,28800,Denpasar,-8.652497,115.219117,26.96,26.9,27.0,1011.0,,,83,6.7,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2021-06-02 02:00:00,2021,6
1622577600,28800,Denpasar,-8.652497,115.219117,26.96,26.9,27.0,1011.0,,,83,7.2,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2021-06-02 03:00:00,2021,6
1622581200,28800,Denpasar,-8.652497,115.219117,26.97,26.9,27.0,1011.0,,,83,6.2,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2021-06-02 04:00:00,2021,6
1622584800,28800,Denpasar,-8.652497,115.219117,26.96,26.9,27.0,1012.0,,,83,5.1,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2021-06-02 05:00:00,2021,6
1622588400,28800,Denpasar,-8.652497,115.219117,27.08,27.0,27.2,1012.0,,,83,5.7,90,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2021-06-02 06:00:00,2021,6
1622592000,28800,Denpasar,-8.652497,115.219117,27.07,27.0,27.2,1013.0,,,83,7.7,90,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2021-06-02 07:00:00,2021,6
1622595600,28800,Denpasar,-8.652497,115.219117,27.7,27.2,28.0,1013.0,,,78,8.2,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2021-06-02 08:00:00,2021,6
1622599200,28800,Denpasar,-8.652497,115.219117,28.74,28.3,29.0,1013.0,,,74,9.3,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2021-06-02 09:00:00,2021,6
