index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
43175,912445200,1998-12-01 00:00:00,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1010.2,,,87,1.0,220,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
43176,912448800,1998-12-01 01:00:00,28800,Denpasar,-8.652497,115.219117,25.77,25.77,25.77,1010.0,,,91,1.89,250,0.11,,,,,,,,,,,,93,500,Rain,light rain,10n
43177,912452400,1998-12-01 02:00:00,28800,Denpasar,-8.652497,115.219117,25.67,25.67,25.67,1009.0,,,91,1.88,247,0.24,,,,,,,,,,,,92,500,Rain,light rain,10n
43178,912456000,1998-12-01 03:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1009.1,,,92,1.83,249,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
43179,912459600,1998-12-01 04:00:00,28800,Denpasar,-8.652497,115.219117,25.56,25.56,25.56,1009.0,,,92,1.9,250,0.17,,,,,,,,,,,,84,500,Rain,light rain,10n
43180,912463200,1998-12-01 05:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1009.1,,,92,1.4,222,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
43181,912466800,1998-12-01 06:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,94,2.1,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43182,912470400,1998-12-01 07:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,88,2.6,310,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
43183,912474000,1998-12-01 08:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.8,,,83,1.5,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43184,912477600,1998-12-01 09:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.8,,,79,2.1,270,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
43185,912481200,1998-12-01 10:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1010.2,,,74,4.1,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43186,912484800,1998-12-01 11:00:00,28800,Denpasar,-8.652497,115.219117,30.4,30.4,30.4,1010.2,,,73,4.1,260,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
43187,912488400,1998-12-01 12:00:00,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1009.1,,,70,4.1,270,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43188,912492000,1998-12-01 13:00:00,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1008.1,,,74,4.6,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43189,912495600,1998-12-01 14:00:00,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1007.1,,,66,5.1,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43190,912499200,1998-12-01 15:00:00,28800,Denpasar,-8.652497,115.219117,33.0,33.0,33.0,1007.1,,,62,4.1,240,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43191,912502800,1998-12-01 16:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1007.1,,,70,4.1,200,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43192,912506400,1998-12-01 17:00:00,28800,Denpasar,-8.652497,115.219117,31.8,31.8,31.8,1007.1,,,63,4.1,200,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
43193,912510000,1998-12-01 18:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1008.1,,,79,1.0,200,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
43194,912513600,1998-12-01 19:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,83,1.12,213,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
43195,912517200,1998-12-01 20:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.0,,,86,0.9,207,,,,,,,,,,,,,97,804,Clouds,overcast clouds,04n
43196,912520800,1998-12-01 21:00:00,28800,Denpasar,-8.652497,115.219117,26.97,26.97,26.97,1010.0,,,86,0.9,190,,,,,,,,,,,,,98,804,Clouds,overcast clouds,04n
43197,912524400,1998-12-01 22:00:00,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1010.2,,,82,0.64,198,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
43198,912528000,1998-12-01 23:00:00,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1010.2,,,82,0.65,251,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
43199,912531600,1998-12-02 00:00:00,28800,Denpasar,-8.652497,115.219117,26.45,26.45,26.45,1009.0,,,89,1.17,241,,,,,,,,,,,,,92,804,Clouds,overcast clouds,04n
43200,912535200,1998-12-02 01:00:00,28800,Denpasar,-8.652497,115.219117,26.17,26.17,26.17,1009.0,,,90,1.79,234,0.13,,,,,,,,,,,,81,500,Rain,light rain,10n
43201,912538800,1998-12-02 02:00:00,28800,Denpasar,-8.652497,115.219117,25.94,25.94,25.94,1008.0,,,92,2.21,234,0.11,,,,,,,,,,,,79,500,Rain,light rain,10n
43202,912542400,1998-12-02 03:00:00,28800,Denpasar,-8.652497,115.219117,25.89,25.89,25.89,1008.0,,,92,2.3,245,,,,,,,,,,,,,98,804,Clouds,overcast clouds,04n
43203,912546000,1998-12-02 04:00:00,28800,Denpasar,-8.652497,115.219117,25.89,25.89,25.89,1009.0,,,93,1.96,257,0.13,,,,,,,,,,,,99,500,Rain,light rain,10n
43204,912549600,1998-12-02 05:00:00,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1009.1,,,92,2.61,250,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
43205,912553200,1998-12-02 06:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,100,0.5,320,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43206,912556800,1998-12-02 07:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.2,,,88,2.6,300,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43207,912560400,1998-12-02 08:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.2,,,79,2.1,270,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43208,912564000,1998-12-02 09:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1010.2,,,74,3.6,270,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43209,912567600,1998-12-02 10:00:00,28800,Denpasar,-8.652497,115.219117,26.3,26.3,26.3,1011.0,,,90,3.27,243,0.11,,,,,,,,,,,,92,500,Rain,light rain,10d
43210,912571200,1998-12-02 11:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1010.2,,,71,3.6,260,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
43211,912574800,1998-12-02 12:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1008.1,,,74,5.1,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43212,912578400,1998-12-02 13:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1007.1,,,74,5.1,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43213,912582000,1998-12-02 14:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1007.1,,,74,5.7,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43214,912585600,1998-12-02 15:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1006.1,,,74,5.1,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43215,912589200,1998-12-02 16:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1006.1,,,74,4.6,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43216,912592800,1998-12-02 17:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1006.1,,,74,4.6,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43217,912596400,1998-12-02 18:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,88,1.5,230,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
43218,912600000,1998-12-02 19:00:00,28800,Denpasar,-8.652497,115.219117,26.08,26.08,26.08,1009.0,,,89,2.16,267,0.43,,,,,,,,,,,,100,500,Rain,light rain,10n
43219,912603600,1998-12-02 20:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.2,,,88,2.1,270,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
43220,912607200,1998-12-02 21:00:00,28800,Denpasar,-8.652497,115.219117,26.1,26.1,26.1,1010.0,,,88,1.92,244,0.18,,,,,,,,,,,,98,500,Rain,light rain,10n
43221,912610800,1998-12-02 22:00:00,28800,Denpasar,-8.652497,115.219117,26.03,26.03,26.03,1010.0,,,89,1.81,254,0.13,,,,,,,,,,,,99,500,Rain,light rain,10n
43222,912614400,1998-12-02 23:00:00,28800,Denpasar,-8.652497,115.219117,28.1,28.1,28.1,1010.2,,,86,1.5,280,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
43223,912618000,1998-12-03 00:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.1,,,94,2.1,320,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
43224,912621600,1998-12-03 01:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.1,,,94,1.5,270,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
43225,912625200,1998-12-03 02:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.1,,,94,1.5,270,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
43226,912628800,1998-12-03 03:00:00,28800,Denpasar,-8.652497,115.219117,25.79,25.79,25.79,1009.0,,,89,2.81,265,0.35,,,,,,,,,,,,100,500,Rain,light rain,10n
43227,912632400,1998-12-03 04:00:00,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1009.1,,,90,1.5,300,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
43228,912636000,1998-12-03 05:00:00,28800,Denpasar,-8.652497,115.219117,25.97,25.97,25.97,1009.0,,,87,3.3,288,0.18,,,,,,,,,,,,99,500,Rain,light rain,10d
43229,912639600,1998-12-03 06:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.1,,,88,3.1,300,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43230,912643200,1998-12-03 07:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.2,,,88,3.1,300,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43231,912646800,1998-12-03 08:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.2,,,79,3.6,270,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43232,912650400,1998-12-03 09:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.8,,,79,3.6,280,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43233,912654000,1998-12-03 10:00:00,28800,Denpasar,-8.652497,115.219117,26.73,26.73,26.73,1011.0,,,84,2.83,253,,,,,,,,,,,,,99,804,Clouds,overcast clouds,04d
43234,912657600,1998-12-03 11:00:00,28800,Denpasar,-8.652497,115.219117,26.66,26.66,26.66,1010.0,,,85,2.75,237,,,,,,,,,,,,,96,804,Clouds,overcast clouds,04d
43235,912661200,1998-12-03 12:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1008.1,,,70,5.1,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43236,912664800,1998-12-03 13:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1008.1,,,66,5.7,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43237,912668400,1998-12-03 14:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1008.1,,,66,5.7,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43238,912672000,1998-12-03 15:00:00,28800,Denpasar,-8.652497,115.219117,26.52,26.52,26.52,1008.0,,,87,3.03,246,,,,,,,,,,,,,99,804,Clouds,overcast clouds,04d
43239,912675600,1998-12-03 16:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1008.1,,,71,4.1,270,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
43240,912679200,1998-12-03 17:00:00,28800,Denpasar,-8.652497,115.219117,26.82,26.82,26.82,1007.0,,,85,2.33,236,,,,,,,,,,,,,100,804,Clouds,overcast clouds,04d
43241,912682800,1998-12-03 18:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1008.1,,,83,2.6,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
43242,912686400,1998-12-03 19:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,83,1.5,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
43243,912690000,1998-12-03 20:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,88,1.64,263,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
43244,912693600,1998-12-03 21:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,88,1.5,280,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
43245,912697200,1998-12-03 22:00:00,28800,Denpasar,-8.652497,115.219117,26.52,26.52,26.52,1010.0,,,85,1.68,249,,,,,,,,,,,,,100,804,Clouds,overcast clouds,04n
43246,912700800,1998-12-03 23:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.3,,,84,1.88,254,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
43247,912704400,1998-12-04 00:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.3,,,84,1.75,247,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
43248,912708000,1998-12-04 01:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1009.1,,,94,2.41,239,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
43249,912711600,1998-12-04 02:00:00,28800,Denpasar,-8.652497,115.219117,25.46,25.46,25.46,1009.0,,,88,1.74,241,0.24,,,,,,,,,,,,100,500,Rain,light rain,10n
43250,912715200,1998-12-04 03:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1009.1,,,94,1.79,261,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
43251,912718800,1998-12-04 04:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1009.1,,,94,1.89,278,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
43252,912722400,1998-12-04 05:00:00,28800,Denpasar,-8.652497,115.219117,26.2,26.2,26.2,1009.1,,,88,1.89,257,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
43253,912726000,1998-12-04 06:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,94,1.14,263,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43254,912729600,1998-12-04 07:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.2,,,83,2.1,300,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43255,912733200,1998-12-04 08:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.8,,,79,1.5,290,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43256,912736800,1998-12-04 09:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.8,,,74,3.6,280,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43257,912740400,1998-12-04 10:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.2,,,74,2.6,230,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43258,912744000,1998-12-04 11:00:00,28800,Denpasar,-8.652497,115.219117,30.4,30.4,30.4,1009.1,,,70,2.6,230,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
43259,912747600,1998-12-04 12:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1009.1,,,79,3.1,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43260,912751200,1998-12-04 13:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1008.1,,,74,3.1,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43261,912754800,1998-12-04 14:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1008.1,,,74,4.1,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43262,912758400,1998-12-04 15:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1007.1,,,74,4.6,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43263,912762000,1998-12-04 16:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1007.1,,,74,3.6,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
43264,912765600,1998-12-04 17:00:00,28800,Denpasar,-8.652497,115.219117,30.6,30.6,30.6,1009.1,,,70,3.6,260,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
43265,912769200,1998-12-04 18:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,78,0.5,119,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
43266,912772800,1998-12-04 19:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.2,,,83,1.48,245,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
43267,912776400,1998-12-04 20:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,83,1.49,239,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
