index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
40989,904582800,1998-09-01 00:00:00,28800,Denpasar,-8.652497,115.219117,22.57,22.57,22.57,1013.0,,,87,1.56,117,0.12,,,,,,,,,,,,93,500,Rain,light rain,10n
40990,904586400,1998-09-01 01:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1011.9,,,83,2.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
40991,904590000,1998-09-01 02:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1011.9,,,83,2.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
40992,904593600,1998-09-01 03:00:00,28800,Denpasar,-8.652497,115.219117,22.1,22.1,22.1,1011.9,,,90,1.81,116,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
40993,904597200,1998-09-01 04:00:00,28800,Denpasar,-8.652497,115.219117,22.89,22.89,22.89,1013.0,,,85,2.06,107,,,,,,,,,,,,,88,804,Clouds,overcast clouds,04n
40994,904600800,1998-09-01 05:00:00,28800,Denpasar,-8.652497,115.219117,22.1,22.1,22.1,1012.9,,,90,2.11,101,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
40995,904604400,1998-09-01 06:00:00,28800,Denpasar,-8.652497,115.219117,22.0,22.0,22.0,1012.9,,,94,2.09,112,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
40996,904608000,1998-09-01 07:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1013.9,,,88,1.5,330,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
40997,904611600,1998-09-01 08:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1013.9,,,78,2.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
40998,904615200,1998-09-01 09:00:00,28800,Denpasar,-8.652497,115.219117,22.97,22.97,22.97,1015.0,,,88,3.5,133,,,,,,,,,,,,,74,803,Clouds,broken clouds,04d
40999,904618800,1998-09-01 10:00:00,28800,Denpasar,-8.652497,115.219117,23.15,23.15,23.15,1015.0,,,88,3.79,142,0.12,,,,,,,,,,,,45,500,Rain,light rain,10d
41000,904622400,1998-09-01 11:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1012.9,,,70,4.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
41001,904626000,1998-09-01 12:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1011.9,,,66,5.7,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
41002,904629600,1998-09-01 13:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.8,,,66,5.1,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
41003,904633200,1998-09-01 14:00:00,28800,Denpasar,-8.652497,115.219117,23.33,23.33,23.33,1012.0,,,88,4.62,153,,,,,,,,,,,,,60,803,Clouds,broken clouds,04d
41004,904636800,1998-09-01 15:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,69,5.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
41005,904640400,1998-09-01 16:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,74,6.2,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
41006,904644000,1998-09-01 17:00:00,28800,Denpasar,-8.652497,115.219117,27.5,27.5,27.5,1010.8,,,66,6.2,130,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
41007,904647600,1998-09-01 18:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1011.9,,,83,3.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
41008,904651200,1998-09-01 19:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1011.9,,,88,3.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
41009,904654800,1998-09-01 20:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1012.9,,,83,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
41010,904658400,1998-09-01 21:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1013.9,,,83,3.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
41011,904662000,1998-09-01 22:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1013.9,,,88,3.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
41012,904665600,1998-09-01 23:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1013.9,,,78,3.1,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
41013,904669200,1998-09-02 00:00:00,28800,Denpasar,-8.652497,115.219117,23.37,23.37,23.37,1014.0,,,88,4.75,115,0.15,,,,,,,,,,,,68,500,Rain,light rain,10n
41014,904672800,1998-09-02 01:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1012.9,,,88,2.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
41015,904676400,1998-09-02 02:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1012.9,,,88,2.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
