index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
25594,849373200,1996-12-01 00:00:00,28800,Denpasar,-8.652497,115.219117,25.3,25.3,25.3,1009.2,,,94,1.53,25,,,,,,,,,,,,,20,801
25595,849376800,1996-12-01 01:00:00,28800,Denpasar,-8.652497,115.219117,25.3,25.3,25.3,1009.2,,,94,0.86,356,,,,,,,,,,,,,20,801
25596,849380400,1996-12-01 02:00:00,28800,Denpasar,-8.652497,115.219117,25.3,25.3,25.3,1009.2,,,94,0.54,277,,,,,,,,,,,,,20,801
25597,849384000,1996-12-01 03:00:00,28800,Denpasar,-8.652497,115.219117,24.4,24.4,24.4,1010.5,,,94,1.0,220,,,0.0,,,,,,,,,,20,801
25598,849387600,1996-12-01 04:00:00,28800,Denpasar,-8.652497,115.219117,24.4,24.4,24.4,1010.5,,,94,1.25,231,,,0.0,,,,,,,,,,20,801
25599,849391200,1996-12-01 05:00:00,28800,Denpasar,-8.652497,115.219117,24.4,24.4,24.4,1010.5,,,94,1.19,36,,,0.0,,,,,,,,,,20,801
25600,849394800,1996-12-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.18,26.18,26.18,1010.0,,,86,0.77,81,,,,,,,,,,,,,99,804
25601,849398400,1996-12-01 07:00:00,28800,Denpasar,-8.652497,115.219117,26.18,26.18,26.18,1012.0,,,86,0.92,103,,,,,,,,,,,,,94,804
25602,849402000,1996-12-01 08:00:00,28800,Denpasar,-8.652497,115.219117,26.21,26.21,26.21,1012.0,,,86,0.53,120,,,,,,,,,,,,,96,804
25603,849405600,1996-12-01 09:00:00,28800,Denpasar,-8.652497,115.219117,26.49,26.49,26.49,1012.0,,,84,0.28,45,,,,,,,,,,,,,93,804
25604,849409200,1996-12-01 10:00:00,28800,Denpasar,-8.652497,115.219117,26.59,26.59,26.59,1011.0,,,83,0.77,230,,,,,,,,,,,,,87,804
25605,849412800,1996-12-01 11:00:00,28800,Denpasar,-8.652497,115.219117,26.53,26.53,26.53,1011.0,,,83,1.6,235,,,,,,,,,,,,,91,804
25606,849416400,1996-12-01 12:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1008.4,,,67,2.1,260,,,0.0,,,,,,,,,,20,801
25607,849420000,1996-12-01 13:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1008.4,,,67,2.1,260,,,0.0,,,,,,,,,,20,801
25608,849423600,1996-12-01 14:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1008.4,,,67,2.1,260,,,0.0,,,,,,,,,,20,801
25609,849427200,1996-12-01 15:00:00,28800,Denpasar,-8.652497,115.219117,26.3,26.3,26.3,1008.0,,,84,1.42,268,0.39,,,,,,,,,,,,100,500
25610,849430800,1996-12-01 16:00:00,28800,Denpasar,-8.652497,115.219117,26.6,26.6,26.6,1008.0,,,92,1.5,90,,3.0,,,,,,,,,,,40,201
25611,849430800,1996-12-01 16:00:00,28800,Denpasar,-8.652497,115.219117,26.6,26.6,26.6,1008.0,,,92,1.5,90,,3.0,,,,,,,,,,,40,500
25612,849434400,1996-12-01 17:00:00,28800,Denpasar,-8.652497,115.219117,26.6,26.6,26.6,1008.0,,,92,1.5,90,,3.0,,,,,,,,,,,40,201
25613,849434400,1996-12-01 17:00:00,28800,Denpasar,-8.652497,115.219117,26.6,26.6,26.6,1008.0,,,92,1.5,90,,3.0,,,,,,,,,,,40,500
25614,849438000,1996-12-01 18:00:00,28800,Denpasar,-8.652497,115.219117,26.15,26.15,26.15,1009.0,,,86,1.1,286,,,,,,,,,,,,,99,804
25615,849441600,1996-12-01 19:00:00,28800,Denpasar,-8.652497,115.219117,26.1,26.1,26.1,1009.2,,,92,1.19,280,,,3.0,,,,,,,,,,40,802
25616,849445200,1996-12-01 20:00:00,28800,Denpasar,-8.652497,115.219117,26.1,26.1,26.1,1009.2,,,92,0.98,302,,,3.0,,,,,,,,,,40,802
