index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
21196,833562000,1996-06-01 00:00:00,28800,Denpasar,-8.652497,115.219117,27.27,27.27,27.27,1010.0,,,83,4.66,118,,,,,,,,,,,,,36,802,Clouds,scattered clouds,03n
21197,833565600,1996-06-01 01:00:00,28800,Denpasar,-8.652497,115.219117,27.09,27.09,27.09,1009.0,,,84,4.77,120,,,,,,,,,,,,,37,802,Clouds,scattered clouds,03n
21198,833569200,1996-06-01 02:00:00,28800,Denpasar,-8.652497,115.219117,26.95,26.95,26.95,1009.0,,,84,4.63,122,,,,,,,,,,,,,33,802,Clouds,scattered clouds,03n
21199,833572800,1996-06-01 03:00:00,28800,Denpasar,-8.652497,115.219117,26.81,26.81,26.81,1009.0,,,85,4.57,127,,,,,,,,,,,,,32,802,Clouds,scattered clouds,03n
21200,833576400,1996-06-01 04:00:00,28800,Denpasar,-8.652497,115.219117,26.77,26.77,26.77,1009.0,,,85,4.65,130,,,,,,,,,,,,,37,802,Clouds,scattered clouds,03n
21201,833580000,1996-06-01 05:00:00,28800,Denpasar,-8.652497,115.219117,26.89,26.89,26.89,1009.0,,,84,5.04,126,,,,,,,,,,,,,28,802,Clouds,scattered clouds,03n
21202,833583600,1996-06-01 06:00:00,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1009.5,,,79,5.31,126,,,0.0,,,,,,,,,,20,721,Haze,haze,50d
21203,833587200,1996-06-01 07:00:00,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1009.5,,,79,5.49,122,,,0.0,,,,,,,,,,20,721,Haze,haze,50d
21204,833590800,1996-06-01 08:00:00,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1009.5,,,79,5.77,121,,,0.0,,,,,,,,,,20,721,Haze,haze,50d
21205,833594400,1996-06-01 09:00:00,28800,Denpasar,-8.652497,115.219117,27.07,27.07,27.07,1011.0,,,82,5.97,121,,,,,,,,,,,,,11,801,Clouds,few clouds,02d
21206,833598000,1996-06-01 10:00:00,28800,Denpasar,-8.652497,115.219117,27.11,27.11,27.11,1010.0,,,81,5.87,120,,,,,,,,,,,,,8,800,Clear,sky is clear,01d
21207,833601600,1996-06-01 11:00:00,28800,Denpasar,-8.652497,115.219117,27.12,27.12,27.12,1010.0,,,80,5.92,125,,,,,,,,,,,,,7,800,Clear,sky is clear,01d
21208,833605200,1996-06-01 12:00:00,28800,Denpasar,-8.652497,115.219117,27.13,27.13,27.13,1010.0,,,80,5.95,127,,,,,,,,,,,,,5,800,Clear,sky is clear,01d
21209,833608800,1996-06-01 13:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1009.0,,,79,5.76,127,,,,,,,,,,,,,13,801,Clouds,few clouds,02d
21210,833612400,1996-06-01 14:00:00,28800,Denpasar,-8.652497,115.219117,27.27,27.27,27.27,1008.0,,,79,6.02,126,,,,,,,,,,,,,10,800,Clear,sky is clear,01d
21211,833616000,1996-06-01 15:00:00,28800,Denpasar,-8.652497,115.219117,27.32,27.32,27.32,1008.0,,,78,6.07,124,,,,,,,,,,,,,12,801,Clouds,few clouds,02d
