index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
22660,838832400,1996-08-01 00:00:00,28800,Denpasar,-8.652497,115.219117,24.95,24.95,24.95,1012.0,,,88,4.58,102,0.12,,,,,,,,,,,,63,500,Rain,light rain,10n
22661,838836000,1996-08-01 01:00:00,28800,Denpasar,-8.652497,115.219117,24.93,24.93,24.93,1011.0,,,88,4.54,96,,,,,,,,,,,,,46,802,Clouds,scattered clouds,03n
22662,838839600,1996-08-01 02:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1011.0,,,87,4.05,87,,,,,,,,,,,,,35,802,Clouds,scattered clouds,03n
22663,838843200,1996-08-01 03:00:00,28800,Denpasar,-8.652497,115.219117,25.05,25.05,25.05,1011.0,,,86,3.4,81,,,,,,,,,,,,,29,802,Clouds,scattered clouds,03n
22664,838846800,1996-08-01 04:00:00,28800,Denpasar,-8.652497,115.219117,25.08,25.08,25.08,1011.0,,,86,3.03,81,,,,,,,,,,,,,31,802,Clouds,scattered clouds,03n
22665,838850400,1996-08-01 05:00:00,28800,Denpasar,-8.652497,115.219117,25.07,25.07,25.07,1011.0,,,87,3.23,85,,,,,,,,,,,,,24,801,Clouds,few clouds,02n
22666,838854000,1996-08-01 06:00:00,28800,Denpasar,-8.652497,115.219117,25.1,25.1,25.1,1011.1,,,91,1.5,120,,0.3,,,1.0,,,,,,,,40,500,Rain,light rain,10d
22667,838857600,1996-08-01 07:00:00,28800,Denpasar,-8.652497,115.219117,25.1,25.1,25.1,1011.1,,,91,1.5,120,,0.3,,,1.0,,,,,,,,40,500,Rain,light rain,10d
22668,838861200,1996-08-01 08:00:00,28800,Denpasar,-8.652497,115.219117,25.1,25.1,25.1,1011.1,,,91,1.5,120,,0.3,,,1.0,,,,,,,,40,500,Rain,light rain,10d
22669,838864800,1996-08-01 09:00:00,28800,Denpasar,-8.652497,115.219117,25.39,25.39,25.39,1013.0,,,86,2.35,116,,,,,,,,,,,,,16,801,Clouds,few clouds,02d
22670,838868400,1996-08-01 10:00:00,28800,Denpasar,-8.652497,115.219117,25.23,25.23,25.23,1012.0,,,88,2.42,142,,,,,,,,,,,,,14,801,Clouds,few clouds,02d
