dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1441040400,28800,Denpasar,-8.652497,115.219117,24.7,24.5,25.0,1011.9,,,88,2.6,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2015-09-01 00:00:00,2015,9
1441044000,28800,Denpasar,-8.652497,115.219117,24.75,24.5,25.0,1011.9,,,83,3.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2015-09-01 01:00:00,2015,9
1441047600,28800,Denpasar,-8.652497,115.219117,24.75,24.5,25.0,1011.1,,,88,2.6,120,,,,,,,,,,,,,100,804,Clouds,overcast clouds,04n,2015-09-01 02:00:00,2015,9
1441051200,28800,Denpasar,-8.652497,115.219117,23.75,23.5,24.0,1011.4,,,92,1.5,90,,,,,,,,,,,,,100,804,Clouds,overcast clouds,04n,2015-09-01 03:00:00,2015,9
1441054800,28800,Denpasar,-8.652497,115.219117,23.5,23.5,23.5,1011.4,,,92,1.5,90,,,,,,,,,,,,,100,804,Clouds,overcast clouds,04n,2015-09-01 04:00:00,2015,9
1441058400,28800,Denpasar,-8.652497,115.219117,23.7,23.5,24.0,1011.9,,,88,0.5,180,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2015-09-01 05:00:00,2015,9
1441062000,28800,Denpasar,-8.652497,115.219117,24.73,24.0,25.2,1012.9,,,88,4.06,99,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2015-09-01 06:00:00,2015,9
1441065600,28800,Denpasar,-8.652497,115.219117,25.6,25.2,26.0,1012.6,,,87,2.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2015-09-01 07:00:00,2015,9
1441069200,28800,Denpasar,-8.652497,115.219117,25.52,25.2,26.0,1012.9,,,78,4.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2015-09-01 08:00:00,2015,9
1441072800,28800,Denpasar,-8.652497,115.219117,27.54,27.0,27.9,1012.9,,,74,5.7,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2015-09-01 09:00:00,2015,9
1441076400,28800,Denpasar,-8.652497,115.219117,27.95,27.9,28.0,1011.9,,,69,5.7,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2015-09-01 10:00:00,2015,9
1441080000,28800,Denpasar,-8.652497,115.219117,27.54,27.0,27.9,1010.8,,,74,6.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2015-09-01 11:00:00,2015,9
1441083600,28800,Denpasar,-8.652497,115.219117,28.42,28.0,28.7,1010.2,,,69,6.7,110,,,,,,,,,,,,,1,800,Clear,sky is clear,01d,2015-09-01 12:00:00,2015,9
1441087200,28800,Denpasar,-8.652497,115.219117,28.85,28.7,29.0,1009.2,,,71,4.6,120,,,,,,,,,,,,,100,804,Clouds,overcast clouds,04d,2015-09-01 13:00:00,2015,9
1441090800,28800,Denpasar,-8.652497,115.219117,28.42,28.0,28.7,1009.1,,,69,6.2,120,,,,,,,,,,,,,1,800,Clear,sky is clear,01d,2015-09-01 14:00:00,2015,9
