dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1427821200,28800,Denpasar,-8.652497,115.219117,26.7,26.5,27.0,1008.1,,,83,2.1,340,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2015-04-01 00:00:00,2015,4
1427824800,28800,Denpasar,-8.652497,115.219117,26.75,26.5,27.0,1007.0,,,83,0.77,103,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2015-04-01 01:00:00,2015,4
1427828400,28800,Denpasar,-8.652497,115.219117,26.3,26.0,26.5,1007.1,,,88,2.1,50,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2015-04-01 02:00:00,2015,4
1427832000,28800,Denpasar,-8.652497,115.219117,26.12,26.0,26.2,1007.1,,,88,0.78,61,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2015-04-01 03:00:00,2015,4
1427835600,28800,Denpasar,-8.652497,115.219117,26.2,26.2,26.2,1007.1,,,90,2.1,40,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2015-04-01 04:00:00,2015,4
1427839200,28800,Denpasar,-8.652497,115.219117,26.2,26.2,26.2,1007.1,,,90,2.1,40,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2015-04-01 05:00:00,2015,4
1427842800,28800,Denpasar,-8.652497,115.219117,26.48,26.0,26.8,1008.1,,,88,3.1,10,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2015-04-01 06:00:00,2015,4
1427846400,28800,Denpasar,-8.652497,115.219117,26.91,26.8,27.0,1008.6,,,87,1.5,60,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2015-04-01 07:00:00,2015,4
1427850000,28800,Denpasar,-8.652497,115.219117,27.77,26.8,29.0,1009.1,,,79,1.0,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2015-04-01 08:00:00,2015,4
1427853600,28800,Denpasar,-8.652497,115.219117,28.36,28.0,28.6,1010.2,,,83,3.1,240,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2015-04-01 09:00:00,2015,4
1427857200,28800,Denpasar,-8.652497,115.219117,28.8,28.6,29.0,1009.1,,,79,2.1,280,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2015-04-01 10:00:00,2015,4
1427860800,28800,Denpasar,-8.652497,115.219117,28.76,28.6,29.0,1008.1,,,79,3.1,300,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2015-04-01 11:00:00,2015,4
1427864400,28800,Denpasar,-8.652497,115.219117,29.88,29.8,30.0,1007.1,,,74,4.1,280,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2015-04-01 12:00:00,2015,4
1427868000,28800,Denpasar,-8.652497,115.219117,29.9,29.8,30.0,1007.1,,,74,3.1,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2015-04-01 13:00:00,2015,4
1427871600,28800,Denpasar,-8.652497,115.219117,29.88,29.8,30.0,1006.1,,,66,3.6,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2015-04-01 14:00:00,2015,4
1427875200,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1006.1,,,74,2.1,200,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2015-04-01 15:00:00,2015,4
1427878800,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1007.1,,,79,1.5,200,,,,,,,,,,,,,40,211,Thunderstorm,thunderstorm,11d,2015-04-01 16:00:00,2015,4
1427882400,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1008.1,,,78,1.78,202,,,,,,,,,,,,,40,211,Thunderstorm,thunderstorm,11d,2015-04-01 17:00:00,2015,4
1427886000,28800,Denpasar,-8.652497,115.219117,25.12,25.0,25.2,1008.1,,,83,3.6,10,,0.3,0.3,,,,,,,,,,75,500,Rain,light rain,10n,2015-04-01 18:00:00,2015,4
1427889600,28800,Denpasar,-8.652497,115.219117,25.1,25.0,25.2,1008.4,,,88,1.5,20,,0.3,0.3,,,,,,,,,,40,500,Rain,light rain,10n,2015-04-01 19:00:00,2015,4
1427893200,28800,Denpasar,-8.652497,115.219117,25.12,25.0,25.2,1009.1,,,88,2.6,310,,0.3,0.3,,,,,,,,,,75,500,Rain,light rain,10n,2015-04-01 20:00:00,2015,4
1427896800,28800,Denpasar,-8.652497,115.219117,25.24,25.0,25.4,1009.1,,,88,3.6,280,,15.0,,,,,,,,,,,75,502,Rain,heavy intensity rain,10n,2015-04-01 21:00:00,2015,4
1427900400,28800,Denpasar,-8.652497,115.219117,25.2,25.0,25.4,1010.2,,,100,4.6,310,,15.0,,,,,,,,,,,75,502,Rain,heavy intensity rain,10n,2015-04-01 22:00:00,2015,4
