,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
55620,957114000,27.7,27.7,27.7,1009.1,,,81,2.6,100,,,0.0,,,,20,801,2000-05-01 00:00:00,2000,5
55621,957117600,27.7,27.7,27.7,1009.1,,,81,2.6,100,,,0.0,,,,20,801,2000-05-01 01:00:00,2000,5
55622,957121200,27.7,27.7,27.7,1009.1,,,81,2.6,100,,,0.0,,,,20,801,2000-05-01 02:00:00,2000,5
55623,957124800,26.8,26.8,26.8,1007.5,,,80,2.6,90,,,0.0,,,,20,801,2000-05-01 03:00:00,2000,5
55624,957128400,27.16,27.16,27.16,1008.0,,,79,5.68,111,,,,,,,40,802,2000-05-01 04:00:00,2000,5
55625,957132000,25.0,25.0,25.0,1008.1,,,88,1.5,60,,,,,,,20,801,2000-05-01 05:00:00,2000,5
55626,957135600,27.0,27.0,27.0,1009.0,,,80,5.37,106,,,,,,,32,802,2000-05-01 06:00:00,2000,5
55627,957139200,29.0,29.0,29.0,1009.1,,,74,3.1,70,,,,,,,20,801,2000-05-01 07:00:00,2000,5
55628,957142800,27.5,27.5,27.5,1010.0,,,77,5.99,106,,,,,,,34,802,2000-05-01 08:00:00,2000,5
55629,957146400,27.63,27.63,27.63,1010.0,,,77,6.05,109,,,,,,,36,802,2000-05-01 09:00:00,2000,5
55630,957150000,31.0,31.0,31.0,1010.2,,,66,4.1,110,,,0.0,,,,20,801,2000-05-01 10:00:00,2000,5
55631,957153600,31.0,31.0,31.0,1009.1,,,70,3.6,110,,,,,,,20,801,2000-05-01 11:00:00,2000,5
55632,957157200,31.0,31.0,31.0,1008.1,,,66,4.6,100,,,,,,,20,801,2000-05-01 12:00:00,2000,5
55633,957160800,31.6,31.6,31.6,1008.1,,,61,3.6,120,,,0.0,,,,20,801,2000-05-01 13:00:00,2000,5
55634,957164400,32.0,32.0,32.0,1007.1,,,66,3.1,120,,,,,,,20,801,2000-05-01 14:00:00,2000,5
55635,957168000,31.0,31.0,31.0,1007.1,,,66,3.1,120,,,,,,,20,801,2000-05-01 15:00:00,2000,5
