,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year
52745,946810800,25.0,25.0,25.0,1010.8,,,94,5.1,340,,,,,,,75,803,2000-01-02 18:00:00,2000
52746,946814400,25.4,25.4,25.4,1011.9,,,93,3.6,320,,3.0,3.0,,,,75,500,2000-01-02 19:00:00,2000
52747,946818000,26.52,26.52,26.52,1012.0,,,83,1.44,299,,,,,,,100,804,2000-01-02 20:00:00,2000
52748,946821600,26.57,26.57,26.57,1012.0,,,83,1.49,298,,,,,,,100,804,2000-01-02 21:00:00,2000
52749,946825200,26.2,26.2,26.2,1011.9,,,88,3.6,300,,0.8,,,,,75,500,2000-01-02 22:00:00,2000
52750,946828800,26.2,26.2,26.2,1011.9,,,88,3.6,300,,0.8,,,,,75,500,2000-01-02 23:00:00,2000
52751,946832400,25.8,25.8,25.8,1010.2,,,91,2.6,300,,,1.0,,,,20,801,2000-01-03 00:00:00,2000
52752,946836000,25.8,25.8,25.8,1010.2,,,91,2.6,300,,,1.0,,,,20,801,2000-01-03 01:00:00,2000
52753,946839600,25.8,25.8,25.8,1010.2,,,91,2.6,300,,,1.0,,,,20,801,2000-01-03 02:00:00,2000
52754,946843200,25.0,25.0,25.0,1010.2,,,91,1.79,173,,,0.0,,,,20,801,2000-01-03 03:00:00,2000
52755,946846800,24.95,24.95,24.95,1011.0,,,90,1.77,182,3.42,,,,,,100,501,2000-01-03 04:00:00,2000
52756,946850400,25.0,25.0,25.0,1010.8,,,94,2.38,182,,,,,,,20,801,2000-01-03 05:00:00,2000
52757,946854000,25.0,25.0,25.0,1010.8,,,94,1.97,197,,,,,,,20,801,2000-01-03 06:00:00,2000
52758,946857600,26.4,26.4,26.4,1011.9,,,86,2.6,360,,,,,4.0,,20,801,2000-01-03 07:00:00,2000
52759,946861200,28.0,28.0,28.0,1011.9,,,83,0.5,340,,,,,,,75,803,2000-01-03 08:00:00,2000
52760,946864800,26.0,26.0,26.0,1012.9,,,88,0.5,250,,,,,,,75,501,2000-01-03 09:00:00,2000
52761,946868400,25.6,25.6,25.6,1012.9,,,93,5.1,260,,4.0,,,,,75,501,2000-01-03 10:00:00,2000
52762,946872000,25.0,25.0,25.0,1011.9,,,88,5.1,260,,,,,,,75,501,2000-01-03 11:00:00,2000
52763,946875600,26.0,26.0,26.0,1010.8,,,83,2.6,270,,,,,,,75,501,2000-01-03 12:00:00,2000
52764,946879200,27.8,27.8,27.8,1010.2,,,78,3.1,280,,1.0,5.0,,,,75,500,2000-01-03 13:00:00,2000
52765,946882800,28.0,28.0,28.0,1010.2,,,78,3.1,280,,,,,,,75,803,2000-01-03 14:00:00,2000
52766,946886400,28.0,28.0,28.0,1009.1,,,74,3.1,310,,,,,,,75,803,2000-01-03 15:00:00,2000
52767,946890000,27.7,27.7,27.7,1009.1,,,77,2.6,320,,,0.0,,,,75,803,2000-01-03 16:00:00,2000
52768,946893600,27.7,27.7,27.7,1009.1,,,77,2.6,320,,,0.0,,,,75,803,2000-01-03 17:00:00,2000
52769,946897200,27.2,27.2,27.2,1010.8,,,81,3.1,300,,,0.0,,,,20,801,2000-01-03 18:00:00,2000
52770,946900800,25.61,25.61,25.61,1011.0,,,87,2.91,286,3.18,,,,,,100,501,2000-01-03 19:00:00,2000
52771,946904400,27.0,27.0,27.0,1010.8,,,83,3.1,280,,,,,,,20,801,2000-01-03 20:00:00,2000
52772,946908000,27.0,27.0,27.0,1010.8,,,83,3.1,280,,,,,,,20,801,2000-01-03 21:00:00,2000
52773,946911600,26.8,26.8,26.8,1010.8,,,82,1.5,270,,,0.0,,,,20,801,2000-01-03 22:00:00,2000
52774,946915200,25.84,25.84,25.84,1011.0,,,86,1.89,279,2.4,,,,,,100,501,2000-01-03 23:00:00,2000
52775,946918800,25.41,25.41,25.41,1010.0,,,88,1.56,227,2.72,,,,,,100,501,2000-01-04 00:00:00,2000
52776,946922400,26.5,26.5,26.5,1009.4,,,81,2.43,204,,,0.0,,,,40,802,2000-01-04 01:00:00,2000
52777,946926000,26.5,26.5,26.5,1009.4,,,81,2.91,212,,,0.0,,,,40,802,2000-01-04 02:00:00,2000
52778,946929600,24.4,24.4,24.4,1009.2,,,91,2.1,240,,2.0,,,,,20,501,2000-01-04 03:00:00,2000
52779,946933200,24.4,24.4,24.4,1009.2,,,91,2.1,240,,2.0,,,,,20,501,2000-01-04 04:00:00,2000
52780,946936800,24.4,24.4,24.4,1009.2,,,91,2.1,240,,2.0,,,,,20,501,2000-01-04 05:00:00,2000
52781,946940400,24.6,24.6,24.6,1010.8,,,94,1.99,200,,4.0,,,10.0,,75,501,2000-01-04 06:00:00,2000
52782,946944000,24.6,24.6,24.6,1010.8,,,94,0.6,200,,4.0,,,10.0,,75,501,2000-01-04 07:00:00,2000
52783,946947600,25.39,25.39,25.39,1011.0,,,86,0.29,157,0.58,,,,,,100,500,2000-01-04 08:00:00,2000
52784,946951200,25.56,25.56,25.56,1011.0,,,86,1.1,220,0.36,,,,,,100,500,2000-01-04 09:00:00,2000
52785,946954800,24.2,24.2,24.2,1011.8,,,94,2.41,236,,45.0,,,,,40,502,2000-01-04 10:00:00,2000
52786,946958400,26.0,26.0,26.0,1010.2,,,94,2.6,270,,,,,,,75,501,2000-01-04 11:00:00,2000
52787,946962000,27.0,27.0,27.0,1010.2,,,83,3.6,280,,,,,,,75,803,2000-01-04 12:00:00,2000
52788,946965600,27.2,27.2,27.2,1009.1,,,84,3.1,320,,,45.0,,,,75,803,2000-01-04 13:00:00,2000
52789,946969200,27.0,27.0,27.0,1008.1,,,78,4.1,300,,,,,,,20,801,2000-01-04 14:00:00,2000
52790,946972800,27.0,27.0,27.0,1008.1,,,83,4.1,290,,,,,,,20,801,2000-01-04 15:00:00,2000
52791,946976400,27.6,27.6,27.6,1007.1,,,78,4.6,280,,,0.0,,,,20,801,2000-01-04 16:00:00,2000
52792,946980000,26.4,26.4,26.4,1008.0,,,85,3.1,298,,,,,,,100,804,2000-01-04 17:00:00,2000
52793,946983600,26.49,26.49,26.49,1008.0,,,85,3.22,302,,,,,,,99,804,2000-01-04 18:00:00,2000
52794,946987200,27.4,27.4,27.4,1009.1,,,76,3.1,270,,,0.0,,,,20,801,2000-01-04 19:00:00,2000
52795,946990800,26.0,26.0,26.0,1010.2,,,88,2.13,298,,,,,,,20,801,2000-01-04 20:00:00,2000
52796,946994400,26.0,26.0,26.0,1010.2,,,88,2.1,291,,,,,,,20,801,2000-01-04 21:00:00,2000
52797,946998000,27.2,27.2,27.2,1009.7,,,77,2.1,290,,,0.0,,,,40,802,2000-01-04 22:00:00,2000
52798,947001600,27.2,27.2,27.2,1009.7,,,77,2.05,279,,,0.0,,,,40,802,2000-01-04 23:00:00,2000
52799,947005200,26.0,26.0,26.0,1008.2,,,88,2.21,273,,,0.0,,,,40,802,2000-01-05 00:00:00,2000
52800,947008800,26.0,26.0,26.0,1008.2,,,88,2.11,280,,,0.0,,,,40,802,2000-01-05 01:00:00,2000
52801,947012400,26.0,26.0,26.0,1008.2,,,88,2.34,281,,,0.0,,,,40,802,2000-01-05 02:00:00,2000
52802,947016000,25.6,25.6,25.6,1007.1,,,88,2.03,291,,,0.0,,,,20,801,2000-01-05 03:00:00,2000
52803,947019600,25.6,25.6,25.6,1007.1,,,88,1.67,300,,,0.0,,,,20,801,2000-01-05 04:00:00,2000
52804,947023200,26.53,26.53,26.53,1008.0,,,83,1.97,292,,,,,,,99,804,2000-01-05 05:00:00,2000
52805,947026800,26.69,26.69,26.69,1008.0,,,82,2.18,292,,,,,,,99,804,2000-01-05 06:00:00,2000
52806,947030400,25.4,25.4,25.4,1008.3,,,88,2.5,286,,,,,45.0,,40,802,2000-01-05 07:00:00,2000
52807,947034000,28.0,28.0,28.0,1009.1,,,78,2.6,310,,,,,,,20,801,2000-01-05 08:00:00,2000
52808,947037600,29.0,29.0,29.0,1009.1,,,74,4.6,300,,,,,,,20,801,2000-01-05 09:00:00,2000
52809,947041200,30.4,30.4,30.4,1009.1,,,70,5.1,290,,,0.0,,,,20,801,2000-01-05 10:00:00,2000
52810,947044800,30.0,30.0,30.0,1009.1,,,74,4.1,280,,,,,,,20,801,2000-01-05 11:00:00,2000
52811,947048400,31.0,31.0,31.0,1008.1,,,66,4.6,260,,,,,,,20,801,2000-01-05 12:00:00,2000
52812,947052000,31.8,31.8,31.8,1007.7,,,61,4.6,250,,,0.0,,,,20,801,2000-01-05 13:00:00,2000
52813,947055600,31.8,31.8,31.8,1007.7,,,61,4.6,250,,,0.0,,,,20,801,2000-01-05 14:00:00,2000
52814,947059200,30.3,30.3,30.3,1007.1,,,65,3.1,260,,,0.0,,,,20,801,2000-01-05 15:00:00,2000
52815,947062800,30.3,30.3,30.3,1007.1,,,65,3.1,260,,,0.0,,,,20,801,2000-01-05 16:00:00,2000
52816,947066400,30.3,30.3,30.3,1007.1,,,65,3.1,260,,,0.0,,,,20,801,2000-01-05 17:00:00,2000
52817,947070000,28.2,28.2,28.2,1008.7,,,76,2.1,250,,,0.0,,,,40,802,2000-01-05 18:00:00,2000
52818,947073600,28.2,28.2,28.2,1008.7,,,76,2.1,250,,,0.0,,,,40,802,2000-01-05 19:00:00,2000
52819,947077200,28.2,28.2,28.2,1008.7,,,76,2.1,250,,,0.0,,,,40,802,2000-01-05 20:00:00,2000
52820,947080800,28.2,28.2,28.2,1009.3,,,80,3.1,280,,,0.0,,,,20,801,2000-01-05 21:00:00,2000
52821,947084400,28.2,28.2,28.2,1009.3,,,80,3.1,280,,,0.0,,,,20,801,2000-01-05 22:00:00,2000
52822,947088000,28.2,28.2,28.2,1009.3,,,80,3.1,280,,,0.0,,,,20,801,2000-01-05 23:00:00,2000
52823,947091600,26.8,26.8,26.8,1008.9,,,87,1.21,267,,,0.0,,,,40,802,2000-01-06 00:00:00,2000
52824,947095200,26.8,26.8,26.8,1008.9,,,87,1.3,250,,,0.0,,,,40,802,2000-01-06 01:00:00,2000
52825,947098800,26.8,26.8,26.8,1008.9,,,87,1.44,256,,,0.0,,,,40,802,2000-01-06 02:00:00,2000
52826,947102400,26.0,26.0,26.0,1008.3,,,91,1.79,276,,,0.0,,,,20,801,2000-01-06 03:00:00,2000
52827,947106000,26.0,26.0,26.0,1008.3,,,91,1.98,287,,,0.0,,,,20,801,2000-01-06 04:00:00,2000
52828,947109600,26.0,26.0,26.0,1008.3,,,91,2.03,295,,,0.0,,,,20,801,2000-01-06 05:00:00,2000
52829,947113200,27.2,27.2,27.2,1009.7,,,85,2.6,320,,,0.0,,,,40,802,2000-01-06 06:00:00,2000
52830,947116800,26.5,26.5,26.5,1010.0,,,84,2.27,311,,,,,,,51,803,2000-01-06 07:00:00,2000
52831,947120400,29.0,29.0,29.0,1010.2,,,79,3.6,300,,,,,,,20,801,2000-01-06 08:00:00,2000
52832,947124000,30.0,30.0,30.0,1010.2,,,74,4.6,280,,,,,,,20,801,2000-01-06 09:00:00,2000
52833,947127600,31.0,31.0,31.0,1010.2,,,65,1.5,290,,,0.0,,,,20,801,2000-01-06 10:00:00,2000
52834,947131200,30.0,30.0,30.0,1009.1,,,70,4.1,280,,,,,,,20,801,2000-01-06 11:00:00,2000
52835,947134800,26.91,26.91,26.91,1009.0,,,83,4.69,233,,,,,,,91,804,2000-01-06 12:00:00,2000
52836,947138400,26.98,26.98,26.98,1008.0,,,82,5.11,228,,,,,,,96,804,2000-01-06 13:00:00,2000
52837,947142000,31.0,31.0,31.0,1008.1,,,70,4.6,260,,,,,,,20,801,2000-01-06 14:00:00,2000
52838,947145600,26.91,26.91,26.91,1007.0,,,83,4.69,214,0.23,,,,,,94,500,2000-01-06 15:00:00,2000
52839,947149200,26.8,26.8,26.8,1008.0,,,83,3.36,218,0.18,,,,,,98,500,2000-01-06 16:00:00,2000
52840,947152800,29.0,29.0,29.0,1008.1,,,74,1.0,240,,,,,,,20,801,2000-01-06 17:00:00,2000
52841,947156400,26.69,26.69,26.69,1008.0,,,82,1.94,245,0.14,,,,,,97,500,2000-01-06 18:00:00,2000
52842,947160000,26.7,26.7,26.7,1009.0,,,83,1.66,261,,,,,,,98,804,2000-01-06 19:00:00,2000
52843,947163600,26.0,26.0,26.0,1010.2,,,94,1.41,268,,,,,,,20,801,2000-01-06 20:00:00,2000
52844,947167200,26.0,26.0,26.0,1010.2,,,94,2.1,210,,,,,,,20,801,2000-01-06 21:00:00,2000
52845,947170800,29.4,29.4,29.4,1010.2,,,74,2.1,210,,,0.0,,,,20,801,2000-01-06 22:00:00,2000
52846,947174400,25.8,25.8,25.8,1010.0,,,87,2.23,286,0.15,,,,,,100,500,2000-01-06 23:00:00,2000
52847,947178000,25.61,25.61,25.61,1010.0,,,88,1.96,287,0.13,,,,,,98,500,2000-01-07 00:00:00,2000
52848,947181600,26.1,26.1,26.1,1009.6,,,89,4.6,310,,,,,,,100,500,2000-01-07 01:00:00,2000
52849,947185200,26.1,26.1,26.1,1009.6,,,89,4.6,310,,,,,,,100,500,2000-01-07 02:00:00,2000
52850,947188800,26.0,26.0,26.0,1009.1,,,82,2.34,283,,,,,,,75,803,2000-01-07 03:00:00,2000
52851,947192400,25.56,25.56,25.56,1009.0,,,88,2.78,270,0.15,,,,,,99,500,2000-01-07 04:00:00,2000
52852,947196000,25.0,25.0,25.0,1010.2,,,88,1.0,310,,,,,,,20,801,2000-01-07 05:00:00,2000
52853,947199600,26.0,26.0,26.0,1010.2,,,88,2.8,267,,,,,,,20,801,2000-01-07 06:00:00,2000
52854,947203200,28.0,28.0,28.0,1010.8,,,76,3.18,270,,,,,,,20,801,2000-01-07 07:00:00,2000
52855,947206800,30.0,30.0,30.0,1010.8,,,74,2.1,290,,,,,,,20,801,2000-01-07 08:00:00,2000
52856,947210400,30.0,30.0,30.0,1010.8,,,74,3.1,290,,,,,,,20,801,2000-01-07 09:00:00,2000
52857,947214000,30.7,30.7,30.7,1010.8,,,69,2.6,280,,,0.0,,,,20,801,2000-01-07 10:00:00,2000
52858,947217600,31.0,31.0,31.0,1010.2,,,70,3.1,280,,,,,,,20,801,2000-01-07 11:00:00,2000
52859,947221200,29.0,29.0,29.0,1010.2,,,79,2.6,280,,,,,,,20,801,2000-01-07 12:00:00,2000
52860,947224800,31.2,31.2,31.2,1009.1,,,64,3.6,260,,,0.0,,,,20,801,2000-01-07 13:00:00,2000
52861,947228400,26.47,26.47,26.47,1008.0,,,86,4.98,240,,,,,,,19,801,2000-01-07 14:00:00,2000
52862,947232000,26.6,26.6,26.6,1008.0,,,85,4.55,237,,,,,,,25,802,2000-01-07 15:00:00,2000
52863,947235600,31.4,31.4,31.4,1008.1,,,65,3.1,270,,,0.0,,,,20,801,2000-01-07 16:00:00,2000
52864,947239200,29.0,29.0,29.0,1008.1,,,74,2.6,260,,,,,,,20,801,2000-01-07 17:00:00,2000
52865,947242800,26.69,26.69,26.69,1009.0,,,82,2.77,248,,,,,,,64,803,2000-01-07 18:00:00,2000
52866,947246400,26.58,26.58,26.58,1010.0,,,82,2.42,261,,,,,,,91,804,2000-01-07 19:00:00,2000
52867,947250000,27.0,27.0,27.0,1010.8,,,83,2.13,267,,,,,,,20,801,2000-01-07 20:00:00,2000
52868,947253600,26.61,26.61,26.61,1011.0,,,82,2.07,271,,,,,,,100,804,2000-01-07 21:00:00,2000
52869,947257200,27.8,27.8,27.8,1010.8,,,82,2.33,270,,,0.0,,,,20,801,2000-01-07 22:00:00,2000
52870,947260800,27.8,27.8,27.8,1010.8,,,82,2.7,267,,,0.0,,,,20,801,2000-01-07 23:00:00,2000
52871,947264400,27.0,27.0,27.0,1009.9,,,85,2.95,265,,,0.0,,,,20,801,2000-01-08 00:00:00,2000
52872,947268000,27.0,27.0,27.0,1009.9,,,87,2.88,260,,,0.0,,,,20,801,2000-01-08 01:00:00,2000
52873,947271600,27.0,27.0,27.0,1009.9,,,88,2.75,260,,,0.0,,,,20,801,2000-01-08 02:00:00,2000
52874,947275200,25.2,25.2,25.2,1009.2,,,88,3.02,265,0.12,,,,,,35,500,2000-01-08 03:00:00,2000
52875,947278800,25.2,25.2,25.2,1009.2,,,88,2.87,271,,,0.0,,,,29,802,2000-01-08 04:00:00,2000
52876,947282400,25.69,25.69,25.69,1010.0,,,86,2.54,272,,,,,,,47,802,2000-01-08 05:00:00,2000
52877,947286000,25.83,25.83,25.83,1010.0,,,86,2.61,275,,,,,,,64,803,2000-01-08 06:00:00,2000
52878,947289600,28.2,28.2,28.2,1010.2,,,74,2.91,278,,,0.0,,,,20,801,2000-01-08 07:00:00,2000
52879,947293200,26.14,26.14,26.14,1011.0,,,85,3.52,280,,,,,,,46,802,2000-01-08 08:00:00,2000
52880,947296800,26.3,26.3,26.3,1011.0,,,84,4.09,276,,,,,,,56,803,2000-01-08 09:00:00,2000
52881,947300400,31.1,31.1,31.1,1009.3,,,67,4.1,290,,,0.0,,,,20,801,2000-01-08 10:00:00,2000
52882,947304000,31.1,31.1,31.1,1009.3,,,67,4.1,290,,,0.0,,,,20,801,2000-01-08 11:00:00,2000
52883,947307600,31.6,31.6,31.6,1008.1,,,65,4.1,260,,,0.0,,,,20,801,2000-01-08 12:00:00,2000
52884,947311200,31.6,31.6,31.6,1008.1,,,65,4.1,260,,,0.0,,,,20,801,2000-01-08 13:00:00,2000
52885,947314800,26.91,26.91,26.91,1008.0,,,84,5.52,242,,,,,,,37,802,2000-01-08 14:00:00,2000
52886,947318400,27.07,27.07,27.07,1008.0,,,84,5.88,228,,,,,,,46,802,2000-01-08 15:00:00,2000
52887,947322000,31.2,31.2,31.2,1008.1,,,62,2.6,220,,,0.0,,,,20,801,2000-01-08 16:00:00,2000
52888,947325600,29.0,29.0,29.0,1008.1,,,79,3.6,200,,,,,,,20,801,2000-01-08 17:00:00,2000
52889,947329200,28.0,28.0,28.0,1009.1,,,78,1.5,200,,,,,,,20,801,2000-01-08 18:00:00,2000
52890,947332800,29.0,29.0,29.0,1010.2,,,77,2.1,260,,,0.0,,,,20,801,2000-01-08 19:00:00,2000
52891,947336400,27.0,27.0,27.0,1010.8,,,88,3.8,246,,,,,,,20,801,2000-01-08 20:00:00,2000
52892,947340000,27.0,27.0,27.0,1010.8,,,88,3.93,248,,,,,,,20,801,2000-01-08 21:00:00,2000
52893,947343600,28.0,28.0,28.0,1010.8,,,82,2.6,260,,,0.0,,,,75,803,2000-01-08 22:00:00,2000
52894,947347200,27.0,27.0,27.0,1010.8,,,88,3.1,300,,,,,,,75,803,2000-01-08 23:00:00,2000
52895,947350800,26.33,26.33,26.33,1010.0,,,86,4.11,257,0.23,,,,,,95,500,2000-01-09 00:00:00,2000
52896,947354400,27.4,27.4,27.4,1009.5,,,85,2.1,280,,,0.0,,,,20,801,2000-01-09 01:00:00,2000
52897,947358000,27.4,27.4,27.4,1009.5,,,85,2.1,280,,,0.0,,,,20,801,2000-01-09 02:00:00,2000
52898,947361600,27.2,27.2,27.2,1009.1,,,84,3.1,300,,,0.0,,,,75,803,2000-01-09 03:00:00,2000
52899,947365200,26.28,26.28,26.28,1009.0,,,87,5.1,265,,,,,,,98,804,2000-01-09 04:00:00,2000
52900,947368800,27.0,27.0,27.0,1009.1,,,83,3.1,300,,,,,,,20,801,2000-01-09 05:00:00,2000
52901,947372400,27.0,27.0,27.0,1010.2,,,88,1.5,320,,,,,,,20,801,2000-01-09 06:00:00,2000
52902,947376000,27.9,27.9,27.9,1009.9,,,83,2.6,310,,,0.0,,,,40,802,2000-01-09 07:00:00,2000
52903,947379600,29.0,29.0,29.0,1010.2,,,74,4.6,280,,,,,,,20,801,2000-01-09 08:00:00,2000
52904,947383200,30.0,30.0,30.0,1010.8,,,79,4.6,280,,,,,,,20,801,2000-01-09 09:00:00,2000
52905,947386800,31.2,31.2,31.2,1010.2,,,68,5.7,270,,,0.0,,,,20,801,2000-01-09 10:00:00,2000
52906,947390400,31.2,31.2,31.2,1010.2,,,68,5.7,270,,,0.0,,,,20,801,2000-01-09 11:00:00,2000
52907,947394000,31.8,31.8,31.8,1008.7,,,64,4.6,260,,,0.0,,,,20,801,2000-01-09 12:00:00,2000
52908,947397600,27.27,27.27,27.27,1009.0,,,85,6.59,256,,,,,,,26,802,2000-01-09 13:00:00,2000
52909,947401200,31.0,31.0,31.0,1008.1,,,70,5.1,260,,,,,,,20,801,2000-01-09 14:00:00,2000
52910,947404800,30.0,30.0,30.0,1008.1,,,79,4.6,270,,,,,,,20,801,2000-01-09 15:00:00,2000
52911,947408400,31.6,31.6,31.6,1008.1,,,66,5.1,260,,,0.0,,,,20,801,2000-01-09 16:00:00,2000
52912,947412000,27.57,27.57,27.57,1007.0,,,84,6.39,243,,,,,,,17,801,2000-01-09 17:00:00,2000
52913,947415600,27.52,27.52,27.52,1008.0,,,84,6.13,242,,,,,,,31,802,2000-01-09 18:00:00,2000
52914,947419200,29.3,29.3,29.3,1009.1,,,77,4.1,260,,,0.0,,,,20,801,2000-01-09 19:00:00,2000
52915,947422800,28.0,28.0,28.0,1010.2,,,83,3.6,250,,,,,,,20,801,2000-01-09 20:00:00,2000
52916,947426400,28.0,28.0,28.0,1010.2,,,83,3.6,260,,,,,,,20,801,2000-01-09 21:00:00,2000
52917,947430000,28.8,28.8,28.8,1010.0,,,79,4.1,250,,,0.0,,,,40,802,2000-01-09 22:00:00,2000
52918,947433600,28.0,28.0,28.0,1010.2,,,83,4.1,280,,,,,,,75,803,2000-01-09 23:00:00,2000
52919,947437200,28.0,28.0,28.0,1009.1,,,83,3.6,270,,,,,,,75,803,2000-01-10 00:00:00,2000
52920,947440800,28.6,28.6,28.6,1009.1,,,79,5.1,260,,,0.0,,,,75,803,2000-01-10 01:00:00,2000
52921,947444400,28.6,28.6,28.6,1009.1,,,79,5.1,260,,,0.0,,,,75,803,2000-01-10 02:00:00,2000
52922,947448000,28.3,28.3,28.3,1009.1,,,78,4.1,260,,,0.0,,,,75,803,2000-01-10 03:00:00,2000
52923,947451600,26.27,26.27,26.27,1009.0,,,88,5.81,281,,,,,,,32,802,2000-01-10 04:00:00,2000
52924,947455200,28.0,28.0,28.0,1009.1,,,78,4.1,270,,,,,,,20,801,2000-01-10 05:00:00,2000
52925,947458800,28.0,28.0,28.0,1009.1,,,83,4.1,260,,,,,,,20,801,2000-01-10 06:00:00,2000
