index,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
52703,946659600,26.11,26.11,26.11,1011.0,,,87,3.58,266,,,,,,,93,804,2000-01-01 00:00:00,2000,1
52704,946663200,25.6,25.6,25.6,1010.2,,,93,4.03,264,,4.0,4.0,,,,20,501,2000-01-01 01:00:00,2000,1
52705,946666800,25.6,25.6,25.6,1010.2,,,93,4.14,266,,4.0,4.0,,,,20,501,2000-01-01 02:00:00,2000,1
52706,946670400,26.0,26.0,26.0,1010.2,,,94,2.1,290,,,,,,,20,801,2000-01-01 03:00:00,2000,1
52707,946674000,25.49,25.49,25.49,1010.0,,,91,4.57,284,1.99,,,,,,97,501,2000-01-01 04:00:00,2000,1
52708,946677600,25.0,25.0,25.0,1010.2,,,94,3.96,282,,,,,,,20,801,2000-01-01 05:00:00,2000,1
52709,946681200,27.0,27.0,27.0,1010.8,,,88,2.1,310,,,,,,,20,801,2000-01-01 06:00:00,2000,1
52710,946684800,28.0,28.0,28.0,1010.8,,,83,3.1,300,,,,,5.0,,20,801,2000-01-01 07:00:00,2000,1
52711,946688400,28.0,28.0,28.0,1010.8,,,83,4.1,260,,,,,,,75,803,2000-01-01 08:00:00,2000,1
52712,946692000,26.82,26.82,26.82,1012.0,,,82,4.69,265,,,,,,,93,804,2000-01-01 09:00:00,2000,1
52713,946695600,26.87,26.87,26.87,1011.0,,,83,5.12,256,,,,,,,91,804,2000-01-01 10:00:00,2000,1
52714,946699200,30.0,30.0,30.0,1010.8,,,74,4.6,260,,,,,,,20,801,2000-01-01 11:00:00,2000,1
52715,946702800,30.0,30.0,30.0,1010.2,,,74,4.6,250,,,,,,,20,801,2000-01-01 12:00:00,2000,1
52716,946706400,31.2,31.2,31.2,1009.1,,,64,4.6,260,,,0.0,,,,20,801,2000-01-01 13:00:00,2000,1
52717,946710000,30.0,30.0,30.0,1009.1,,,74,4.6,250,,,,,,,20,801,2000-01-01 14:00:00,2000,1
52718,946713600,29.0,29.0,29.0,1009.1,,,79,3.6,260,,,,,,,75,803,2000-01-01 15:00:00,2000,1
52719,946717200,30.6,30.6,30.6,1008.4,,,67,3.1,240,,,0.0,,,,75,803,2000-01-01 16:00:00,2000,1
52720,946720800,25.52,25.52,25.52,1010.0,,,92,4.65,267,1.02,,,,,,98,501,2000-01-01 17:00:00,2000,1
52721,946724400,25.29,25.29,25.29,1010.0,,,92,4.3,285,1.61,,,,,,100,501,2000-01-01 18:00:00,2000,1
52722,946728000,26.6,26.6,26.6,1010.5,,,83,4.1,310,,,0.0,,,,75,803,2000-01-01 19:00:00,2000,1
52723,946731600,25.0,25.0,25.0,1011.9,,,88,1.5,350,,,,,,,75,501,2000-01-01 20:00:00,2000,1
