,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
59293,970333200,25.0,25.0,25.0,1010.2,,,90,1.97,98,,,0.0,,,,20,801,2000-10-01 00:00:00,2000,10
59294,970336800,25.0,25.0,25.0,1010.2,,,90,1.84,99,,,0.0,,,,20,801,2000-10-01 01:00:00,2000,10
59295,970340400,25.0,25.0,25.0,1010.2,,,90,1.98,110,,,0.0,,,,20,801,2000-10-01 02:00:00,2000,10
59296,970344000,23.8,23.8,23.8,1010.6,,,87,2.27,117,,,0.0,,,,20,801,2000-10-01 03:00:00,2000,10
59297,970347600,25.11,25.11,25.11,1011.0,,,87,2.59,124,0.13,,,,,,42,500,2000-10-01 04:00:00,2000,10
59298,970351200,23.0,23.0,23.0,1010.8,,,94,2.31,112,,,,,,,20,801,2000-10-01 05:00:00,2000,10
59299,970354800,24.0,24.0,24.0,1011.9,,,94,2.48,108,,,,,,,75,803,2000-10-01 06:00:00,2000,10
59300,970358400,25.8,25.8,25.8,1011.9,,,79,1.5,40,,,0.0,,,,20,801,2000-10-01 07:00:00,2000,10
59301,970362000,29.0,29.0,29.0,1011.9,,,74,3.1,90,,,,,,,20,801,2000-10-01 08:00:00,2000,10
59302,970365600,30.0,30.0,30.0,1012.9,,,70,3.6,90,,,,,,,75,803,2000-10-01 09:00:00,2000,10
59303,970369200,30.6,30.6,30.6,1012.4,,,63,4.02,138,,,0.0,,,,20,801,2000-10-01 10:00:00,2000,10
59304,970372800,31.0,31.0,31.0,1011.9,,,66,4.6,90,,,,,,,24,801,2000-10-01 11:00:00,2000,10
59305,970376400,25.64,25.64,25.64,1011.0,,,88,4.49,141,,,,,,,10,800,2000-10-01 12:00:00,2000,10
59306,970380000,25.63,25.63,25.63,1010.0,,,88,4.45,142,,,,,,,15,801,2000-10-01 13:00:00,2000,10
59307,970383600,31.0,31.0,31.0,1010.2,,,66,4.1,120,,,,,,,20,801,2000-10-01 14:00:00,2000,10
59308,970387200,30.0,30.0,30.0,1010.2,,,74,4.1,120,,,,,,,20,801,2000-10-01 15:00:00,2000,10
59309,970390800,29.6,29.6,29.6,1010.2,,,68,3.1,130,,,0.0,,,,20,801,2000-10-01 16:00:00,2000,10
59310,970394400,26.13,26.13,26.13,1010.0,,,86,4.24,125,,,,,,,21,801,2000-10-01 17:00:00,2000,10
59311,970398000,26.23,26.23,26.23,1011.0,,,85,4.51,114,,,,,,,47,802,2000-10-01 18:00:00,2000,10
59312,970401600,27.5,27.5,27.5,1011.9,,,81,2.6,120,,,0.0,,,,20,801,2000-10-01 19:00:00,2000,10
59313,970405200,27.0,27.0,27.0,1012.9,,,88,2.6,110,,,,,,,20,801,2000-10-01 20:00:00,2000,10
59314,970408800,27.0,27.0,27.0,1012.9,,,88,2.6,110,,,,,,,20,801,2000-10-01 21:00:00,2000,10
59315,970412400,26.8,26.8,26.8,1012.9,,,87,2.6,90,,,0.0,,,,20,801,2000-10-01 22:00:00,2000,10
59316,970416000,26.0,26.0,26.0,1012.9,,,94,1.5,110,,,,,,,20,801,2000-10-01 23:00:00,2000,10
59317,970419600,26.0,26.0,26.0,1011.9,,,94,1.0,70,,,,,,,20,801,2000-10-02 00:00:00,2000,10
59318,970423200,25.7,25.7,25.7,1011.2,,,91,3.18,102,,,0.0,,,,34,802,2000-10-02 01:00:00,2000,10
59319,970426800,25.7,25.7,25.7,1011.2,,,91,2.88,107,,,0.0,,,,54,803,2000-10-02 02:00:00,2000,10
59320,970430400,25.6,25.6,25.6,1010.8,,,93,2.1,100,,,0.0,,,,20,801,2000-10-02 03:00:00,2000,10
59321,970434000,26.08,26.08,26.08,1011.0,,,86,2.89,119,,,,,,,84,803,2000-10-02 04:00:00,2000,10
59322,970437600,25.0,25.0,25.0,1011.9,,,100,2.6,90,,,,,,,20,801,2000-10-02 05:00:00,2000,10
59323,970441200,25.0,25.0,25.0,1011.9,,,100,3.39,100,,,,,,,20,801,2000-10-02 06:00:00,2000,10
59324,970444800,26.8,26.8,26.8,1012.9,,,83,2.1,140,,,0.0,,,,20,801,2000-10-02 07:00:00,2000,10
59325,970448400,30.0,30.0,30.0,1012.9,,,74,6.7,110,,,,,,,20,801,2000-10-02 08:00:00,2000,10
