dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
830883600,28800,Denpasar,-8.652497,115.219117,26.56,26.56,26.56,1012.0,,,88,2.93,98,0.12,,,,,,,,,,,,77,500,Rain,light rain,10n,1996-05-01 00:00:00,1996,5
830887200,28800,Denpasar,-8.652497,115.219117,26.39,26.39,26.39,1011.0,,,89,3.07,94,,,,,,,,,,,,,53,803,Clouds,broken clouds,04n,1996-05-01 01:00:00,1996,5
830890800,28800,Denpasar,-8.652497,115.219117,26.29,26.29,26.29,1010.0,,,89,3.11,86,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,1996-05-01 02:00:00,1996,5
830894400,28800,Denpasar,-8.652497,115.219117,26.31,26.31,26.31,1010.0,,,89,3.14,85,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1996-05-01 03:00:00,1996,5
830898000,28800,Denpasar,-8.652497,115.219117,26.38,26.38,26.38,1010.0,,,88,3.05,92,,,,,,,,,,,,,53,803,Clouds,broken clouds,04n,1996-05-01 04:00:00,1996,5
830901600,28800,Denpasar,-8.652497,115.219117,26.55,26.55,26.55,1009.0,,,89,2.92,82,,,,,,,,,,,,,47,802,Clouds,scattered clouds,03n,1996-05-01 05:00:00,1996,5
830905200,28800,Denpasar,-8.652497,115.219117,26.59,26.59,26.59,1010.0,,,89,2.96,90,,,,,,,,,,,,,48,802,Clouds,scattered clouds,03d,1996-05-01 06:00:00,1996,5
830908800,28800,Denpasar,-8.652497,115.219117,26.69,26.69,26.69,1011.0,,,88,3.09,96,,,,,,,,,,,,,44,802,Clouds,scattered clouds,03d,1996-05-01 07:00:00,1996,5
830912400,28800,Denpasar,-8.652497,115.219117,26.95,26.95,26.95,1012.0,,,87,3.29,97,,,,,,,,,,,,,56,803,Clouds,broken clouds,04d,1996-05-01 08:00:00,1996,5
830916000,28800,Denpasar,-8.652497,115.219117,27.19,27.19,27.19,1012.0,,,86,3.35,98,,,,,,,,,,,,,70,803,Clouds,broken clouds,04d,1996-05-01 09:00:00,1996,5
830919600,28800,Denpasar,-8.652497,115.219117,27.37,27.37,27.37,1011.0,,,86,3.34,104,,,,,,,,,,,,,60,803,Clouds,broken clouds,04d,1996-05-01 10:00:00,1996,5
830923200,28800,Denpasar,-8.652497,115.219117,27.41,27.41,27.41,1010.0,,,86,3.4,116,,,,,,,,,,,,,44,802,Clouds,scattered clouds,03d,1996-05-01 11:00:00,1996,5
830926800,28800,Denpasar,-8.652497,115.219117,27.42,27.42,27.42,1009.0,,,86,3.53,125,,,,,,,,,,,,,69,803,Clouds,broken clouds,04d,1996-05-01 12:00:00,1996,5
830930400,28800,Denpasar,-8.652497,115.219117,27.41,27.41,27.41,1008.0,,,87,3.77,135,,,,,,,,,,,,,69,803,Clouds,broken clouds,04d,1996-05-01 13:00:00,1996,5
830934000,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1008.0,,,86,4.0,138,,,,,,,,,,,,,9,800,Clear,sky is clear,01d,1996-05-01 14:00:00,1996,5
830937600,28800,Denpasar,-8.652497,115.219117,27.45,27.45,27.45,1007.0,,,86,4.17,141,,,,,,,,,,,,,9,800,Clear,sky is clear,01d,1996-05-01 15:00:00,1996,5
830941200,28800,Denpasar,-8.652497,115.219117,27.39,27.39,27.39,1007.0,,,87,4.28,140,,,,,,,,,,,,,9,800,Clear,sky is clear,01d,1996-05-01 16:00:00,1996,5
830944800,28800,Denpasar,-8.652497,115.219117,27.36,27.36,27.36,1008.0,,,87,4.04,140,,,,,,,,,,,,,11,801,Clouds,few clouds,02d,1996-05-01 17:00:00,1996,5
830948400,28800,Denpasar,-8.652497,115.219117,27.22,27.22,27.22,1008.0,,,88,4.26,134,,,,,,,,,,,,,14,801,Clouds,few clouds,02n,1996-05-01 18:00:00,1996,5
830952000,28800,Denpasar,-8.652497,115.219117,27.21,27.21,27.21,1009.0,,,88,4.36,124,,,,,,,,,,,,,14,801,Clouds,few clouds,02n,1996-05-01 19:00:00,1996,5
830955600,28800,Denpasar,-8.652497,115.219117,27.24,27.24,27.24,1010.0,,,88,4.53,115,,,,,,,,,,,,,10,800,Clear,sky is clear,01n,1996-05-01 20:00:00,1996,5
830959200,28800,Denpasar,-8.652497,115.219117,27.25,27.25,27.25,1011.0,,,88,4.64,110,,,,,,,,,,,,,23,801,Clouds,few clouds,02n,1996-05-01 21:00:00,1996,5
830962800,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1011.0,,,88,4.7,108,,,,,,,,,,,,,13,801,Clouds,few clouds,02n,1996-05-01 22:00:00,1996,5
830966400,28800,Denpasar,-8.652497,115.219117,27.15,27.15,27.15,1010.0,,,88,4.49,103,,,,,,,,,,,,,14,801,Clouds,few clouds,02n,1996-05-01 23:00:00,1996,5
830970000,28800,Denpasar,-8.652497,115.219117,27.1,27.1,27.1,1010.0,,,88,4.34,99,,,,,,,,,,,,,17,801,Clouds,few clouds,02n,1996-05-02 00:00:00,1996,5
830973600,28800,Denpasar,-8.652497,115.219117,26.99,26.99,26.99,1008.0,,,88,4.4,101,0.14,,,,,,,,,,,,23,500,Rain,light rain,10n,1996-05-02 01:00:00,1996,5
830977200,28800,Denpasar,-8.652497,115.219117,26.98,26.98,26.98,1008.0,,,88,4.46,101,,,,,,,,,,,,,15,801,Clouds,few clouds,02n,1996-05-02 02:00:00,1996,5
830980800,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1007.0,,,87,4.29,98,,,,,,,,,,,,,18,801,Clouds,few clouds,02n,1996-05-02 03:00:00,1996,5
830984400,28800,Denpasar,-8.652497,115.219117,27.02,27.02,27.02,1007.0,,,87,4.16,95,,,,,,,,,,,,,14,801,Clouds,few clouds,02n,1996-05-02 04:00:00,1996,5
830988000,28800,Denpasar,-8.652497,115.219117,27.03,27.03,27.03,1007.0,,,87,4.51,96,,,,,,,,,,,,,6,800,Clear,sky is clear,01n,1996-05-02 05:00:00,1996,5
830991600,28800,Denpasar,-8.652497,115.219117,27.08,27.08,27.08,1008.0,,,87,4.54,95,,,,,,,,,,,,,8,800,Clear,sky is clear,01d,1996-05-02 06:00:00,1996,5
830995200,28800,Denpasar,-8.652497,115.219117,27.17,27.17,27.17,1008.0,,,86,4.34,94,,,,,,,,,,,,,13,801,Clouds,few clouds,02d,1996-05-02 07:00:00,1996,5
830998800,28800,Denpasar,-8.652497,115.219117,27.37,27.37,27.37,1009.0,,,85,3.8,96,,,,,,,,,,,,,6,800,Clear,sky is clear,01d,1996-05-02 08:00:00,1996,5
831002400,28800,Denpasar,-8.652497,115.219117,27.47,27.47,27.47,1009.0,,,84,3.17,104,,,,,,,,,,,,,2,800,Clear,sky is clear,01d,1996-05-02 09:00:00,1996,5
831006000,28800,Denpasar,-8.652497,115.219117,27.49,27.49,27.49,1009.0,,,85,2.59,121,,,,,,,,,,,,,5,800,Clear,sky is clear,01d,1996-05-02 10:00:00,1996,5
831009600,28800,Denpasar,-8.652497,115.219117,27.38,27.38,27.38,1008.0,,,86,2.3,143,,,,,,,,,,,,,23,801,Clouds,few clouds,02d,1996-05-02 11:00:00,1996,5
831013200,28800,Denpasar,-8.652497,115.219117,27.27,27.27,27.27,1007.0,,,86,2.42,159,,,,,,,,,,,,,43,802,Clouds,scattered clouds,03d,1996-05-02 12:00:00,1996,5
831016800,28800,Denpasar,-8.652497,115.219117,27.16,27.16,27.16,1006.0,,,86,2.71,173,,,,,,,,,,,,,34,802,Clouds,scattered clouds,03d,1996-05-02 13:00:00,1996,5
831020400,28800,Denpasar,-8.652497,115.219117,27.24,27.24,27.24,1006.0,,,85,2.83,178,,,,,,,,,,,,,46,802,Clouds,scattered clouds,03d,1996-05-02 14:00:00,1996,5
831024000,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1006.0,,,86,2.93,174,,,,,,,,,,,,,69,803,Clouds,broken clouds,04d,1996-05-02 15:00:00,1996,5
831027600,28800,Denpasar,-8.652497,115.219117,27.06,27.06,27.06,1006.0,,,87,2.74,164,,,,,,,,,,,,,89,804,Clouds,overcast clouds,04d,1996-05-02 16:00:00,1996,5
831031200,28800,Denpasar,-8.652497,115.219117,27.22,27.22,27.22,1006.0,,,86,2.03,146,0.11,,,,,,,,,,,,90,500,Rain,light rain,10d,1996-05-02 17:00:00,1996,5
831034800,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1007.0,,,88,2.03,142,,,,,,,,,,,,,87,804,Clouds,overcast clouds,04n,1996-05-02 18:00:00,1996,5
831038400,28800,Denpasar,-8.652497,115.219117,26.75,26.75,26.75,1008.0,,,89,2.11,131,,,,,,,,,,,,,88,804,Clouds,overcast clouds,04n,1996-05-02 19:00:00,1996,5
831042000,28800,Denpasar,-8.652497,115.219117,26.59,26.59,26.59,1009.0,,,89,2.03,116,0.13,,,,,,,,,,,,69,500,Rain,light rain,10n,1996-05-02 20:00:00,1996,5
831045600,28800,Denpasar,-8.652497,115.219117,26.19,26.19,26.19,1009.0,,,91,2.04,100,0.2,,,,,,,,,,,,74,500,Rain,light rain,10n,1996-05-02 21:00:00,1996,5
831049200,28800,Denpasar,-8.652497,115.219117,25.96,25.96,25.96,1010.0,,,90,2.26,87,0.34,,,,,,,,,,,,92,500,Rain,light rain,10n,1996-05-02 22:00:00,1996,5
831052800,28800,Denpasar,-8.652497,115.219117,25.95,25.95,25.95,1010.0,,,89,2.64,86,0.14,,,,,,,,,,,,91,500,Rain,light rain,10n,1996-05-02 23:00:00,1996,5
831056400,28800,Denpasar,-8.652497,115.219117,26.3,26.3,26.3,1010.0,,,87,3.01,92,,,,,,,,,,,,,89,804,Clouds,overcast clouds,04n,1996-05-03 00:00:00,1996,5
831060000,28800,Denpasar,-8.652497,115.219117,26.43,26.43,26.43,1009.0,,,87,3.4,97,,,,,,,,,,,,,94,804,Clouds,overcast clouds,04n,1996-05-03 01:00:00,1996,5
831063600,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1008.0,,,88,3.17,95,0.16,,,,,,,,,,,,93,500,Rain,light rain,10n,1996-05-03 02:00:00,1996,5
831067200,28800,Denpasar,-8.652497,115.219117,26.53,26.53,26.53,1008.0,,,87,2.72,98,,,,,,,,,,,,,91,804,Clouds,overcast clouds,04n,1996-05-03 03:00:00,1996,5
831070800,28800,Denpasar,-8.652497,115.219117,26.61,26.61,26.61,1008.0,,,87,2.7,96,,,,,,,,,,,,,90,804,Clouds,overcast clouds,04n,1996-05-03 04:00:00,1996,5
831074400,28800,Denpasar,-8.652497,115.219117,26.6,26.6,26.6,1008.0,,,89,2.51,93,,,,,,,,,,,,,90,804,Clouds,overcast clouds,04n,1996-05-03 05:00:00,1996,5
831078000,28800,Denpasar,-8.652497,115.219117,26.6,26.6,26.6,1009.0,,,88,2.48,85,,,,,,,,,,,,,95,804,Clouds,overcast clouds,04d,1996-05-03 06:00:00,1996,5
831081600,28800,Denpasar,-8.652497,115.219117,26.69,26.69,26.69,1010.0,,,88,2.54,80,,,,,,,,,,,,,92,804,Clouds,overcast clouds,04d,1996-05-03 07:00:00,1996,5
831085200,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.0,,,86,2.51,83,,,,,,,,,,,,,84,803,Clouds,broken clouds,04d,1996-05-03 08:00:00,1996,5
831088800,28800,Denpasar,-8.652497,115.219117,27.17,27.17,27.17,1010.0,,,85,2.53,92,,,,,,,,,,,,,86,804,Clouds,overcast clouds,04d,1996-05-03 09:00:00,1996,5
831092400,28800,Denpasar,-8.652497,115.219117,27.25,27.25,27.25,1009.0,,,85,2.67,110,,,,,,,,,,,,,89,804,Clouds,overcast clouds,04d,1996-05-03 10:00:00,1996,5
831096000,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1008.0,,,87,3.11,130,,,,,,,,,,,,,74,803,Clouds,broken clouds,04d,1996-05-03 11:00:00,1996,5
831099600,28800,Denpasar,-8.652497,115.219117,27.06,27.06,27.06,1008.0,,,88,3.27,140,,,,,,,,,,,,,65,803,Clouds,broken clouds,04d,1996-05-03 12:00:00,1996,5
831103200,28800,Denpasar,-8.652497,115.219117,27.03,27.03,27.03,1007.0,,,88,3.1,149,,,,,,,,,,,,,54,803,Clouds,broken clouds,04d,1996-05-03 13:00:00,1996,5
831106800,28800,Denpasar,-8.652497,115.219117,26.91,26.91,26.91,1006.0,,,88,2.9,155,0.27,,,,,,,,,,,,25,500,Rain,light rain,10d,1996-05-03 14:00:00,1996,5
831110400,28800,Denpasar,-8.652497,115.219117,27.12,27.12,27.12,1007.0,,,87,2.4,140,0.25,,,,,,,,,,,,22,500,Rain,light rain,10d,1996-05-03 15:00:00,1996,5
831114000,28800,Denpasar,-8.652497,115.219117,27.15,27.15,27.15,1007.0,,,87,2.43,127,,,,,,,,,,,,,22,801,Clouds,few clouds,02d,1996-05-03 16:00:00,1996,5
831117600,28800,Denpasar,-8.652497,115.219117,26.94,26.94,26.94,1008.0,,,89,1.84,103,,,,,,,,,,,,,29,802,Clouds,scattered clouds,03d,1996-05-03 17:00:00,1996,5
831121200,28800,Denpasar,-8.652497,115.219117,26.77,26.77,26.77,1008.0,,,90,2.24,106,,,,,,,,,,,,,34,802,Clouds,scattered clouds,03n,1996-05-03 18:00:00,1996,5
831124800,28800,Denpasar,-8.652497,115.219117,26.62,26.62,26.62,1010.0,,,90,2.77,89,0.28,,,,,,,,,,,,46,500,Rain,light rain,10n,1996-05-03 19:00:00,1996,5
831128400,28800,Denpasar,-8.652497,115.219117,26.56,26.56,26.56,1010.0,,,89,3.48,76,,,,,,,,,,,,,57,803,Clouds,broken clouds,04n,1996-05-03 20:00:00,1996,5
831132000,28800,Denpasar,-8.652497,115.219117,26.7,26.7,26.7,1010.0,,,89,3.58,71,,,,,,,,,,,,,69,803,Clouds,broken clouds,04n,1996-05-03 21:00:00,1996,5
831135600,28800,Denpasar,-8.652497,115.219117,26.81,26.81,26.81,1010.0,,,88,3.28,70,,,,,,,,,,,,,65,803,Clouds,broken clouds,04n,1996-05-03 22:00:00,1996,5
831139200,28800,Denpasar,-8.652497,115.219117,26.88,26.88,26.88,1010.0,,,88,2.91,72,,,,,,,,,,,,,47,802,Clouds,scattered clouds,03n,1996-05-03 23:00:00,1996,5
831142800,28800,Denpasar,-8.652497,115.219117,26.88,26.88,26.88,1010.0,,,88,2.42,74,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,1996-05-04 00:00:00,1996,5
831146400,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1009.0,,,88,2.0,74,,,,,,,,,,,,,19,801,Clouds,few clouds,02n,1996-05-04 01:00:00,1996,5
831150000,28800,Denpasar,-8.652497,115.219117,26.76,26.76,26.76,1009.0,,,88,1.66,74,,,,,,,,,,,,,2,800,Clear,sky is clear,01n,1996-05-04 02:00:00,1996,5
831153600,28800,Denpasar,-8.652497,115.219117,26.88,26.88,26.88,1009.0,,,85,1.39,73,,,,,,,,,,,,,13,801,Clouds,few clouds,02n,1996-05-04 03:00:00,1996,5
831157200,28800,Denpasar,-8.652497,115.219117,26.85,26.85,26.85,1009.0,,,86,1.19,72,,,,,,,,,,,,,9,800,Clear,sky is clear,01n,1996-05-04 04:00:00,1996,5
831160800,28800,Denpasar,-8.652497,115.219117,26.85,26.85,26.85,1009.0,,,85,1.04,62,,,,,,,,,,,,,10,800,Clear,sky is clear,01n,1996-05-04 05:00:00,1996,5
831164400,28800,Denpasar,-8.652497,115.219117,26.76,26.76,26.76,1010.0,,,85,1.25,75,,,,,,,,,,,,,8,800,Clear,sky is clear,01d,1996-05-04 06:00:00,1996,5
831168000,28800,Denpasar,-8.652497,115.219117,26.76,26.76,26.76,1011.0,,,85,1.65,85,,,,,,,,,,,,,11,801,Clouds,few clouds,02d,1996-05-04 07:00:00,1996,5
831171600,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1011.0,,,85,2.24,94,,,,,,,,,,,,,16,801,Clouds,few clouds,02d,1996-05-04 08:00:00,1996,5
831175200,28800,Denpasar,-8.652497,115.219117,26.79,26.79,26.79,1011.0,,,86,2.6,101,0.15,,,,,,,,,,,,10,500,Rain,light rain,10d,1996-05-04 09:00:00,1996,5
831178800,28800,Denpasar,-8.652497,115.219117,27.11,27.11,27.11,1011.0,,,85,2.94,113,,,,,,,,,,,,,10,800,Clear,sky is clear,01d,1996-05-04 10:00:00,1996,5
831182400,28800,Denpasar,-8.652497,115.219117,27.19,27.19,27.19,1010.0,,,86,3.12,123,,,,,,,,,,,,,6,800,Clear,sky is clear,01d,1996-05-04 11:00:00,1996,5
831186000,28800,Denpasar,-8.652497,115.219117,27.11,27.11,27.11,1009.0,,,87,3.66,127,,,,,,,,,,,,,8,800,Clear,sky is clear,01d,1996-05-04 12:00:00,1996,5
831189600,28800,Denpasar,-8.652497,115.219117,27.05,27.05,27.05,1008.0,,,87,4.03,131,,,,,,,,,,,,,21,801,Clouds,few clouds,02d,1996-05-04 13:00:00,1996,5
831193200,28800,Denpasar,-8.652497,115.219117,27.1,27.1,27.1,1008.0,,,87,4.38,136,,,,,,,,,,,,,34,802,Clouds,scattered clouds,03d,1996-05-04 14:00:00,1996,5
831196800,28800,Denpasar,-8.652497,115.219117,27.18,27.18,27.18,1007.0,,,86,4.61,139,,,,,,,,,,,,,35,802,Clouds,scattered clouds,03d,1996-05-04 15:00:00,1996,5
831200400,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1008.0,,,87,4.63,140,,,,,,,,,,,,,35,802,Clouds,scattered clouds,03d,1996-05-04 16:00:00,1996,5
831204000,28800,Denpasar,-8.652497,115.219117,27.17,27.17,27.17,1008.0,,,87,3.79,142,,,,,,,,,,,,,24,801,Clouds,few clouds,02d,1996-05-04 17:00:00,1996,5
831207600,28800,Denpasar,-8.652497,115.219117,27.15,27.15,27.15,1009.0,,,88,3.8,140,,,,,,,,,,,,,47,802,Clouds,scattered clouds,03n,1996-05-04 18:00:00,1996,5
831211200,28800,Denpasar,-8.652497,115.219117,27.16,27.16,27.16,1010.0,,,88,3.91,131,,,,,,,,,,,,,55,803,Clouds,broken clouds,04n,1996-05-04 19:00:00,1996,5
831214800,28800,Denpasar,-8.652497,115.219117,27.16,27.16,27.16,1011.0,,,88,4.21,123,,,,,,,,,,,,,59,803,Clouds,broken clouds,04n,1996-05-04 20:00:00,1996,5
831218400,28800,Denpasar,-8.652497,115.219117,27.12,27.12,27.12,1011.0,,,88,4.45,119,,,,,,,,,,,,,71,803,Clouds,broken clouds,04n,1996-05-04 21:00:00,1996,5
831222000,28800,Denpasar,-8.652497,115.219117,26.92,26.92,26.92,1012.0,,,89,4.83,114,0.2,,,,,,,,,,,,76,500,Rain,light rain,10n,1996-05-04 22:00:00,1996,5
831225600,28800,Denpasar,-8.652497,115.219117,26.84,26.84,26.84,1012.0,,,89,4.94,110,0.2,,,,,,,,,,,,63,500,Rain,light rain,10n,1996-05-04 23:00:00,1996,5
831229200,28800,Denpasar,-8.652497,115.219117,26.92,26.92,26.92,1011.0,,,87,5.07,107,0.13,,,,,,,,,,,,42,500,Rain,light rain,10n,1996-05-05 00:00:00,1996,5
831232800,28800,Denpasar,-8.652497,115.219117,26.82,26.82,26.82,1011.0,,,87,5.05,104,0.13,,,,,,,,,,,,26,500,Rain,light rain,10n,1996-05-05 01:00:00,1996,5
