dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
825613200,28800,Denpasar,-8.652497,115.219117,26.84,26.84,26.84,1010.0,,,87,6.36,295,,,,,,,,,,,,,63,803,Clouds,broken clouds,04n,1996-03-01 00:00:00,1996,3
825616800,28800,Denpasar,-8.652497,115.219117,26.95,26.95,26.95,1010.0,,,86,6.3,298,,,,,,,,,,,,,33,802,Clouds,scattered clouds,03n,1996-03-01 01:00:00,1996,3
825620400,28800,Denpasar,-8.652497,115.219117,27.05,27.05,27.05,1009.0,,,84,5.97,297,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1996-03-01 02:00:00,1996,3
825624000,28800,Denpasar,-8.652497,115.219117,27.07,27.07,27.07,1010.0,,,84,5.55,296,,,,,,,,,,,,,11,801,Clouds,few clouds,02n,1996-03-01 03:00:00,1996,3
825627600,28800,Denpasar,-8.652497,115.219117,27.01,27.01,27.01,1010.0,,,84,5.19,296,,,,,,,,,,,,,17,801,Clouds,few clouds,02n,1996-03-01 04:00:00,1996,3
825631200,28800,Denpasar,-8.652497,115.219117,27.17,27.17,27.17,1010.0,,,83,4.36,295,,,,,,,,,,,,,11,801,Clouds,few clouds,02n,1996-03-01 05:00:00,1996,3
825634800,28800,Denpasar,-8.652497,115.219117,27.8,27.8,27.8,1011.6,,,77,1.5,350,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,1996-03-01 06:00:00,1996,3
825638400,28800,Denpasar,-8.652497,115.219117,27.8,27.8,27.8,1011.6,,,77,1.5,350,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,1996-03-01 07:00:00,1996,3
825642000,28800,Denpasar,-8.652497,115.219117,27.8,27.8,27.8,1011.6,,,77,1.5,350,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,1996-03-01 08:00:00,1996,3
825645600,28800,Denpasar,-8.652497,115.219117,27.87,27.87,27.87,1012.0,,,75,3.79,290,,,,,,,,,,,,,17,801,Clouds,few clouds,02d,1996-03-01 09:00:00,1996,3
825649200,28800,Denpasar,-8.652497,115.219117,27.94,27.94,27.94,1012.0,,,76,3.81,279,,,,,,,,,,,,,10,800,Clear,sky is clear,01d,1996-03-01 10:00:00,1996,3
825652800,28800,Denpasar,-8.652497,115.219117,27.84,27.84,27.84,1011.0,,,78,4.14,270,,,,,,,,,,,,,4,800,Clear,sky is clear,01d,1996-03-01 11:00:00,1996,3
825656400,28800,Denpasar,-8.652497,115.219117,31.6,31.6,31.6,1010.0,,,63,3.1,280,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,1996-03-01 12:00:00,1996,3
