dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
849373200,28800,Denpasar,-8.652497,115.219117,25.3,25.3,25.3,1009.2,,,94,1.53,25,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1996-12-01 00:00:00,1996,12
849376800,28800,Denpasar,-8.652497,115.219117,25.3,25.3,25.3,1009.2,,,94,0.86,356,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1996-12-01 01:00:00,1996,12
849380400,28800,Denpasar,-8.652497,115.219117,25.3,25.3,25.3,1009.2,,,94,0.54,277,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1996-12-01 02:00:00,1996,12
849384000,28800,Denpasar,-8.652497,115.219117,24.4,24.4,24.4,1010.5,,,94,1.0,220,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,1996-12-01 03:00:00,1996,12
849387600,28800,Denpasar,-8.652497,115.219117,24.4,24.4,24.4,1010.5,,,94,1.25,231,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,1996-12-01 04:00:00,1996,12
849391200,28800,Denpasar,-8.652497,115.219117,24.4,24.4,24.4,1010.5,,,94,1.19,36,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,1996-12-01 05:00:00,1996,12
849394800,28800,Denpasar,-8.652497,115.219117,26.18,26.18,26.18,1010.0,,,86,0.77,81,,,,,,,,,,,,,99,804,Clouds,overcast clouds,04d,1996-12-01 06:00:00,1996,12
849398400,28800,Denpasar,-8.652497,115.219117,26.18,26.18,26.18,1012.0,,,86,0.92,103,,,,,,,,,,,,,94,804,Clouds,overcast clouds,04d,1996-12-01 07:00:00,1996,12
849402000,28800,Denpasar,-8.652497,115.219117,26.21,26.21,26.21,1012.0,,,86,0.53,120,,,,,,,,,,,,,96,804,Clouds,overcast clouds,04d,1996-12-01 08:00:00,1996,12
849405600,28800,Denpasar,-8.652497,115.219117,26.49,26.49,26.49,1012.0,,,84,0.28,45,,,,,,,,,,,,,93,804,Clouds,overcast clouds,04d,1996-12-01 09:00:00,1996,12
