dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1120150800,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1013.7,,,66,0.5,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2005-07-01 00:00:00,2005,7
1120154400,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1013.7,,,66,0.5,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2005-07-01 01:00:00,2005,7
1120158000,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1013.7,,,66,0.5,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2005-07-01 02:00:00,2005,7
1120161600,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1012.9,,,70,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2005-07-01 03:00:00,2005,7
1120165200,28800,Denpasar,-8.652497,115.219117,25.5,25.5,25.5,1013.0,,,78,7.1,110,,,,,,,,,,,,,31,802,Clouds,scattered clouds,03n,2005-07-01 04:00:00,2005,7
1120168800,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1012.9,,,69,3.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2005-07-01 05:00:00,2005,7
1120172400,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1013.9,,,65,4.6,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2005-07-01 06:00:00,2005,7
1120176000,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1014.9,,,61,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2005-07-01 07:00:00,2005,7
1120179600,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1014.9,,,61,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2005-07-01 08:00:00,2005,7
1120183200,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1014.9,,,61,4.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2005-07-01 09:00:00,2005,7
1120186800,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1013.9,,,57,4.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2005-07-01 10:00:00,2005,7
1120190400,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1013.9,,,58,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2005-07-01 11:00:00,2005,7
1120194000,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1012.9,,,58,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2005-07-01 12:00:00,2005,7
1120197600,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1011.9,,,55,4.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2005-07-01 13:00:00,2005,7
1120201200,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1011.9,,,55,4.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2005-07-01 14:00:00,2005,7
1120204800,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1009.7,,,67,3.1,130,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2005-07-01 15:00:00,2005,7
1120208400,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1009.7,,,67,3.1,130,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2005-07-01 16:00:00,2005,7
1120212000,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1009.7,,,67,3.1,130,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2005-07-01 17:00:00,2005,7
1120215600,28800,Denpasar,-8.652497,115.219117,26.3,26.3,26.3,1010.4,,,67,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2005-07-01 18:00:00,2005,7
1120219200,28800,Denpasar,-8.652497,115.219117,26.3,26.3,26.3,1010.4,,,67,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2005-07-01 19:00:00,2005,7
1120222800,28800,Denpasar,-8.652497,115.219117,26.3,26.3,26.3,1010.4,,,67,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2005-07-01 20:00:00,2005,7
1120226400,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1012.3,,,71,4.1,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2005-07-01 21:00:00,2005,7
1120230000,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1012.3,,,71,4.1,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2005-07-01 22:00:00,2005,7
1120233600,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1012.3,,,71,4.1,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2005-07-01 23:00:00,2005,7
1120237200,28800,Denpasar,-8.652497,115.219117,23.6,23.6,23.6,1011.6,,,78,2.6,40,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2005-07-02 00:00:00,2005,7
1120240800,28800,Denpasar,-8.652497,115.219117,25.86,25.86,25.86,1013.0,,,64,6.92,116,,,,,,,,,,,,,97,804,Clouds,overcast clouds,04n,2005-07-02 01:00:00,2005,7
