dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1107190800,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1006.1,,,88,1.5,265,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2005-02-01 00:00:00,2005,2
1107194400,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1004.5,,,87,1.0,320,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2005-02-01 01:00:00,2005,2
1107198000,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1004.5,,,87,1.0,320,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2005-02-01 02:00:00,2005,2
1107201600,28800,Denpasar,-8.652497,115.219117,24.8,24.8,24.8,1005.1,,,91,2.08,288,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2005-02-01 03:00:00,2005,2
1107205200,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1006.0,,,87,2.24,299,,,,,,,,,,,,,94,804,Clouds,overcast clouds,04n,2005-02-01 04:00:00,2005,2
1107208800,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1006.1,,,88,2.17,277,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2005-02-01 05:00:00,2005,2
1107212400,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1006.1,,,94,1.11,280,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2005-02-01 06:00:00,2005,2
1107216000,28800,Denpasar,-8.652497,115.219117,27.8,27.8,27.8,1007.1,,,80,1.0,340,,,,,0.5,,,,,,,,20,801,Clouds,few clouds,02d,2005-02-01 07:00:00,2005,2
1107219600,28800,Denpasar,-8.652497,115.219117,27.8,27.8,27.8,1007.1,,,80,1.0,340,,,,,0.5,,,,,,,,20,801,Clouds,few clouds,02d,2005-02-01 08:00:00,2005,2
1107223200,28800,Denpasar,-8.652497,115.219117,30.2,30.2,30.2,1007.1,,,75,3.1,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2005-02-01 09:00:00,2005,2
1107226800,28800,Denpasar,-8.652497,115.219117,26.48,26.48,26.48,1008.0,,,85,1.25,205,0.85,,,,,,,,,,,,95,500,Rain,light rain,10d,2005-02-01 10:00:00,2005,2
1107230400,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1007.1,,,74,4.1,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2005-02-01 11:00:00,2005,2
1107234000,28800,Denpasar,-8.652497,115.219117,26.31,26.31,26.31,1006.0,,,88,1.97,221,,,,,,,,,,,,,97,804,Clouds,overcast clouds,04d,2005-02-01 12:00:00,2005,2
