,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
197017,1462035600,26.5,26.0,27.0,1009.0,,,94,2.13,113,0.33,,,,,,88,500,2016-05-01 00:00:00,2016,5
197018,1462039200,26.0,26.0,26.0,1009.0,,,94,2.33,100,0.24,,,,,,89,500,2016-05-01 01:00:00,2016,5
197019,1462042800,26.0,26.0,26.0,1009.0,,,94,2.21,111,0.29,,,,,,95,500,2016-05-01 02:00:00,2016,5
197020,1462046400,25.82,25.5,26.0,1009.1,,,94,2.6,350,,,,,,,20,801,2016-05-01 03:00:00,2016,5
197021,1462050000,25.75,25.5,26.0,1009.1,,,94,1.5,10,,,,,,,20,801,2016-05-01 04:00:00,2016,5
197022,1462053600,25.3,25.0,25.5,1009.1,,,94,0.5,0,,,,,,,20,801,2016-05-01 05:00:00,2016,5
197023,1462057200,27.81,26.0,30.0,1011.0,,,74,2.13,93,0.23,,,,,,33,500,2016-05-01 06:00:00,2016,5
197024,1462060800,28.5,27.5,30.0,1011.0,,,74,2.68,103,0.21,,,,,,31,500,2016-05-01 07:00:00,2016,5
197025,1462064400,29.06,27.5,30.0,1011.0,,,70,3.01,117,,,,,,,41,802,2016-05-01 08:00:00,2016,5
197026,1462068000,30.54,30.0,31.0,1010.0,,,66,2.85,132,,,,,,,34,802,2016-05-01 09:00:00,2016,5
197027,1462071600,30.53,30.0,31.0,1009.0,,,66,2.54,137,,,,,,,39,802,2016-05-01 10:00:00,2016,5
197028,1462075200,31.16,30.6,32.0,1008.0,,,62,2.53,140,,,,,,,42,802,2016-05-01 11:00:00,2016,5
197029,1462078800,31.26,31.0,31.7,1009.1,,,66,4.6,240,,,,,,,40,802,2016-05-01 12:00:00,2016,5
197030,1462082400,31.23,30.0,32.0,1008.0,,,74,4.14,165,,,,,,,36,802,2016-05-01 13:00:00,2016,5
197031,1462086000,30.66,29.0,31.7,1008.0,,,79,4.52,158,0.12,,,,,,57,500,2016-05-01 14:00:00,2016,5
197032,1462089600,29.5,29.0,30.0,1009.0,,,79,4.2,149,,,,,,,55,803,2016-05-01 15:00:00,2016,5
197033,1462093200,29.0,29.0,29.0,1009.0,,,79,4.09,144,0.13,,,,,,53,500,2016-05-01 16:00:00,2016,5
197034,1462096800,29.0,29.0,29.0,1011.0,,,79,3.66,130,0.14,,,,,,33,500,2016-05-01 17:00:00,2016,5
197035,1462100400,28.82,28.5,29.0,1009.1,,,79,5.7,120,,,,,,,40,802,2016-05-01 18:00:00,2016,5
197036,1462104000,28.83,28.5,29.0,1011.0,,,79,4.92,109,0.24,,,,,,37,500,2016-05-01 19:00:00,2016,5
197037,1462107600,28.52,28.0,29.0,1011.0,,,78,5.43,108,0.18,,,,,,30,500,2016-05-01 20:00:00,2016,5
197038,1462111200,28.39,28.0,29.0,1011.0,,,78,5.83,105,,,,,,,34,802,2016-05-01 21:00:00,2016,5
197039,1462114800,28.07,28.0,28.2,1011.0,,,78,6.19,107,0.18,,,,,,42,500,2016-05-01 22:00:00,2016,5
197040,1462118400,28.08,28.0,28.2,1010.0,,,78,6.07,106,0.21,,,,,,56,500,2016-05-01 23:00:00,2016,5
197041,1462122000,28.0,28.0,28.0,1010.0,,,74,5.68,102,,,,,,,70,803,2016-05-02 00:00:00,2016,5
197042,1462125600,28.0,28.0,28.0,1010.0,,,74,5.84,100,0.12,,,,,,87,500,2016-05-02 01:00:00,2016,5
197043,1462129200,27.69,27.0,28.0,1009.0,,,83,5.68,100,0.14,,,,,,86,500,2016-05-02 02:00:00,2016,5
197044,1462132800,27.42,27.0,28.0,1010.0,,,83,5.58,100,0.17,,,,,,78,500,2016-05-02 03:00:00,2016,5
197045,1462136400,27.43,27.0,28.0,1010.0,,,78,5.54,102,0.18,,,,,,76,500,2016-05-02 04:00:00,2016,5
197046,1462140000,27.74,27.0,29.0,1011.0,,,74,4.96,99,0.17,,,,,,43,500,2016-05-02 05:00:00,2016,5
197047,1462143600,28.39,28.0,29.0,1011.0,,,70,5.03,100,,0.3,,,0.3,,66,500,2016-05-02 06:00:00,2016,5
197048,1462147200,29.07,28.2,30.0,1011.0,,,70,4.99,102,,0.3,,,0.3,,79,500,2016-05-02 07:00:00,2016,5
197049,1462150800,29.01,28.2,30.0,1011.0,,,70,4.99,105,,0.3,,,0.3,,88,500,2016-05-02 08:00:00,2016,5
