,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year
194665,1453680000,28.85,28.7,29.0,1003.1,,,70,6.7,320,,,,,,,1,800,2016-01-25 07:00:00,2016
194666,1453683600,29.21,28.7,30.0,1004.1,,,70,4.1,330,,,,,,,40,802,2016-01-25 08:00:00,2016
194667,1453687200,31.12,31.0,31.2,1004.1,,,66,6.7,320,,,,,,,40,802,2016-01-25 09:00:00,2016
194668,1453690800,31.6,31.2,32.0,1002.5,,,63,6.2,320,,,,,,,40,802,2016-01-25 10:00:00,2016
194669,1453694400,31.12,31.0,31.2,1002.0,,,58,7.2,320,,,,,,,40,802,2016-01-25 11:00:00,2016
194670,1453698000,31.12,31.0,31.2,1002.0,,,62,8.2,320,,,,,,,40,802,2016-01-25 12:00:00,2016
194671,1453701600,31.1,31.0,31.2,1001.0,,,62,8.7,320,,,,,,,40,802,2016-01-25 13:00:00,2016
194672,1453705200,31.12,31.0,31.2,1001.0,,,58,8.7,320,,,,,,,20,801,2016-01-25 14:00:00,2016
194673,1453708800,31.06,31.0,31.1,1001.0,,,58,7.2,320,,,,,,,20,801,2016-01-25 15:00:00,2016
194674,1453712400,31.05,31.0,31.1,1001.0,,,62,6.2,310,,,,,,,40,802,2016-01-25 16:00:00,2016
194675,1453716000,30.67,30.0,31.1,1002.0,,,66,7.2,330,,,,,,,20,801,2016-01-25 17:00:00,2016
194676,1453719600,29.7,29.5,30.0,1002.0,,,66,6.7,310,,,,,,,20,801,2016-01-25 18:00:00,2016
194677,1453723200,29.75,29.5,30.0,1002.8,,,66,6.7,320,,,,,,,75,803,2016-01-25 19:00:00,2016
194678,1453726800,29.3,29.0,29.5,1003.1,,,66,6.7,320,,,,,,,20,801,2016-01-25 20:00:00,2016
194679,1453730400,29.12,29.0,29.2,1003.1,,,66,6.2,320,,,,,,,20,801,2016-01-25 21:00:00,2016
194680,1453734000,29.1,29.0,29.2,1003.1,,,66,6.2,330,,,,,,,20,801,2016-01-25 22:00:00,2016
194681,1453737600,29.12,29.0,29.2,1003.1,,,66,5.1,330,,,,,,,20,801,2016-01-25 23:00:00,2016
194682,1453741200,28.82,28.7,29.0,1002.0,,,66,4.6,330,,,,,,,20,801,2016-01-26 00:00:00,2016
194683,1453744800,28.85,28.7,29.0,1003.7,,,77,6.2,310,,,,,,,98,804,2016-01-26 01:00:00,2016
194684,1453748400,28.82,28.7,29.0,1002.0,,,70,5.7,310,,,,,,,1,800,2016-01-26 02:00:00,2016
194685,1453752000,28.76,28.6,29.0,1003.1,,,66,5.7,330,,,,,,,1,800,2016-01-26 03:00:00,2016
194686,1453755600,28.8,28.6,29.0,1003.3,,,69,4.1,320,,,,,,,93,804,2016-01-26 04:00:00,2016
194687,1453759200,28.36,28.0,28.6,1004.1,,,69,5.1,330,,,,,,,1,800,2016-01-26 05:00:00,2016
194688,1453762800,29.24,29.0,29.4,1004.1,,,66,5.7,320,,,,,,,1,800,2016-01-26 06:00:00,2016
194689,1453766400,29.7,29.4,30.0,1004.1,,,66,6.2,330,,,,,,,1,800,2016-01-26 07:00:00,2016
194690,1453770000,29.64,29.4,30.0,1005.1,,,66,5.7,310,,,,,,,20,801,2016-01-26 08:00:00,2016
194691,1453773600,31.91,31.0,32.5,1005.1,,,62,8.2,310,,,,,,,20,801,2016-01-26 09:00:00,2016
194692,1453777200,32.25,32.0,32.5,1004.1,,,58,8.2,310,,,,,,,40,802,2016-01-26 10:00:00,2016
194693,1453780800,32.7,32.5,33.0,1003.1,,,55,8.2,320,,,,,,,20,801,2016-01-26 11:00:00,2016
194694,1453784400,32.76,32.6,33.0,1003.1,,,55,8.7,320,,,,,,,20,801,2016-01-26 12:00:00,2016
194695,1453788000,32.3,32.0,32.6,1001.9,,,55,10.8,320,,,,,,,40,802,2016-01-26 13:00:00,2016
194696,1453791600,32.36,32.0,32.6,1002.0,,,59,9.8,320,,,,,,,20,801,2016-01-26 14:00:00,2016
194697,1453795200,31.82,31.7,32.0,1002.0,,,59,9.3,320,,,,,,,20,801,2016-01-26 15:00:00,2016
194698,1453798800,31.85,31.7,32.0,1001.0,,,55,9.3,330,,,,,,,20,801,2016-01-26 16:00:00,2016
194699,1453802400,31.42,31.0,31.7,1002.0,,,58,7.2,330,,,,,,,20,801,2016-01-26 17:00:00,2016
194700,1453806000,29.82,29.7,30.0,1003.1,,,62,8.7,320,,,,,,,20,801,2016-01-26 18:00:00,2016
194701,1453809600,29.85,29.7,30.0,1003.0,,,62,7.2,330,,,,,,,20,801,2016-01-26 19:00:00,2016
194702,1453813200,29.82,29.7,30.0,1004.1,,,62,5.7,320,,,,,,,20,801,2016-01-26 20:00:00,2016
194703,1453816800,29.0,29.0,29.0,1004.1,,,70,5.1,310,,,,,,,20,801,2016-01-26 21:00:00,2016
194704,1453820400,29.0,29.0,29.0,1005.1,,,70,5.1,310,,,,,,,20,801,2016-01-26 22:00:00,2016
194705,1453824000,29.0,29.0,29.0,1004.1,,,70,4.6,330,,,,,,,20,801,2016-01-26 23:00:00,2016
194706,1453827600,29.0,29.0,29.0,1004.1,,,70,4.6,320,,,,,,,20,801,2016-01-27 00:00:00,2016
194707,1453831200,28.0,28.0,28.0,1004.1,,,78,4.1,260,,,,,,,40,802,2016-01-27 01:00:00,2016
194708,1453834800,28.0,28.0,28.0,1004.1,,,78,4.1,260,,,,,,,40,802,2016-01-27 02:00:00,2016
194709,1453838400,27.0,27.0,27.0,1004.0,,,88,1.0,0,,,,,,,20,801,2016-01-27 03:00:00,2016
194710,1453842000,27.48,27.48,27.48,1005.0,,,81,1.36,14,,,,,,,82,803,2016-01-27 04:00:00,2016
194711,1453845600,28.0,28.0,28.0,1005.1,,,69,3.1,300,,,,,,,20,801,2016-01-27 05:00:00,2016
194712,1453849200,28.42,28.0,28.7,1005.1,,,65,2.1,340,,,,,,,20,801,2016-01-27 06:00:00,2016
194713,1453852800,28.85,28.7,29.0,1006.1,,,62,1.5,360,,,,,,,20,801,2016-01-27 07:00:00,2016
194714,1453856400,29.21,28.7,30.0,1006.1,,,66,1.5,110,,,,,,,20,801,2016-01-27 08:00:00,2016
194715,1453860000,30.48,30.0,30.8,1006.1,,,74,3.1,90,,,,,,,20,801,2016-01-27 09:00:00,2016
194716,1453863600,30.9,30.8,31.0,1006.1,,,70,3.1,90,,,,,,,20,801,2016-01-27 10:00:00,2016
194717,1453867200,31.27,30.8,32.0,1006.1,,,59,6.7,290,,,,,,,20,801,2016-01-27 11:00:00,2016
194718,1453870800,33.0,33.0,33.0,1005.1,,,59,6.7,290,,,,,,,20,801,2016-01-27 12:00:00,2016
194719,1453874400,31.0,31.0,31.0,1004.1,,,70,5.1,250,,,,,,,20,801,2016-01-27 13:00:00,2016
194720,1453878000,31.0,31.0,31.0,1003.1,,,66,4.6,250,,,,,,,20,801,2016-01-27 14:00:00,2016
194721,1453881600,31.3,31.0,31.5,1003.1,,,70,3.6,250,,,,,,,20,801,2016-01-27 15:00:00,2016
194722,1453885200,31.75,31.5,32.0,1003.4,,,77,2.1,260,,,,,,,49,802,2016-01-27 16:00:00,2016
194723,1453888800,31.3,31.0,31.5,1004.1,,,62,2.1,250,,,,,,,20,801,2016-01-27 17:00:00,2016
194724,1453892400,29.33,28.9,30.0,1005.1,,,66,1.5,210,,,,,,,1,800,2016-01-27 18:00:00,2016
194725,1453896000,28.95,28.9,29.0,1005.3,,,74,0.5,160,,,,,,,40,802,2016-01-27 19:00:00,2016
194726,1453899600,28.94,28.9,29.0,1007.1,,,79,1.0,0,,,,,,,40,802,2016-01-27 20:00:00,2016
194727,1453903200,28.58,28.3,29.0,1007.1,,,74,0.5,0,,,,,,,20,801,2016-01-27 21:00:00,2016
194728,1453906800,28.15,28.0,28.3,1006.6,,,83,1.0,190,,,,,,,100,804,2016-01-27 22:00:00,2016
194729,1453910400,28.18,28.0,28.3,1007.1,,,83,1.0,0,,,,,,,40,802,2016-01-27 23:00:00,2016
194730,1453914000,25.15,23.3,28.0,1006.1,,,83,1.5,240,,3.0,3.0,,,,40,500,2016-01-28 00:00:00,2016
194731,1453917600,23.3,23.3,23.3,1005.6,,,91,4.1,330,,3.0,3.0,,,,40,201,2016-01-28 01:00:00,2016
194732,1453917600,23.3,23.3,23.3,1005.6,,,91,4.1,330,,3.0,3.0,,,,40,500,2016-01-28 01:00:00,2016
194733,1453921200,23.58,23.3,24.0,1005.1,,,94,1.5,250,,3.0,3.0,,,,40,201,2016-01-28 02:00:00,2016
194734,1453921200,23.58,23.3,24.0,1005.1,,,94,1.5,250,,3.0,3.0,,,,40,520,2016-01-28 02:00:00,2016
194735,1453924800,24.39,24.0,25.0,1005.1,,,94,1.5,30,,2.0,,,,,40,500,2016-01-28 03:00:00,2016
194736,1453928400,24.0,24.0,24.0,1004.8,,,93,1.0,110,,2.0,,,,,40,211,2016-01-28 04:00:00,2016
194737,1453928400,24.0,24.0,24.0,1004.8,,,93,1.0,110,,2.0,,,,,40,500,2016-01-28 04:00:00,2016
194738,1453932000,24.0,24.0,24.0,1005.1,,,94,1.0,30,,2.0,,,,,40,211,2016-01-28 05:00:00,2016
194739,1453932000,24.0,24.0,24.0,1005.1,,,94,1.0,30,,2.0,,,,,40,500,2016-01-28 05:00:00,2016
194740,1453935600,25.42,25.0,25.7,1006.1,,,88,1.5,80,,,,,5.1,,20,801,2016-01-28 06:00:00,2016
194741,1453939200,25.85,25.7,26.0,1007.1,,,88,1.0,0,,,,,5.1,,20,801,2016-01-28 07:00:00,2016
194742,1453942800,26.61,25.7,28.0,1007.1,,,83,1.5,60,,,,,5.1,,20,801,2016-01-28 08:00:00,2016
194743,1453946400,30.54,30.0,30.9,1007.1,,,74,0.5,0,,,,,,,20,801,2016-01-28 09:00:00,2016
194744,1453950000,30.95,30.9,31.0,1006.1,,,66,3.1,360,,,,,,,20,801,2016-01-28 10:00:00,2016
194745,1453953600,30.54,30.0,30.9,1005.1,,,74,3.1,100,,,,,,,20,801,2016-01-28 11:00:00,2016
194746,1453957200,30.3,30.0,30.5,1004.1,,,74,4.1,100,,,,,,,40,802,2016-01-28 12:00:00,2016
194747,1453960800,30.25,30.0,30.5,1003.8,,,74,4.1,90,,,,,,,40,802,2016-01-28 13:00:00,2016
194748,1453964400,30.3,30.0,30.5,1003.1,,,74,2.6,100,,,,,,,40,802,2016-01-28 14:00:00,2016
194749,1453968000,30.3,30.0,30.5,1003.1,,,74,1.5,150,,,,,,,40,802,2016-01-28 15:00:00,2016
194750,1453971600,30.25,30.0,30.5,1003.1,,,70,2.1,240,,,,,,,20,801,2016-01-28 16:00:00,2016
194751,1453975200,30.3,30.0,30.5,1004.1,,,70,2.1,210,,,,,,,20,801,2016-01-28 17:00:00,2016
194752,1453978800,28.94,28.9,29.0,1004.1,,,79,2.1,170,,,,,,,20,801,2016-01-28 18:00:00,2016
194753,1453982400,28.95,28.9,29.0,1003.7,,,79,2.1,180,,,,,,,40,802,2016-01-28 19:00:00,2016
194754,1453986000,28.15,27.0,28.9,1005.1,,,88,1.0,0,,,,,,,75,500,2016-01-28 20:00:00,2016
194755,1453989600,26.3,25.2,28.0,1006.1,,,83,5.1,250,,29.0,,,,,75,211,2016-01-28 21:00:00,2016
194756,1453989600,26.3,25.2,28.0,1006.1,,,83,5.1,250,,29.0,,,,,75,502,2016-01-28 21:00:00,2016
194757,1453993200,25.2,25.2,25.2,1006.2,,,95,8.2,320,,29.0,,,,,40,202,2016-01-28 22:00:00,2016
194758,1453993200,25.2,25.2,25.2,1006.2,,,95,8.2,320,,29.0,,,,,40,502,2016-01-28 22:00:00,2016
194759,1453996800,25.52,25.2,26.0,1006.0,,,88,5.1,320,,29.0,,,,,75,201,2016-01-28 23:00:00,2016
194760,1453996800,25.52,25.2,26.0,1006.0,,,88,5.1,320,,29.0,,,,,75,521,2016-01-28 23:00:00,2016
194761,1454000400,26.52,26.2,27.0,1006.0,,,83,6.2,300,,5.0,34.0,,,,20,201,2016-01-29 00:00:00,2016
194762,1454000400,26.52,26.2,27.0,1006.0,,,83,6.2,300,,5.0,34.0,,,,20,521,2016-01-29 00:00:00,2016
194763,1454004000,26.6,26.2,27.0,1004.4,,,90,8.2,290,,5.0,34.0,,,,40,501,2016-01-29 01:00:00,2016
194764,1454007600,26.52,26.2,27.0,1004.1,,,78,9.8,290,,5.0,34.0,,,,40,501,2016-01-29 02:00:00,2016
194765,1454011200,26.64,26.4,27.0,1004.1,,,78,4.6,310,,,,,,,40,500,2016-01-29 03:00:00,2016
194766,1454014800,26.7,26.4,27.0,1003.7,,,81,4.6,300,,,,,,,20,801,2016-01-29 04:00:00,2016
194767,1454018400,25.85,25.0,26.4,1005.1,,,88,1.5,0,,,,,,,40,802,2016-01-29 05:00:00,2016
194768,1454022000,27.76,27.6,28.0,1004.1,,,69,6.7,270,,,,,35.1,,20,801,2016-01-29 06:00:00,2016
194769,1454025600,27.3,27.0,27.6,1006.1,,,78,2.6,340,,,,,35.1,,20,801,2016-01-29 07:00:00,2016
194770,1454029200,27.76,27.6,28.0,1006.1,,,74,1.5,10,,,,,35.1,,20,801,2016-01-29 08:00:00,2016
194771,1454032800,29.36,29.0,29.6,1006.1,,,70,0.5,0,,,,,,,20,801,2016-01-29 09:00:00,2016
194772,1454036400,29.8,29.6,30.0,1006.6,,,66,2.1,320,,,,,,,90,804,2016-01-29 10:00:00,2016
194773,1454040000,29.76,29.6,30.0,1006.1,,,62,1.0,0,,,,,,,20,801,2016-01-29 11:00:00,2016
194774,1454043600,31.0,31.0,31.0,1005.1,,,66,2.6,260,,,,,,,20,801,2016-01-29 12:00:00,2016
194775,1454047200,31.0,31.0,31.0,1004.1,,,66,3.1,240,,,,,,,20,801,2016-01-29 13:00:00,2016
194776,1454050800,29.0,29.0,29.0,1004.1,,,79,3.1,250,,,,,,,40,802,2016-01-29 14:00:00,2016
194777,1454054400,29.0,29.0,29.0,1004.1,,,79,4.1,250,,,,,,,40,802,2016-01-29 15:00:00,2016
194778,1454058000,29.0,29.0,29.0,1004.1,,,74,3.6,260,,,,,,,40,802,2016-01-29 16:00:00,2016
194779,1454061600,29.0,29.0,29.0,1004.1,,,74,2.6,260,,,,,,,40,802,2016-01-29 17:00:00,2016
194780,1454065200,28.18,28.0,28.3,1005.1,,,78,3.6,250,,,,,,,40,802,2016-01-29 18:00:00,2016
194781,1454068800,28.15,28.0,28.3,1005.2,,,80,3.6,260,,,,,,,40,211,2016-01-29 19:00:00,2016
194782,1454072400,28.18,28.0,28.3,1006.1,,,83,2.6,270,,,,,,,20,801,2016-01-29 20:00:00,2016
194783,1454076000,27.82,27.7,28.0,1007.0,,,83,1.0,0,,,,,,,40,802,2016-01-29 21:00:00,2016
194784,1454079600,27.85,27.7,28.0,1006.4,,,83,2.6,30,,,,,,,40,211,2016-01-29 22:00:00,2016
194785,1454083200,27.42,27.0,27.7,1006.0,,,83,2.1,10,,,,,,,20,801,2016-01-29 23:00:00,2016
194786,1454086800,26.94,26.9,27.0,1006.1,,,83,1.5,10,,,,,,,20,801,2016-01-30 00:00:00,2016
194787,1454090400,26.95,26.9,27.0,1005.0,,,83,1.5,340,,,,,,,40,802,2016-01-30 01:00:00,2016
194788,1454094000,26.94,26.9,27.0,1005.1,,,83,0.5,0,,,,,,,1,800,2016-01-30 02:00:00,2016
194789,1454097600,26.75,26.5,27.0,1005.0,,,85,2.1,320,,,,,,,40,802,2016-01-30 03:00:00,2016
194790,1454101200,26.5,26.5,26.5,1005.0,,,85,2.1,320,,,,,,,40,802,2016-01-30 04:00:00,2016
194791,1454104800,26.3,26.0,26.5,1006.1,,,88,4.1,260,,,,,,,40,500,2016-01-30 05:00:00,2016
194792,1454108400,26.3,26.0,26.5,1006.1,,,94,3.6,260,,,,,,,40,500,2016-01-30 06:00:00,2016
194793,1454112000,26.75,26.5,27.0,1006.4,,,88,3.6,270,,,,,0.0,,100,500,2016-01-30 07:00:00,2016
194794,1454115600,26.7,26.5,27.0,1007.1,,,88,4.6,270,,,,,,,20,500,2016-01-30 08:00:00,2016
194795,1454119200,28.39,28.0,29.0,1007.1,,,74,5.7,290,,0.1,,,,,20,500,2016-01-30 09:00:00,2016
194796,1454122800,28.0,28.0,28.0,1007.3,,,84,5.1,250,,0.1,,,,,40,500,2016-01-30 10:00:00,2016
194797,1454126400,28.39,28.0,29.0,1007.1,,,74,6.7,260,,0.1,,,,,40,500,2016-01-30 11:00:00,2016
194798,1454130000,28.48,28.0,28.8,1007.1,,,74,5.1,260,,,,,,,40,802,2016-01-30 12:00:00,2016
194799,1454133600,28.9,28.8,29.0,1005.6,,,74,5.7,280,,,,,,,40,802,2016-01-30 13:00:00,2016
194800,1454137200,28.88,28.8,29.0,1006.1,,,70,5.7,280,,,,,,,75,803,2016-01-30 14:00:00,2016
194801,1454140800,29.7,29.5,30.0,1005.1,,,62,5.7,280,,,,,,,40,802,2016-01-30 15:00:00,2016
194802,1454144400,29.75,29.5,30.0,1005.2,,,69,4.1,290,,,,,,,40,802,2016-01-30 16:00:00,2016
194803,1454148000,29.3,29.0,29.5,1006.1,,,70,3.6,280,,,,,,,40,802,2016-01-30 17:00:00,2016
194804,1454151600,28.0,28.0,28.0,1007.1,,,74,4.1,270,,,,,,,20,801,2016-01-30 18:00:00,2016
194805,1454155200,28.0,28.0,28.0,1007.1,,,78,1.5,320,,,,,,,75,803,2016-01-30 19:00:00,2016
194806,1454158800,27.61,27.0,28.0,1008.1,,,83,2.1,70,,,,,,,20,801,2016-01-30 20:00:00,2016
194807,1454162400,26.94,26.9,27.0,1008.1,,,83,2.6,60,,,,,,,20,801,2016-01-30 21:00:00,2016
194808,1454166000,26.95,26.9,27.0,1008.1,,,87,2.1,90,,,,,,,20,801,2016-01-30 22:00:00,2016
194809,1454169600,26.94,26.9,27.0,1008.1,,,83,1.5,60,,,,,,,20,801,2016-01-30 23:00:00,2016
194810,1454173200,26.82,26.7,27.0,1007.1,,,88,3.1,70,,,,,,,20,801,2016-01-31 00:00:00,2016
194811,1454176800,26.85,26.7,27.0,1007.1,,,83,2.6,50,,,,,,,20,801,2016-01-31 01:00:00,2016
194812,1454180400,26.42,26.0,26.7,1007.1,,,83,2.6,30,,,,,,,40,802,2016-01-31 02:00:00,2016
194813,1454184000,25.8,25.6,26.0,1007.1,,,83,2.6,30,,,,,,,40,802,2016-01-31 03:00:00,2016
194814,1454187600,25.6,25.6,25.6,1006.9,,,84,1.0,360,,,,,,,40,802,2016-01-31 04:00:00,2016
194815,1454191200,25.76,25.6,26.0,1008.1,,,83,1.5,50,,,,,,,40,802,2016-01-31 05:00:00,2016
194816,1454194800,26.12,26.0,26.2,1008.1,,,78,1.0,0,,,,,,,40,802,2016-01-31 06:00:00,2016
194817,1454198400,26.6,26.2,27.0,1008.0,,,81,1.0,140,,,,,0.0,,40,802,2016-01-31 07:00:00,2016
194818,1454202000,27.3,26.2,29.0,1009.1,,,74,1.0,0,,,,,,,20,801,2016-01-31 08:00:00,2016
194819,1454205600,30.0,30.0,30.0,1009.1,,,70,2.6,130,,,,,,,20,801,2016-01-31 09:00:00,2016
194820,1454209200,30.5,30.0,31.0,1007.9,,,69,2.6,120,,,,,,,20,801,2016-01-31 10:00:00,2016
194821,1454212800,30.39,30.0,31.0,1008.1,,,62,2.6,240,,,,,,,20,801,2016-01-31 11:00:00,2016
194822,1454216400,30.88,30.8,31.0,1007.1,,,66,3.1,230,,,,,,,20,801,2016-01-31 12:00:00,2016
194823,1454220000,30.9,30.8,31.0,1006.3,,,70,5.7,250,,,,,,,20,801,2016-01-31 13:00:00,2016
194824,1454223600,30.88,30.8,31.0,1006.1,,,66,5.7,220,,,,,,,20,801,2016-01-31 14:00:00,2016
194825,1454227200,30.64,30.4,31.0,1006.1,,,66,6.2,220,,,,,,,40,802,2016-01-31 15:00:00,2016
194826,1454230800,30.2,30.0,30.4,1006.3,,,73,4.1,220,,,,,,,40,211,2016-01-31 16:00:00,2016
194827,1454234400,30.4,30.4,30.4,1006.3,,,73,4.1,220,,,,,,,40,211,2016-01-31 17:00:00,2016
194828,1454238000,24.46,24.1,25.0,1009.1,,,94,4.6,310,,16.0,16.0,,,,40,201,2016-01-31 18:00:00,2016
194829,1454238000,24.46,24.1,25.0,1009.1,,,94,4.6,310,,16.0,16.0,,,,40,521,2016-01-31 18:00:00,2016
194830,1454241600,24.05,24.0,24.1,1009.8,,,96,2.56,255,,16.0,16.0,,,,40,201,2016-01-31 19:00:00,2016
194831,1454241600,24.05,24.0,24.1,1009.8,,,96,2.56,255,,16.0,16.0,,,,40,502,2016-01-31 19:00:00,2016
194832,1454245200,24.06,24.0,24.1,1011.0,,,94,2.6,250,,16.0,16.0,,,,75,201,2016-01-31 20:00:00,2016
194833,1454245200,24.06,24.0,24.1,1011.0,,,94,2.6,250,,16.0,16.0,,,,75,521,2016-01-31 20:00:00,2016
194834,1454248800,24.0,24.0,24.0,1011.1,,,94,1.0,220,,18.0,,,,,40,502,2016-01-31 21:00:00,2016
194835,1454252400,24.0,24.0,24.0,1011.1,,,94,1.0,220,,18.0,,,,,40,502,2016-01-31 22:00:00,2016
194836,1454256000,24.39,24.0,25.0,1010.8,,,94,2.6,250,,18.0,,,,,40,502,2016-01-31 23:00:00,2016
194837,1454259600,25.0,25.0,25.0,1010.8,,,94,1.5,240,,,,,,,40,500,2016-02-01 00:00:00,2016
194838,1454263200,25.0,25.0,25.0,1010.2,,,94,2.1,260,,,,,,,40,500,2016-02-01 01:00:00,2016
194839,1454266800,25.0,25.0,25.0,1010.2,,,88,5.1,270,,,,,,,40,500,2016-02-01 02:00:00,2016
194840,1454270400,25.58,25.3,26.0,1009.1,,,83,5.1,270,,0.4,,,,,40,500,2016-02-01 03:00:00,2016
194841,1454274000,25.65,25.3,26.0,1009.2,,,87,3.1,290,,0.4,,,,,40,500,2016-02-01 04:00:00,2016
194842,1454277600,25.18,25.0,25.3,1010.2,,,88,2.6,300,,0.4,,,,,40,500,2016-02-01 05:00:00,2016
194843,1454281200,25.73,25.0,26.2,1010.2,,,88,1.0,0,,,,,38.1,,20,801,2016-02-01 06:00:00,2016
194844,1454284800,26.6,26.2,27.0,1010.4,,,88,2.6,300,,,,,38.1,,20,801,2016-02-01 07:00:00,2016
194845,1454288400,26.91,26.2,28.0,1010.8,,,78,2.1,0,,,,,38.1,,20,801,2016-02-01 08:00:00,2016
194846,1454292000,28.88,28.8,29.0,1010.8,,,74,3.1,300,,,,,,,20,801,2016-02-01 09:00:00,2016
194847,1454295600,28.9,28.8,29.0,1010.8,,,74,2.6,290,,,,,,,40,802,2016-02-01 10:00:00,2016
194848,1454299200,28.88,28.8,29.0,1010.8,,,70,3.6,260,,,,,,,75,803,2016-02-01 11:00:00,2016
194849,1454302800,27.5,26.0,29.0,1010.8,,,70,3.6,260,,3.0,3.0,,,,75,500,2016-02-01 12:00:00,2016
194850,1454306400,26.0,26.0,26.0,1009.0,,,84,5.1,300,,3.0,3.0,,,,40,500,2016-02-01 13:00:00,2016
194851,1454310000,26.0,26.0,26.0,1009.0,,,84,5.1,300,,3.0,3.0,,,,40,500,2016-02-01 14:00:00,2016
194852,1454313600,27.4,27.4,27.4,1008.0,,,79,2.6,330,,0.1,,,,,40,500,2016-02-01 15:00:00,2016
194853,1454317200,27.4,27.4,27.4,1008.0,,,79,2.6,330,,0.1,,,,,40,500,2016-02-01 16:00:00,2016
194854,1454320800,27.4,27.4,27.4,1008.0,,,79,2.6,330,,0.1,,,,,40,500,2016-02-01 17:00:00,2016
194855,1454324400,26.1,26.1,26.1,1009.1,,,85,1.0,120,,,,,,,40,802,2016-02-01 18:00:00,2016
194856,1454328000,26.05,26.0,26.1,1009.1,,,83,0.5,0,,,,,,,20,801,2016-02-01 19:00:00,2016
194857,1454331600,26.06,26.0,26.1,1010.2,,,88,0.5,0,,,,,,,40,802,2016-02-01 20:00:00,2016
194858,1454335200,26.58,26.3,27.0,1010.2,,,78,2.1,10,,,,,,,40,802,2016-02-01 21:00:00,2016
194859,1454338800,26.65,26.3,27.0,1009.5,,,84,1.5,350,,,,,,,40,802,2016-02-01 22:00:00,2016
194860,1454342400,26.18,26.0,26.3,1010.2,,,83,0.5,0,,,,,,,20,801,2016-02-01 23:00:00,2016
194861,1454346000,25.88,25.8,26.0,1009.1,,,88,1.0,0,,,,,,,40,802,2016-02-02 00:00:00,2016
194862,1454349600,25.9,25.8,26.0,1008.3,,,92,5.93,277,,,,,,,20,801,2016-02-02 01:00:00,2016
194863,1454353200,25.88,25.8,26.0,1008.1,,,88,0.5,0,,,,,,,40,802,2016-02-02 02:00:00,2016
194864,1454356800,25.94,25.9,26.0,1008.1,,,88,1.0,0,,,,,,,75,803,2016-02-02 03:00:00,2016
194865,1454360400,25.95,25.9,26.0,1007.3,,,90,1.5,350,,0.0,,,,,40,802,2016-02-02 04:00:00,2016
194866,1454364000,25.9,25.9,25.9,1007.3,,,90,1.5,350,,0.0,,,,,40,802,2016-02-02 05:00:00,2016
194867,1454367600,26.7,26.7,26.7,1009.3,,,82,1.5,330,,,,,3.0,,40,802,2016-02-02 06:00:00,2016
194868,1454371200,26.85,26.7,27.0,1010.2,,,78,1.5,320,,,,,3.0,,75,803,2016-02-02 07:00:00,2016
194869,1454374800,27.21,26.7,28.0,1010.2,,,78,3.1,320,,,,,3.0,,40,802,2016-02-02 08:00:00,2016
194870,1454378400,28.94,28.9,29.0,1010.2,,,79,3.1,320,,,,,,,40,802,2016-02-02 09:00:00,2016
194871,1454382000,28.95,28.9,29.0,1009.6,,,75,3.6,260,,,,,,,40,500,2016-02-02 10:00:00,2016
194872,1454385600,27.36,25.0,28.9,1009.1,,,88,2.6,270,,,,,,,75,803,2016-02-02 11:00:00,2016
194873,1454389200,27.85,27.0,28.4,1009.1,,,83,3.6,270,,,,,,,75,803,2016-02-02 12:00:00,2016
194874,1454392800,28.2,28.0,28.4,1008.1,,,72,5.1,250,,,,,,,40,802,2016-02-02 13:00:00,2016
194875,1454396400,28.64,28.4,29.0,1008.1,,,74,6.2,260,,,,,,,75,803,2016-02-02 14:00:00,2016
194876,1454400000,28.0,28.0,28.0,1007.1,,,74,5.1,260,,,,,,,40,802,2016-02-02 15:00:00,2016
194877,1454403600,28.0,28.0,28.0,1007.1,,,74,5.1,270,,,,,,,40,802,2016-02-02 16:00:00,2016
194878,1454407200,28.0,28.0,28.0,1007.1,,,78,3.6,270,,,,,,,40,802,2016-02-02 17:00:00,2016
194879,1454410800,25.18,24.0,27.0,1008.1,,,83,4.1,280,,,3.0,,,,40,802,2016-02-02 18:00:00,2016
194880,1454414400,24.0,24.0,24.0,1008.4,,,93,8.2,270,,,3.0,,,,40,201,2016-02-02 19:00:00,2016
194881,1454418000,24.39,24.0,25.0,1010.0,,,94,7.7,280,,,3.0,,,,20,201,2016-02-02 20:00:00,2016
194882,1454418000,24.39,24.0,25.0,1010.0,,,94,7.7,280,,,3.0,,,,20,521,2016-02-02 20:00:00,2016
194883,1454421600,25.21,24.7,26.0,1010.2,,,83,7.7,290,,5.0,,,,,40,501,2016-02-02 21:00:00,2016
194884,1454425200,24.35,24.0,24.7,1010.2,,,94,4.1,340,,5.0,,,,,40,501,2016-02-02 22:00:00,2016
194885,1454428800,24.42,24.0,24.7,1009.1,,,94,2.1,320,,5.0,,,,,40,501,2016-02-02 23:00:00,2016
194886,1454432400,24.94,24.9,25.0,1009.1,,,88,3.6,320,,0.9,5.1,,,,40,500,2016-02-03 00:00:00,2016
194887,1454436000,24.95,24.9,25.0,1008.1,,,88,11.8,280,,0.9,5.1,,,,40,500,2016-02-03 01:00:00,2016
