index,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
195550,1456765200,27.11,27.0,27.3,1006.0,,,88,2.0,180,,,,,,,99,804,2016-03-01 00:00:00,2016,3
195551,1456768800,27.09,27.0,27.3,1005.3,,,88,1.0,160,,,,,,,20,801,2016-03-01 01:00:00,2016,3
195552,1456772400,27.15,27.0,27.3,1006.1,,,88,2.1,180,,,,,,,20,801,2016-03-01 02:00:00,2016,3
195553,1456776000,26.24,26.0,26.4,1005.0,,,88,2.0,280,,,,,,,95,804,2016-03-01 03:00:00,2016,3
195554,1456779600,26.12,26.0,26.4,1005.0,,,88,1.17,336,,,,,,,20,801,2016-03-01 04:00:00,2016,3
195555,1456783200,26.2,26.0,26.4,1005.1,,,88,2.1,280,,,,,,,20,801,2016-03-01 05:00:00,2016,3
195556,1456786800,27.7,27.7,27.7,1006.4,,,83,0.67,278,,,,,,,40,802,2016-03-01 06:00:00,2016,3
195557,1456790400,27.7,27.7,27.7,1006.4,,,83,0.76,238,,,,,,,40,802,2016-03-01 07:00:00,2016,3
195558,1456794000,27.7,27.7,27.7,1006.4,,,83,0.82,224,,,,,,,40,802,2016-03-01 08:00:00,2016,3
195559,1456797600,30.7,30.5,31.0,1007.0,,,66,3.0,270,0.27,,,,,,53,500,2016-03-01 09:00:00,2016,3
195560,1456801200,30.83,30.5,31.0,1006.0,,,62,3.0,260,,,,,,,70,803,2016-03-01 10:00:00,2016,3
195561,1456804800,30.81,30.5,31.0,1005.0,,,66,5.0,260,,,,,,,72,803,2016-03-01 11:00:00,2016,3
195562,1456808400,30.92,30.8,31.0,1005.0,,,66,5.0,260,,,,,,,83,803,2016-03-01 12:00:00,2016,3
195563,1456812000,30.6,30.0,31.0,1005.0,,,74,3.0,290,,,,,,,89,804,2016-03-01 13:00:00,2016,3
195564,1456815600,29.63,28.0,30.8,1005.1,,,74,3.1,290,,,,,,,40,211,2016-03-01 14:00:00,2016,3
195565,1456819200,26.57,25.8,28.0,1005.0,,,88,2.0,60,,2.0,,,,,86,500,2016-03-01 15:00:00,2016,3
195566,1456822800,25.94,25.8,26.0,1004.7,,,90,2.6,50,,2.0,,,,,20,500,2016-03-01 16:00:00,2016,3
195567,1456826400,26.22,25.8,27.0,1006.0,,,88,2.0,40,,2.0,,,,,98,500,2016-03-01 17:00:00,2016,3
195568,1456830000,26.37,25.3,27.0,1006.1,,,88,1.5,40,,7.0,8.9,,,,40,501,2016-03-01 18:00:00,2016,3
195569,1456833600,25.48,24.0,27.0,1007.0,,,94,2.0,260,,7.0,8.9,,,,99,501,2016-03-01 19:00:00,2016,3
195570,1456837200,25.11,24.0,26.0,1007.0,,,88,2.0,320,,7.0,8.9,,,,100,501,2016-03-01 20:00:00,2016,3
195571,1456840800,25.42,25.0,26.0,1007.0,,,88,2.0,350,,15.0,,,,,100,502,2016-03-01 21:00:00,2016,3
195572,1456844400,25.1,25.0,25.3,1006.0,,,88,1.0,0,,15.0,,,,,100,502,2016-03-01 22:00:00,2016,3
195573,1456848000,25.11,25.0,25.3,1006.0,,,94,1.0,0,,15.0,,,,,100,502,2016-03-01 23:00:00,2016,3
195574,1456851600,24.93,24.8,25.0,1006.1,,,94,0.5,0,,,15.0,,,,20,801,2016-03-02 00:00:00,2016,3
195575,1456855200,24.93,24.8,25.0,1005.0,,,94,1.0,330,0.19,,,,,,99,500,2016-03-02 01:00:00,2016,3
195576,1456858800,24.92,24.8,25.0,1005.0,,,94,1.0,0,0.42,,,,,,100,500,2016-03-02 02:00:00,2016,3
195577,1456862400,25.11,25.0,25.3,1005.0,,,94,1.0,0,0.6,,,,,,99,500,2016-03-02 03:00:00,2016,3
195578,1456866000,25.1,25.0,25.3,1005.1,,,94,2.51,251,,,,,,,20,801,2016-03-02 04:00:00,2016,3
195579,1456869600,25.11,25.0,25.3,1006.0,,,88,1.0,0,1.92,,,,,,100,501,2016-03-02 05:00:00,2016,3
195580,1456873200,26.23,25.0,27.0,1007.0,,,83,2.0,20,1.64,,,,,,100,501,2016-03-02 06:00:00,2016,3
195581,1456876800,27.53,26.6,29.0,1007.0,,,79,2.0,300,0.14,,,,,,100,500,2016-03-02 07:00:00,2016,3
195582,1456880400,28.09,26.6,29.0,1007.0,,,79,3.0,280,,,,,23.9,,97,804,2016-03-02 08:00:00,2016,3
195583,1456884000,29.58,29.0,30.0,1007.0,,,74,5.0,260,,,,,,,100,804,2016-03-02 09:00:00,2016,3
195584,1456887600,29.9,29.7,30.0,1006.0,,,74,5.0,250,,,,,,,97,804,2016-03-02 10:00:00,2016,3
195585,1456891200,29.58,29.0,30.0,1006.0,,,79,5.0,250,,,,,,,92,804,2016-03-02 11:00:00,2016,3
195586,1456894800,29.5,29.0,30.0,1005.0,,,74,5.0,270,,,,,,,93,804,2016-03-02 12:00:00,2016,3
