,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
194837,1454259600,25.0,25.0,25.0,1010.8,,,94,1.5,240,,,,,,,40,500,2016-02-01 00:00:00,2016,2
194838,1454263200,25.0,25.0,25.0,1010.2,,,94,2.1,260,,,,,,,40,500,2016-02-01 01:00:00,2016,2
194839,1454266800,25.0,25.0,25.0,1010.2,,,88,5.1,270,,,,,,,40,500,2016-02-01 02:00:00,2016,2
194840,1454270400,25.58,25.3,26.0,1009.1,,,83,5.1,270,,0.4,,,,,40,500,2016-02-01 03:00:00,2016,2
194841,1454274000,25.65,25.3,26.0,1009.2,,,87,3.1,290,,0.4,,,,,40,500,2016-02-01 04:00:00,2016,2
194842,1454277600,25.18,25.0,25.3,1010.2,,,88,2.6,300,,0.4,,,,,40,500,2016-02-01 05:00:00,2016,2
194843,1454281200,25.73,25.0,26.2,1010.2,,,88,1.0,0,,,,,38.1,,20,801,2016-02-01 06:00:00,2016,2
194844,1454284800,26.6,26.2,27.0,1010.4,,,88,2.6,300,,,,,38.1,,20,801,2016-02-01 07:00:00,2016,2
194845,1454288400,26.91,26.2,28.0,1010.8,,,78,2.1,0,,,,,38.1,,20,801,2016-02-01 08:00:00,2016,2
194846,1454292000,28.88,28.8,29.0,1010.8,,,74,3.1,300,,,,,,,20,801,2016-02-01 09:00:00,2016,2
194847,1454295600,28.9,28.8,29.0,1010.8,,,74,2.6,290,,,,,,,40,802,2016-02-01 10:00:00,2016,2
194848,1454299200,28.88,28.8,29.0,1010.8,,,70,3.6,260,,,,,,,75,803,2016-02-01 11:00:00,2016,2
194849,1454302800,27.5,26.0,29.0,1010.8,,,70,3.6,260,,3.0,3.0,,,,75,500,2016-02-01 12:00:00,2016,2
194850,1454306400,26.0,26.0,26.0,1009.0,,,84,5.1,300,,3.0,3.0,,,,40,500,2016-02-01 13:00:00,2016,2
194851,1454310000,26.0,26.0,26.0,1009.0,,,84,5.1,300,,3.0,3.0,,,,40,500,2016-02-01 14:00:00,2016,2
194852,1454313600,27.4,27.4,27.4,1008.0,,,79,2.6,330,,0.1,,,,,40,500,2016-02-01 15:00:00,2016,2
194853,1454317200,27.4,27.4,27.4,1008.0,,,79,2.6,330,,0.1,,,,,40,500,2016-02-01 16:00:00,2016,2
194854,1454320800,27.4,27.4,27.4,1008.0,,,79,2.6,330,,0.1,,,,,40,500,2016-02-01 17:00:00,2016,2
194855,1454324400,26.1,26.1,26.1,1009.1,,,85,1.0,120,,,,,,,40,802,2016-02-01 18:00:00,2016,2
194856,1454328000,26.05,26.0,26.1,1009.1,,,83,0.5,0,,,,,,,20,801,2016-02-01 19:00:00,2016,2
194857,1454331600,26.06,26.0,26.1,1010.2,,,88,0.5,0,,,,,,,40,802,2016-02-01 20:00:00,2016,2
194858,1454335200,26.58,26.3,27.0,1010.2,,,78,2.1,10,,,,,,,40,802,2016-02-01 21:00:00,2016,2
194859,1454338800,26.65,26.3,27.0,1009.5,,,84,1.5,350,,,,,,,40,802,2016-02-01 22:00:00,2016,2
194860,1454342400,26.18,26.0,26.3,1010.2,,,83,0.5,0,,,,,,,20,801,2016-02-01 23:00:00,2016,2
194861,1454346000,25.88,25.8,26.0,1009.1,,,88,1.0,0,,,,,,,40,802,2016-02-02 00:00:00,2016,2
194862,1454349600,25.9,25.8,26.0,1008.3,,,92,5.93,277,,,,,,,20,801,2016-02-02 01:00:00,2016,2
194863,1454353200,25.88,25.8,26.0,1008.1,,,88,0.5,0,,,,,,,40,802,2016-02-02 02:00:00,2016,2
194864,1454356800,25.94,25.9,26.0,1008.1,,,88,1.0,0,,,,,,,75,803,2016-02-02 03:00:00,2016,2
194865,1454360400,25.95,25.9,26.0,1007.3,,,90,1.5,350,,0.0,,,,,40,802,2016-02-02 04:00:00,2016,2
194866,1454364000,25.9,25.9,25.9,1007.3,,,90,1.5,350,,0.0,,,,,40,802,2016-02-02 05:00:00,2016,2
194867,1454367600,26.7,26.7,26.7,1009.3,,,82,1.5,330,,,,,3.0,,40,802,2016-02-02 06:00:00,2016,2
194868,1454371200,26.85,26.7,27.0,1010.2,,,78,1.5,320,,,,,3.0,,75,803,2016-02-02 07:00:00,2016,2
194869,1454374800,27.21,26.7,28.0,1010.2,,,78,3.1,320,,,,,3.0,,40,802,2016-02-02 08:00:00,2016,2
194870,1454378400,28.94,28.9,29.0,1010.2,,,79,3.1,320,,,,,,,40,802,2016-02-02 09:00:00,2016,2
194871,1454382000,28.95,28.9,29.0,1009.6,,,75,3.6,260,,,,,,,40,500,2016-02-02 10:00:00,2016,2
194872,1454385600,27.36,25.0,28.9,1009.1,,,88,2.6,270,,,,,,,75,803,2016-02-02 11:00:00,2016,2
194873,1454389200,27.85,27.0,28.4,1009.1,,,83,3.6,270,,,,,,,75,803,2016-02-02 12:00:00,2016,2
194874,1454392800,28.2,28.0,28.4,1008.1,,,72,5.1,250,,,,,,,40,802,2016-02-02 13:00:00,2016,2
194875,1454396400,28.64,28.4,29.0,1008.1,,,74,6.2,260,,,,,,,75,803,2016-02-02 14:00:00,2016,2
194876,1454400000,28.0,28.0,28.0,1007.1,,,74,5.1,260,,,,,,,40,802,2016-02-02 15:00:00,2016,2
194877,1454403600,28.0,28.0,28.0,1007.1,,,74,5.1,270,,,,,,,40,802,2016-02-02 16:00:00,2016,2
194878,1454407200,28.0,28.0,28.0,1007.1,,,78,3.6,270,,,,,,,40,802,2016-02-02 17:00:00,2016,2
194879,1454410800,25.18,24.0,27.0,1008.1,,,83,4.1,280,,,3.0,,,,40,802,2016-02-02 18:00:00,2016,2
194880,1454414400,24.0,24.0,24.0,1008.4,,,93,8.2,270,,,3.0,,,,40,201,2016-02-02 19:00:00,2016,2
194881,1454418000,24.39,24.0,25.0,1010.0,,,94,7.7,280,,,3.0,,,,20,201,2016-02-02 20:00:00,2016,2
194882,1454418000,24.39,24.0,25.0,1010.0,,,94,7.7,280,,,3.0,,,,20,521,2016-02-02 20:00:00,2016,2
194883,1454421600,25.21,24.7,26.0,1010.2,,,83,7.7,290,,5.0,,,,,40,501,2016-02-02 21:00:00,2016,2
194884,1454425200,24.35,24.0,24.7,1010.2,,,94,4.1,340,,5.0,,,,,40,501,2016-02-02 22:00:00,2016,2
194885,1454428800,24.42,24.0,24.7,1009.1,,,94,2.1,320,,5.0,,,,,40,501,2016-02-02 23:00:00,2016,2
194886,1454432400,24.94,24.9,25.0,1009.1,,,88,3.6,320,,0.9,5.1,,,,40,500,2016-02-03 00:00:00,2016,2
194887,1454436000,24.95,24.9,25.0,1008.1,,,88,11.8,280,,0.9,5.1,,,,40,500,2016-02-03 01:00:00,2016,2
194888,1454439600,24.94,24.9,25.0,1008.1,,,88,7.2,300,,0.9,5.1,,,,40,500,2016-02-03 02:00:00,2016,2
194889,1454443200,24.94,24.9,25.0,1008.1,,,88,5.1,310,,4.0,,,,,40,501,2016-02-03 03:00:00,2016,2
194890,1454446800,24.95,24.9,25.0,1008.1,,,88,4.6,300,,4.0,,,,,40,501,2016-02-03 04:00:00,2016,2
194891,1454450400,24.94,24.9,25.0,1008.1,,,88,3.6,300,,4.0,,,,,40,501,2016-02-03 05:00:00,2016,2
194892,1454454000,25.7,25.5,26.0,1009.1,,,83,3.1,280,,0.9,21.1,,,,40,500,2016-02-03 06:00:00,2016,2
194893,1454457600,25.77,25.5,26.0,1009.4,,,90,3.1,260,,0.9,21.1,,,,40,500,2016-02-03 07:00:00,2016,2
194894,1454461200,25.7,25.5,26.0,1010.2,,,88,8.7,270,,0.9,21.1,,,,75,500,2016-02-03 08:00:00,2016,2
194895,1454464800,26.33,25.0,27.2,1010.2,,,83,7.2,270,,1.0,,,,,75,500,2016-02-03 09:00:00,2016,2
194896,1454468400,27.6,27.2,28.0,1009.1,,,78,4.1,280,,1.0,,,,,40,500,2016-02-03 10:00:00,2016,2
194897,1454472000,27.52,27.2,28.0,1009.1,,,74,6.7,270,,1.0,,,,,40,500,2016-02-03 11:00:00,2016,2
194898,1454475600,28.36,28.0,28.6,1008.1,,,74,6.7,260,,1.0,1.0,,,,40,500,2016-02-03 12:00:00,2016,2
194899,1454479200,28.3,28.0,28.6,1007.1,,,73,6.2,260,,1.0,1.0,,,,20,500,2016-02-03 13:00:00,2016,2
194900,1454482800,28.36,28.0,28.6,1007.1,,,78,5.7,240,,1.0,1.0,,,,20,500,2016-02-03 14:00:00,2016,2
194901,1454486400,27.82,27.7,28.0,1006.1,,,78,5.7,250,,,,,,,20,801,2016-02-03 15:00:00,2016,2
194902,1454490000,27.85,27.7,28.0,1007.1,,,78,6.2,250,,,,,,,20,801,2016-02-03 16:00:00,2016,2
194903,1454493600,27.82,27.7,28.0,1007.1,,,78,6.7,260,,,,,,,75,803,2016-02-03 17:00:00,2016,2
194904,1454497200,27.33,26.9,28.0,1008.1,,,78,7.7,280,,,,,,,75,803,2016-02-03 18:00:00,2016,2
