dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1496250000,28800,Denpasar,-8.652497,115.219117,26.96,26.9,27.0,1008.0,,,88,3.1,80,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2017-06-01 00:00:00,2017,6
1496253600,28800,Denpasar,-8.652497,115.219117,26.97,26.9,27.0,1007.0,,,88,2.6,60,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2017-06-01 01:00:00,2017,6
1496257200,28800,Denpasar,-8.652497,115.219117,26.96,26.9,27.0,1007.0,,,83,3.1,50,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2017-06-01 02:00:00,2017,6
1496260800,28800,Denpasar,-8.652497,115.219117,26.04,26.0,26.1,1007.0,,,94,1.5,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2017-06-01 03:00:00,2017,6
1496264400,28800,Denpasar,-8.652497,115.219117,26.03,26.0,26.1,1007.0,,,94,1.0,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2017-06-01 04:00:00,2017,6
1496268000,28800,Denpasar,-8.652497,115.219117,26.04,26.0,26.1,1008.0,,,94,1.5,20,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2017-06-01 05:00:00,2017,6
1496271600,28800,Denpasar,-8.652497,115.219117,26.64,26.0,27.7,1008.0,,,94,2.6,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2017-06-01 06:00:00,2017,6
1496275200,28800,Denpasar,-8.652497,115.219117,27.9,27.7,28.0,1008.0,,,83,2.6,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2017-06-01 07:00:00,2017,6
1496278800,28800,Denpasar,-8.652497,115.219117,27.89,27.7,28.0,1009.0,,,83,5.1,80,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2017-06-01 08:00:00,2017,6
1496282400,28800,Denpasar,-8.652497,115.219117,29.11,29.0,29.3,1008.0,,,74,4.6,70,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2017-06-01 09:00:00,2017,6
1496286000,28800,Denpasar,-8.652497,115.219117,29.1,29.0,29.3,1008.0,,,79,6.2,80,,,,,,,,,,,,,20,211,Thunderstorm,thunderstorm,11d,2017-06-01 10:00:00,2017,6
1496289600,28800,Denpasar,-8.652497,115.219117,29.74,29.3,30.0,1007.0,,,74,4.1,80,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2017-06-01 11:00:00,2017,6
1496293200,28800,Denpasar,-8.652497,115.219117,30.26,30.0,30.7,1006.0,,,74,3.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2017-06-01 12:00:00,2017,6
1496296800,28800,Denpasar,-8.652497,115.219117,30.9,30.7,31.0,1005.0,,,66,3.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2017-06-01 13:00:00,2017,6
1496300400,28800,Denpasar,-8.652497,115.219117,30.89,30.7,31.0,1004.0,,,70,3.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2017-06-01 14:00:00,2017,6
1496304000,28800,Denpasar,-8.652497,115.219117,29.66,29.1,30.0,1004.0,,,74,3.6,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2017-06-01 15:00:00,2017,6
1496307600,28800,Denpasar,-8.652497,115.219117,29.03,29.0,29.1,1005.0,,,79,3.6,80,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2017-06-01 16:00:00,2017,6
