index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
107728,1143824400,2006-04-01 00:00:00,28800,Denpasar,-8.652497,115.219117,26.9,26.9,26.9,1011.0,,,85,0.83,114,0.13,,,,,,,,,,,,100,500,Rain,light rain,10n
107729,1143828000,2006-04-01 01:00:00,28800,Denpasar,-8.652497,115.219117,26.93,26.93,26.93,1011.0,,,84,0.89,61,0.15,,,,,,,,,,,,100,500,Rain,light rain,10n
107730,1143831600,2006-04-01 02:00:00,28800,Denpasar,-8.652497,115.219117,26.97,26.97,26.97,1010.0,,,84,0.27,28,,,,,,,,,,,,,100,804,Clouds,overcast clouds,04n
107731,1143835200,2006-04-01 03:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,94,0.07,309,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
107732,1143838800,2006-04-01 04:00:00,28800,Denpasar,-8.652497,115.219117,27.05,27.05,27.05,1011.0,,,83,1.18,267,0.29,,,,,,,,,,,,100,500,Rain,light rain,10n
107733,1143842400,2006-04-01 05:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,94,1.63,257,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
107734,1143846000,2006-04-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,100,0.84,241,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
107735,1143849600,2006-04-01 07:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,100,0.89,168,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
107736,1143853200,2006-04-01 08:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1011.9,,,84,0.98,172,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
107737,1143856800,2006-04-01 09:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1011.9,,,79,2.1,80,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
107738,1143860400,2006-04-01 10:00:00,28800,Denpasar,-8.652497,115.219117,30.2,30.2,30.2,1011.9,,,72,3.1,80,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
107739,1143864000,2006-04-01 11:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1010.8,,,79,3.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
107740,1143867600,2006-04-01 12:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1010.8,,,79,2.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
107741,1143871200,2006-04-01 13:00:00,28800,Denpasar,-8.652497,115.219117,29.8,29.8,29.8,1010.2,,,76,3.6,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
