index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
106982,1141146000,2006-03-01 00:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.2,,,94,0.83,241,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
106983,1141149600,2006-03-01 01:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.2,,,90,1.23,261,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
106984,1141153200,2006-03-01 02:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.2,,,90,1.47,264,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
106985,1141156800,2006-03-01 03:00:00,28800,Denpasar,-8.652497,115.219117,24.4,24.4,24.4,1009.1,,,90,1.56,270,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
106986,1141160400,2006-03-01 04:00:00,28800,Denpasar,-8.652497,115.219117,26.87,26.87,26.87,1009.0,,,83,1.69,273,,,,,,,,,,,,,93,804,Clouds,overcast clouds,04n
106987,1141164000,2006-03-01 05:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1009.1,,,94,1.38,290,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
106988,1141167600,2006-03-01 06:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.2,,,94,1.31,288,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
106989,1141171200,2006-03-01 07:00:00,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1010.2,,,86,1.18,285,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
106990,1141174800,2006-03-01 08:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,78,1.27,280,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
106991,1141178400,2006-03-01 09:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.2,,,74,1.86,262,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
106992,1141182000,2006-03-01 10:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.2,,,71,3.6,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
