index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
113594,1164906000,2006-12-01 00:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,88,2.6,240,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
113595,1164909600,2006-12-01 01:00:00,28800,Denpasar,-8.652497,115.219117,25.5,25.5,25.5,1010.2,,,93,3.1,230,,1.0,1.0,,,,,,,,,,75,500,Rain,light rain,10n
113596,1164913200,2006-12-01 02:00:00,28800,Denpasar,-8.652497,115.219117,25.5,25.5,25.5,1010.2,,,93,3.1,230,,1.0,1.0,,,,,,,,,,75,500,Rain,light rain,10n
113597,1164916800,2006-12-01 03:00:00,28800,Denpasar,-8.652497,115.219117,25.5,25.5,25.5,1009.1,,,91,1.5,230,,0.1,,,,,,,,,,,40,501,Rain,moderate rain,10n
113598,1164920400,2006-12-01 04:00:00,28800,Denpasar,-8.652497,115.219117,25.98,25.98,25.98,1010.0,,,86,6.24,250,0.34,,,,,,,,,,,,99,500,Rain,light rain,10n
113599,1164924000,2006-12-01 05:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,88,2.1,250,,,,,,,,,,,,,40,501,Rain,moderate rain,10d
113600,1164927600,2006-12-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,88,2.6,250,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
113601,1164931200,2006-12-01 07:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,90,4.1,300,,0.9,,,2.0,,,,,,,,40,500,Rain,light rain,10d
113602,1164934800,2006-12-01 08:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,88,6.2,290,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
113603,1164938400,2006-12-01 09:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.8,,,79,7.2,290,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
113604,1164942000,2006-12-01 10:00:00,28800,Denpasar,-8.652497,115.219117,29.6,29.6,29.6,1010.8,,,76,6.2,290,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d
113605,1164945600,2006-12-01 11:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.8,,,79,5.1,290,,,,,,,,,,,,,40,501,Rain,moderate rain,10d
113606,1164949200,2006-12-01 12:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,88,3.6,260,,,,,,,,,,,,,75,501,Rain,moderate rain,10d
113607,1164952800,2006-12-01 13:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,87,4.6,260,,,4.1,,,,,,,,,,75,501,Rain,moderate rain,10d
113608,1164956400,2006-12-01 14:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,83,6.2,270,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
113609,1164960000,2006-12-01 15:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1008.1,,,83,4.1,280,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
113610,1164963600,2006-12-01 16:00:00,28800,Denpasar,-8.652497,115.219117,27.6,27.6,27.6,1008.1,,,80,3.6,260,,0.2,,,,,,,,,,,75,500,Rain,light rain,10d
113611,1164967200,2006-12-01 17:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1009.1,,,100,2.1,260,,,,,,,,,,,,,75,501,Rain,moderate rain,10d
113612,1164970800,2006-12-01 18:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,94,2.6,270,,,,,,,,,,,,,75,501,Rain,moderate rain,10n
113613,1164974400,2006-12-01 19:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,91,3.6,290,,15.0,15.0,,,,,,,,,,75,502,Rain,heavy intensity rain,10n
113614,1164978000,2006-12-01 20:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,94,4.1,240,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
113615,1164981600,2006-12-01 21:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,94,4.1,240,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
113616,1164985200,2006-12-01 22:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1010.8,,,91,2.1,230,,0.2,,,,,,,,,,,40,500,Rain,light rain,10n
113617,1164988800,2006-12-01 23:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.8,,,94,1.0,170,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
113618,1164992400,2006-12-02 00:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.2,,,94,4.33,254,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
113619,1164996000,2006-12-02 01:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.2,,,94,1.5,230,,2.0,3.0,,,,,,,,,,75,501,Rain,moderate rain,10n
113620,1164999600,2006-12-02 02:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1009.1,,,100,2.1,260,,,,,,,,,,,,,75,501,Rain,moderate rain,10n
113621,1165003200,2006-12-02 03:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1009.1,,,100,4.19,265,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
113622,1165006800,2006-12-02 04:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1008.6,,,96,4.14,278,,11.0,,,,,,,,,,,40,501,Rain,moderate rain,10n
113623,1165010400,2006-12-02 05:00:00,28800,Denpasar,-8.652497,115.219117,25.98,25.98,25.98,1010.0,,,85,3.76,278,0.86,,,,,,,,,,,,98,500,Rain,light rain,10d
113624,1165014000,2006-12-02 06:00:00,28800,Denpasar,-8.652497,115.219117,25.66,25.66,25.66,1010.0,,,88,4.14,259,2.91,,,,,,,,,,,,99,501,Rain,moderate rain,10d
113625,1165017600,2006-12-02 07:00:00,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1009.7,,,92,1.0,360,,2.0,,,35.1,,,,,,,,20,500,Rain,light rain,10d
113626,1165021200,2006-12-02 08:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,88,4.38,245,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
113627,1165024800,2006-12-02 09:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1011.9,,,79,2.6,320,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
113628,1165028400,2006-12-02 10:00:00,28800,Denpasar,-8.652497,115.219117,29.4,29.4,29.4,1010.8,,,73,3.1,280,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
113629,1165032000,2006-12-02 11:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.8,,,79,3.1,270,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
113630,1165035600,2006-12-02 12:00:00,28800,Denpasar,-8.652497,115.219117,26.35,26.35,26.35,1011.0,,,84,3.04,241,1.76,,,,,,,,,,,,100,501,Rain,moderate rain,10d
113631,1165039200,2006-12-02 13:00:00,28800,Denpasar,-8.652497,115.219117,26.27,26.27,26.27,1010.0,,,84,3.61,250,0.82,,,,,,,,,,,,100,500,Rain,light rain,10d
113632,1165042800,2006-12-02 14:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1008.1,,,79,4.1,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
113633,1165046400,2006-12-02 15:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1008.1,,,74,4.1,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
113634,1165050000,2006-12-02 16:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.1,,,79,4.1,260,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d
113635,1165053600,2006-12-02 17:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,83,2.6,230,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
113636,1165057200,2006-12-02 18:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,94,1.0,140,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
113637,1165060800,2006-12-02 19:00:00,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1010.8,,,87,1.0,270,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03n
113638,1165064400,2006-12-02 20:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,94,1.0,20,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
113639,1165068000,2006-12-02 21:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,94,3.1,350,,,,,,,,,,,,,40,501,Rain,moderate rain,10n
113640,1165071600,2006-12-02 22:00:00,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1011.9,,,94,4.6,280,,1.0,,,,,,,,,,,75,501,Rain,moderate rain,10n
113641,1165075200,2006-12-02 23:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1010.8,,,100,1.5,350,,,,,,,,,,,,,75,501,Rain,moderate rain,10n
113642,1165078800,2006-12-03 00:00:00,28800,Denpasar,-8.652497,115.219117,26.44,26.44,26.44,1011.0,,,84,2.08,279,,,,,,,,,,,,,90,804,Clouds,overcast clouds,04n
113643,1165082400,2006-12-03 01:00:00,28800,Denpasar,-8.652497,115.219117,24.6,24.6,24.6,1010.2,,,96,2.92,278,,,,,,,,,,,,,40,211,Thunderstorm,thunderstorm,11n
113644,1165086000,2006-12-03 02:00:00,28800,Denpasar,-8.652497,115.219117,26.45,26.45,26.45,1010.0,,,84,3.2,280,0.11,,,,,,,,,,,,94,500,Rain,light rain,10n
113645,1165089600,2006-12-03 03:00:00,28800,Denpasar,-8.652497,115.219117,26.52,26.52,26.52,1010.0,,,83,3.25,278,,,,,,,,,,,,,87,804,Clouds,overcast clouds,04n
113646,1165093200,2006-12-03 04:00:00,28800,Denpasar,-8.652497,115.219117,24.8,24.8,24.8,1010.2,,,96,3.18,279,,0.1,,,,,,,,,,,20,500,Rain,light rain,10n
113647,1165096800,2006-12-03 05:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.2,,,94,3.16,269,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
113648,1165100400,2006-12-03 06:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.8,,,94,1.0,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
113649,1165104000,2006-12-03 07:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,93,1.0,20,,,,,26.9,,,,,,,,40,802,Clouds,scattered clouds,03d
113650,1165107600,2006-12-03 08:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1011.9,,,83,3.1,320,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
113651,1165111200,2006-12-03 09:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1011.9,,,79,4.1,290,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
113652,1165114800,2006-12-03 10:00:00,28800,Denpasar,-8.652497,115.219117,29.4,29.4,29.4,1011.9,,,75,4.6,280,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d
113653,1165118400,2006-12-03 11:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.8,,,79,4.1,280,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
113654,1165122000,2006-12-03 12:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1010.8,,,74,4.6,270,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
113655,1165125600,2006-12-03 13:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.2,,,74,4.1,260,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d
113656,1165129200,2006-12-03 14:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1010.2,,,70,4.6,250,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
