index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
165884,1351702800,2012-11-01 00:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,94,3.33,105,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
165885,1351706400,2012-11-01 01:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,94,3.23,103,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
165886,1351710000,2012-11-01 02:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,94,2.56,101,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
165887,1351713600,2012-11-01 03:00:00,28800,Denpasar,-8.652497,115.219117,25.94,25.9,26.0,1010.2,,,94,2.13,97,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
165888,1351717200,2012-11-01 04:00:00,28800,Denpasar,-8.652497,115.219117,25.95,25.9,26.0,1010.2,,,94,2.2,91,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
165889,1351720800,2012-11-01 05:00:00,28800,Denpasar,-8.652497,115.219117,25.54,25.0,25.9,1010.8,,,94,2.22,81,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
165890,1351724400,2012-11-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,88,2.58,81,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
165891,1351728000,2012-11-01 07:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1011.9,,,83,2.78,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
165892,1351731600,2012-11-01 08:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1011.9,,,79,3.6,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
165893,1351735200,2012-11-01 09:00:00,28800,Denpasar,-8.652497,115.219117,29.7,29.5,30.0,1010.8,,,79,4.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
165894,1351738800,2012-11-01 10:00:00,28800,Denpasar,-8.652497,115.219117,29.75,29.5,30.0,1010.8,,,79,4.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
165895,1351742400,2012-11-01 11:00:00,28800,Denpasar,-8.652497,115.219117,29.7,29.5,30.0,1010.8,,,74,4.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
165896,1351746000,2012-11-01 12:00:00,28800,Denpasar,-8.652497,115.219117,30.06,30.0,30.1,1010.2,,,74,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
165897,1351749600,2012-11-01 13:00:00,28800,Denpasar,-8.652497,115.219117,30.05,30.0,30.1,1009.1,,,74,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
165898,1351753200,2012-11-01 14:00:00,28800,Denpasar,-8.652497,115.219117,30.85,30.1,32.0,1008.1,,,66,4.1,130,,,,,,,,,,,,,40,211,Thunderstorm,thunderstorm,11d
165899,1351756800,2012-11-01 15:00:00,28800,Denpasar,-8.652497,115.219117,30.15,29.6,31.0,1008.1,,,66,4.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
165900,1351760400,2012-11-01 16:00:00,28800,Denpasar,-8.652497,115.219117,29.8,29.6,30.0,1008.2,,,75,4.1,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
165901,1351764000,2012-11-01 17:00:00,28800,Denpasar,-8.652497,115.219117,28.97,28.0,29.6,1009.1,,,83,3.1,130,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
165902,1351767600,2012-11-01 18:00:00,28800,Denpasar,-8.652497,115.219117,27.76,27.6,28.0,1010.2,,,88,2.6,130,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
165903,1351771200,2012-11-01 19:00:00,28800,Denpasar,-8.652497,115.219117,27.8,27.6,28.0,1010.6,,,87,2.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
165904,1351774800,2012-11-01 20:00:00,28800,Denpasar,-8.652497,115.219117,27.36,27.0,27.6,1010.8,,,83,2.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
165905,1351778400,2012-11-01 21:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,83,1.5,60,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
165906,1351782000,2012-11-01 22:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,88,2.1,70,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
165907,1351785600,2012-11-01 23:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,94,1.5,70,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
165908,1351789200,2012-11-02 00:00:00,28800,Denpasar,-8.652497,115.219117,26.24,26.0,26.4,1010.2,,,94,3.2,96,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
165909,1351792800,2012-11-02 01:00:00,28800,Denpasar,-8.652497,115.219117,26.7,26.4,27.0,1010.2,,,88,2.81,101,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
165910,1351796400,2012-11-02 02:00:00,28800,Denpasar,-8.652497,115.219117,26.24,26.0,26.4,1010.2,,,94,2.59,107,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
165911,1351800000,2012-11-02 03:00:00,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1009.4,,,98,2.48,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
165912,1351803600,2012-11-02 04:00:00,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1009.4,,,98,2.38,122,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
165913,1351807200,2012-11-02 05:00:00,28800,Denpasar,-8.652497,115.219117,25.24,25.0,25.4,1010.2,,,100,3.12,105,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
165914,1351810800,2012-11-02 06:00:00,28800,Denpasar,-8.652497,115.219117,26.76,26.6,27.0,1010.8,,,88,3.3,107,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
165915,1351814400,2012-11-02 07:00:00,28800,Denpasar,-8.652497,115.219117,27.3,26.6,28.0,1010.8,,,83,1.0,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
165916,1351818000,2012-11-02 08:00:00,28800,Denpasar,-8.652497,115.219117,27.94,26.6,30.0,1010.8,,,74,2.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
165917,1351821600,2012-11-02 09:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.8,,,74,3.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
165918,1351825200,2012-11-02 10:00:00,28800,Denpasar,-8.652497,115.219117,30.5,30.0,31.0,1010.6,,,74,3.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
165919,1351828800,2012-11-02 11:00:00,28800,Denpasar,-8.652497,115.219117,30.44,30.0,31.0,1010.8,,,70,5.1,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
165920,1351832400,2012-11-02 12:00:00,28800,Denpasar,-8.652497,115.219117,30.33,29.9,31.0,1009.1,,,74,5.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
165921,1351836000,2012-11-02 13:00:00,28800,Denpasar,-8.652497,115.219117,30.45,29.9,31.0,1008.4,,,75,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
165922,1351839600,2012-11-02 14:00:00,28800,Denpasar,-8.652497,115.219117,30.73,29.9,32.0,1009.1,,,70,2.6,110,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
165923,1351843200,2012-11-02 15:00:00,28800,Denpasar,-8.652497,115.219117,29.79,29.0,31.0,1008.1,,,70,4.1,110,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
165924,1351846800,2012-11-02 16:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1008.1,,,79,5.1,130,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
165925,1351850400,2012-11-02 17:00:00,28800,Denpasar,-8.652497,115.219117,28.61,28.0,29.0,1009.1,,,88,2.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
165926,1351854000,2012-11-02 18:00:00,28800,Denpasar,-8.652497,115.219117,27.36,27.0,27.6,1010.2,,,88,1.5,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
165927,1351857600,2012-11-02 19:00:00,28800,Denpasar,-8.652497,115.219117,27.3,27.0,27.6,1008.8,,,85,1.5,100,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
165928,1351861200,2012-11-02 20:00:00,28800,Denpasar,-8.652497,115.219117,27.36,27.0,27.6,1010.8,,,88,1.5,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
165929,1351864800,2012-11-02 21:00:00,28800,Denpasar,-8.652497,115.219117,27.12,27.0,27.2,1011.9,,,88,1.5,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
165930,1351868400,2012-11-02 22:00:00,28800,Denpasar,-8.652497,115.219117,27.1,27.0,27.2,1011.9,,,88,1.5,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
165931,1351872000,2012-11-02 23:00:00,28800,Denpasar,-8.652497,115.219117,27.11,27.0,27.2,1010.8,,,88,1.5,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
165932,1351875600,2012-11-03 00:00:00,28800,Denpasar,-8.652497,115.219117,26.82,26.7,27.0,1010.2,,,88,1.5,100,,,,,,,,,,,,,40,211,Thunderstorm,thunderstorm,11n
165933,1351879200,2012-11-03 01:00:00,28800,Denpasar,-8.652497,115.219117,26.85,26.7,27.0,1010.2,,,83,3.1,160,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
165934,1351882800,2012-11-03 02:00:00,28800,Denpasar,-8.652497,115.219117,26.42,26.0,26.7,1010.2,,,88,1.5,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
165935,1351886400,2012-11-03 03:00:00,28800,Denpasar,-8.652497,115.219117,25.7,25.7,25.7,1009.8,,,94,3.05,106,,0.0,,,,,,,,,,,20,801,Clouds,few clouds,02n
165936,1351890000,2012-11-03 04:00:00,28800,Denpasar,-8.652497,115.219117,25.7,25.7,25.7,1009.8,,,94,2.48,105,,0.0,,,,,,,,,,,20,801,Clouds,few clouds,02n
165937,1351893600,2012-11-03 05:00:00,28800,Denpasar,-8.652497,115.219117,25.82,25.7,26.0,1010.8,,,88,2.17,118,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
165938,1351897200,2012-11-03 06:00:00,28800,Denpasar,-8.652497,115.219117,27.36,27.0,27.6,1010.8,,,88,2.11,133,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
165939,1351900800,2012-11-03 07:00:00,28800,Denpasar,-8.652497,115.219117,27.8,27.6,28.0,1011.3,,,86,1.5,100,,,,,0.0,,,,,,,,40,802,Clouds,scattered clouds,03d
165940,1351904400,2012-11-03 08:00:00,28800,Denpasar,-8.652497,115.219117,28.15,27.6,29.0,1011.9,,,83,2.6,100,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
165941,1351908000,2012-11-03 09:00:00,28800,Denpasar,-8.652497,115.219117,29.76,29.6,30.0,1011.9,,,74,2.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
165942,1351911600,2012-11-03 10:00:00,28800,Denpasar,-8.652497,115.219117,30.3,29.6,31.0,1011.9,,,70,3.1,100,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
165943,1351915200,2012-11-03 11:00:00,28800,Denpasar,-8.652497,115.219117,30.15,29.6,31.0,1010.8,,,79,3.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
165944,1351918800,2012-11-03 12:00:00,28800,Denpasar,-8.652497,115.219117,30.72,30.5,31.0,1010.2,,,74,5.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
165945,1351922400,2012-11-03 13:00:00,28800,Denpasar,-8.652497,115.219117,31.25,30.5,32.0,1009.0,,,79,5.1,100,0.32,,,,,,,,,,,,42,500,Rain,light rain,10d
165946,1351926000,2012-11-03 14:00:00,28800,Denpasar,-8.652497,115.219117,31.09,30.5,32.0,1009.1,,,66,2.6,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
165947,1351929600,2012-11-03 15:00:00,28800,Denpasar,-8.652497,115.219117,30.67,29.8,32.0,1008.1,,,66,2.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
165948,1351933200,2012-11-03 16:00:00,28800,Denpasar,-8.652497,115.219117,29.9,29.8,30.0,1008.3,,,79,0.24,321,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
165949,1351936800,2012-11-03 17:00:00,28800,Denpasar,-8.652497,115.219117,29.48,29.0,29.8,1009.1,,,79,2.6,170,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
165950,1351940400,2012-11-03 18:00:00,28800,Denpasar,-8.652497,115.219117,27.76,27.6,28.0,1010.2,,,83,3.1,180,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
165951,1351944000,2012-11-03 19:00:00,28800,Denpasar,-8.652497,115.219117,27.8,27.6,28.0,1009.0,,,92,1.5,130,,,,,,,,,,,,,40,211,Thunderstorm,thunderstorm,11n
