index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
160731,1333213200,2012-04-01 00:00:00,28800,Denpasar,-8.652497,115.219117,24.85,24.1,26.0,1009.1,,,94,3.6,330,,1.0,2.0,,,,,,,,,,40,501,Rain,moderate rain,10n
160732,1333216800,2012-04-01 01:00:00,28800,Denpasar,-8.652497,115.219117,24.05,24.0,24.1,1008.3,,,98,3.1,330,,1.0,2.0,,,,,,,,,,40,500,Rain,light rain,10n
160733,1333220400,2012-04-01 02:00:00,28800,Denpasar,-8.652497,115.219117,24.05,24.0,24.1,1009.1,,,100,3.1,330,,1.0,2.0,,,,,,,,,,75,501,Rain,moderate rain,10n
160734,1333224000,2012-04-01 03:00:00,28800,Denpasar,-8.652497,115.219117,23.9,23.8,24.0,1009.1,,,100,3.6,270,,1.0,,,,,,,,,,,75,501,Rain,moderate rain,10n
160735,1333227600,2012-04-01 04:00:00,28800,Denpasar,-8.652497,115.219117,23.8,23.8,23.8,1008.2,,,98,3.6,270,,1.0,,,,,,,,,,,40,500,Rain,light rain,10n
160736,1333231200,2012-04-01 05:00:00,28800,Denpasar,-8.652497,115.219117,24.27,23.8,25.0,1009.1,,,94,6.2,310,,1.0,,,,,,,,,,,75,501,Rain,moderate rain,10n
160737,1333234800,2012-04-01 06:00:00,28800,Denpasar,-8.652497,115.219117,24.27,23.8,25.0,1010.2,,,100,5.1,280,,4.0,,,9.9,,,,,,,,75,501,Rain,moderate rain,10d
160738,1333238400,2012-04-01 07:00:00,28800,Denpasar,-8.652497,115.219117,23.9,23.8,24.0,1009.9,,,98,6.75,253,,4.0,,,9.9,,,,,,,,40,501,Rain,moderate rain,10d
160739,1333242000,2012-04-01 08:00:00,28800,Denpasar,-8.652497,115.219117,24.27,23.8,25.0,1010.2,,,94,4.1,320,,4.0,,,9.9,,,,,,,,75,501,Rain,moderate rain,10d
160740,1333245600,2012-04-01 09:00:00,28800,Denpasar,-8.652497,115.219117,25.97,25.0,26.6,1010.8,,,100,2.1,250,,4.0,,,,,,,,,,,75,501,Rain,moderate rain,10d
160741,1333249200,2012-04-01 10:00:00,28800,Denpasar,-8.652497,115.219117,26.8,26.6,27.0,1010.9,,,87,5.7,250,,4.0,,,,,,,,,,,40,501,Rain,moderate rain,10d
160742,1333252800,2012-04-01 11:00:00,28800,Denpasar,-8.652497,115.219117,26.76,26.6,27.0,1010.2,,,83,7.2,270,,4.0,,,,,,,,,,,75,501,Rain,moderate rain,10d
160743,1333256400,2012-04-01 12:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.2,,,83,5.1,240,,,4.1,,,,,,,,,,75,803,Clouds,broken clouds,04d
160744,1333260000,2012-04-01 13:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,74,7.2,250,,,4.1,,,,,,,,,,75,803,Clouds,broken clouds,04d
160745,1333263600,2012-04-01 14:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1008.4,,,76,7.2,250,,,4.1,,,,,,,,,,40,802,Clouds,scattered clouds,03d
160746,1333267200,2012-04-01 15:00:00,28800,Denpasar,-8.652497,115.219117,26.2,26.2,26.2,1007.9,,,85,7.2,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
160747,1333270800,2012-04-01 16:00:00,28800,Denpasar,-8.652497,115.219117,26.6,26.2,27.0,1007.9,,,85,7.2,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
160748,1333274400,2012-04-01 17:00:00,28800,Denpasar,-8.652497,115.219117,26.2,26.2,26.2,1007.9,,,85,7.2,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
160749,1333278000,2012-04-01 18:00:00,28800,Denpasar,-8.652497,115.219117,26.76,26.6,27.0,1009.1,,,83,5.7,260,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
160750,1333281600,2012-04-01 19:00:00,28800,Denpasar,-8.652497,115.219117,26.6,26.6,26.6,1009.2,,,80,5.7,270,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
160751,1333285200,2012-04-01 20:00:00,28800,Denpasar,-8.652497,115.219117,26.6,26.6,26.6,1009.2,,,80,5.7,270,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
160752,1333288800,2012-04-01 21:00:00,28800,Denpasar,-8.652497,115.219117,26.15,25.6,27.0,1010.8,,,78,4.6,280,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
160753,1333292400,2012-04-01 22:00:00,28800,Denpasar,-8.652497,115.219117,25.8,25.6,26.0,1010.5,,,88,2.6,300,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
160754,1333296000,2012-04-01 23:00:00,28800,Denpasar,-8.652497,115.219117,25.76,25.6,26.0,1010.8,,,88,3.1,360,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
160755,1333299600,2012-04-02 00:00:00,28800,Denpasar,-8.652497,115.219117,25.88,25.8,26.0,1010.8,,,88,3.6,340,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
160756,1333303200,2012-04-02 01:00:00,28800,Denpasar,-8.652497,115.219117,25.9,25.8,26.0,1009.5,,,87,3.6,300,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
160757,1333306800,2012-04-02 02:00:00,28800,Denpasar,-8.652497,115.219117,25.9,25.8,26.0,1010.2,,,88,3.6,300,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
160758,1333310400,2012-04-02 03:00:00,28800,Denpasar,-8.652497,115.219117,25.7,25.4,26.0,1009.1,,,88,2.6,310,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
160759,1333314000,2012-04-02 04:00:00,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1008.1,,,87,2.6,310,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
160760,1333317600,2012-04-02 05:00:00,28800,Denpasar,-8.652497,115.219117,25.24,25.0,25.4,1010.2,,,88,2.6,310,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
160761,1333321200,2012-04-02 06:00:00,28800,Denpasar,-8.652497,115.219117,26.09,25.0,26.8,1010.2,,,94,2.6,330,,,,,4.1,,,,,,,,40,802,Clouds,scattered clouds,03d
160762,1333324800,2012-04-02 07:00:00,28800,Denpasar,-8.652497,115.219117,26.9,26.8,27.0,1009.1,,,79,2.6,340,,,,,4.1,,,,,,,,20,801,Clouds,few clouds,02d
160763,1333328400,2012-04-02 08:00:00,28800,Denpasar,-8.652497,115.219117,27.67,26.8,29.0,1010.8,,,74,4.1,270,,,,,4.1,,,,,,,,40,802,Clouds,scattered clouds,03d
160764,1333332000,2012-04-02 09:00:00,28800,Denpasar,-8.652497,115.219117,29.48,29.0,29.8,1011.9,,,74,5.1,270,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
160765,1333335600,2012-04-02 10:00:00,28800,Denpasar,-8.652497,115.219117,29.9,29.8,30.0,1011.3,,,69,2.6,270,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
160766,1333339200,2012-04-02 11:00:00,28800,Denpasar,-8.652497,115.219117,29.88,29.8,30.0,1010.8,,,74,5.1,280,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
160767,1333342800,2012-04-02 12:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.1,,,75,4.1,240,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
160768,1333346400,2012-04-02 13:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.1,,,75,4.1,240,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
160769,1333350000,2012-04-02 14:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.1,,,74,3.6,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
160770,1333353600,2012-04-02 15:00:00,28800,Denpasar,-8.652497,115.219117,28.18,28.0,28.3,1008.1,,,78,2.6,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
160771,1333357200,2012-04-02 16:00:00,28800,Denpasar,-8.652497,115.219117,28.15,28.0,28.3,1008.1,,,78,2.1,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
160772,1333360800,2012-04-02 17:00:00,28800,Denpasar,-8.652497,115.219117,28.18,28.0,28.3,1009.1,,,78,1.0,250,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
160773,1333364400,2012-04-02 18:00:00,28800,Denpasar,-8.652497,115.219117,27.58,27.3,28.0,1009.1,,,78,1.55,56,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
160774,1333368000,2012-04-02 19:00:00,28800,Denpasar,-8.652497,115.219117,27.15,27.0,27.3,1009.5,,,85,1.05,62,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
160775,1333371600,2012-04-02 20:00:00,28800,Denpasar,-8.652497,115.219117,27.18,27.0,27.3,1010.8,,,83,1.01,81,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
160776,1333375200,2012-04-02 21:00:00,28800,Denpasar,-8.652497,115.219117,26.52,26.2,27.0,1010.8,,,83,1.43,79,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
160777,1333378800,2012-04-02 22:00:00,28800,Denpasar,-8.652497,115.219117,26.1,26.0,26.2,1010.5,,,92,1.71,77,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
160778,1333382400,2012-04-02 23:00:00,28800,Denpasar,-8.652497,115.219117,26.12,26.0,26.2,1010.8,,,88,1.7,83,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
