index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
165132,1349024400,2012-10-01 00:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.8,,,94,2.79,95,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
165133,1349028000,2012-10-01 01:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.0,,,93,2.84,95,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
165134,1349031600,2012-10-01 02:00:00,28800,Denpasar,-8.652497,115.219117,24.61,24.0,25.0,1010.8,,,94,2.7,98,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
165135,1349035200,2012-10-01 03:00:00,28800,Denpasar,-8.652497,115.219117,23.12,23.0,23.2,1010.2,,,100,2.48,102,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
165136,1349038800,2012-10-01 04:00:00,28800,Denpasar,-8.652497,115.219117,23.1,23.0,23.2,1011.0,,,94,2.6,102,,,,,,,,,,,,,16,801,Clouds,few clouds,02n
165137,1349042400,2012-10-01 05:00:00,28800,Denpasar,-8.652497,115.219117,23.12,23.0,23.2,1011.0,,,94,2.43,99,,,,,,,,,,,,,16,801,Clouds,few clouds,02n
165138,1349046000,2012-10-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.72,26.5,27.0,1011.9,,,83,2.65,98,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
165139,1349049600,2012-10-01 07:00:00,28800,Denpasar,-8.652497,115.219117,27.25,26.5,28.0,1011.9,,,78,2.9,96,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
165140,1349053200,2012-10-01 08:00:00,28800,Denpasar,-8.652497,115.219117,27.49,26.5,29.0,1012.9,,,70,1.5,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
165141,1349056800,2012-10-01 09:00:00,28800,Denpasar,-8.652497,115.219117,29.42,29.0,29.7,1012.9,,,70,2.6,60,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
165142,1349060400,2012-10-01 10:00:00,28800,Denpasar,-8.652497,115.219117,29.85,29.7,30.0,1011.9,,,66,4.6,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
165143,1349064000,2012-10-01 11:00:00,28800,Denpasar,-8.652497,115.219117,29.82,29.7,30.0,1010.8,,,66,5.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
165144,1349067600,2012-10-01 12:00:00,28800,Denpasar,-8.652497,115.219117,30.12,30.0,30.2,1010.8,,,66,4.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
165145,1349071200,2012-10-01 13:00:00,28800,Denpasar,-8.652497,115.219117,30.1,30.0,30.2,1010.2,,,66,4.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
165146,1349074800,2012-10-01 14:00:00,28800,Denpasar,-8.652497,115.219117,30.12,30.0,30.2,1009.1,,,70,4.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
165147,1349078400,2012-10-01 15:00:00,28800,Denpasar,-8.652497,115.219117,28.7,28.5,29.0,1009.1,,,74,4.1,140,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
165148,1349082000,2012-10-01 16:00:00,28800,Denpasar,-8.652497,115.219117,28.75,28.5,29.0,1008.1,,,74,4.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
165149,1349085600,2012-10-01 17:00:00,28800,Denpasar,-8.652497,115.219117,28.3,28.0,28.5,1009.1,,,78,4.1,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
165150,1349089200,2012-10-01 18:00:00,28800,Denpasar,-8.652497,115.219117,26.76,26.6,27.0,1010.2,,,83,4.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
165151,1349092800,2012-10-01 19:00:00,28800,Denpasar,-8.652497,115.219117,26.8,26.6,27.0,1010.3,,,84,3.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
165152,1349096400,2012-10-01 20:00:00,28800,Denpasar,-8.652497,115.219117,26.36,26.0,26.6,1010.8,,,88,2.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
165153,1349100000,2012-10-01 21:00:00,28800,Denpasar,-8.652497,115.219117,26.24,26.0,26.4,1011.9,,,88,3.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
165154,1349103600,2012-10-01 22:00:00,28800,Denpasar,-8.652497,115.219117,26.2,26.0,26.4,1011.5,,,84,2.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
165155,1349107200,2012-10-01 23:00:00,28800,Denpasar,-8.652497,115.219117,26.24,26.0,26.4,1011.9,,,88,1.0,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
165156,1349110800,2012-10-02 00:00:00,28800,Denpasar,-8.652497,115.219117,25.88,25.8,26.0,1010.8,,,88,1.5,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
165157,1349114400,2012-10-02 01:00:00,28800,Denpasar,-8.652497,115.219117,25.9,25.8,26.0,1010.8,,,88,3.7,95,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
165158,1349118000,2012-10-02 02:00:00,28800,Denpasar,-8.652497,115.219117,25.88,25.8,26.0,1010.8,,,88,3.51,96,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
165159,1349121600,2012-10-02 03:00:00,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1011.1,,,89,3.35,96,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
165160,1349125200,2012-10-02 04:00:00,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1011.1,,,89,3.33,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
165161,1349128800,2012-10-02 05:00:00,28800,Denpasar,-8.652497,115.219117,25.12,25.0,25.2,1011.9,,,94,3.25,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
165162,1349132400,2012-10-02 06:00:00,28800,Denpasar,-8.652497,115.219117,26.76,26.6,27.0,1013.0,,,88,3.3,99,,,,,,,,,,,,,99,804,Clouds,overcast clouds,04d
165163,1349136000,2012-10-02 07:00:00,28800,Denpasar,-8.652497,115.219117,26.8,26.6,27.0,1012.7,,,84,3.54,108,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
165164,1349139600,2012-10-02 08:00:00,28800,Denpasar,-8.652497,115.219117,27.94,26.6,30.0,1012.9,,,70,2.6,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
165165,1349143200,2012-10-02 09:00:00,28800,Denpasar,-8.652497,115.219117,29.88,29.8,30.0,1012.9,,,70,3.1,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
165166,1349146800,2012-10-02 10:00:00,28800,Denpasar,-8.652497,115.219117,30.4,29.8,31.0,1012.4,,,69,3.1,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
165167,1349150400,2012-10-02 11:00:00,28800,Denpasar,-8.652497,115.219117,30.27,29.8,31.0,1011.9,,,70,2.6,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
165168,1349154000,2012-10-02 12:00:00,28800,Denpasar,-8.652497,115.219117,30.27,29.8,31.0,1011.9,,,66,3.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
165169,1349157600,2012-10-02 13:00:00,28800,Denpasar,-8.652497,115.219117,30.4,29.8,31.0,1010.2,,,69,4.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
165170,1349161200,2012-10-02 14:00:00,28800,Denpasar,-8.652497,115.219117,29.88,29.8,30.0,1010.2,,,66,3.6,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
165171,1349164800,2012-10-02 15:00:00,28800,Denpasar,-8.652497,115.219117,28.39,28.0,29.0,1010.2,,,79,3.1,170,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
165172,1349168400,2012-10-02 16:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.5,,,76,2.1,170,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
165173,1349172000,2012-10-02 17:00:00,28800,Denpasar,-8.652497,115.219117,27.61,27.0,28.0,1010.2,,,88,3.6,170,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
165174,1349175600,2012-10-02 18:00:00,28800,Denpasar,-8.652497,115.219117,26.88,26.8,27.0,1010.8,,,88,2.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
165175,1349179200,2012-10-02 19:00:00,28800,Denpasar,-8.652497,115.219117,26.4,26.0,26.8,1011.0,,,84,2.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
165176,1349182800,2012-10-02 20:00:00,28800,Denpasar,-8.652497,115.219117,26.88,26.8,27.0,1011.9,,,83,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
165177,1349186400,2012-10-02 21:00:00,28800,Denpasar,-8.652497,115.219117,26.76,26.6,27.0,1012.9,,,83,4.1,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
165178,1349190000,2012-10-02 22:00:00,28800,Denpasar,-8.652497,115.219117,26.8,26.6,27.0,1012.9,,,86,3.6,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
165179,1349193600,2012-10-02 23:00:00,28800,Denpasar,-8.652497,115.219117,26.36,26.0,26.6,1012.9,,,88,2.6,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
165180,1349197200,2012-10-03 00:00:00,28800,Denpasar,-8.652497,115.219117,26.18,26.0,26.3,1011.9,,,88,2.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
165181,1349200800,2012-10-03 01:00:00,28800,Denpasar,-8.652497,115.219117,26.15,26.0,26.3,1011.9,,,94,2.6,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
165182,1349204400,2012-10-03 02:00:00,28800,Denpasar,-8.652497,115.219117,26.18,26.0,26.3,1011.9,,,94,3.6,70,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
165183,1349208000,2012-10-03 03:00:00,28800,Denpasar,-8.652497,115.219117,25.82,25.7,26.0,1011.9,,,88,2.6,80,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
165184,1349211600,2012-10-03 04:00:00,28800,Denpasar,-8.652497,115.219117,25.35,25.0,25.7,1011.9,,,100,2.6,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
165185,1349215200,2012-10-03 05:00:00,28800,Denpasar,-8.652497,115.219117,25.42,25.0,25.7,1011.9,,,94,4.24,104,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
