index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
159969,1330534800,2012-03-01 00:00:00,28800,Denpasar,-8.652497,115.219117,25.52,25.2,26.0,1008.1,,,94,1.54,277,,,,,,,,,,,,,20,801
159970,1330538400,2012-03-01 01:00:00,28800,Denpasar,-8.652497,115.219117,25.1,25.0,25.2,1007.1,,,94,1.81,272,,,,,,,,,,,,,20,801
159971,1330542000,2012-03-01 02:00:00,28800,Denpasar,-8.652497,115.219117,25.12,25.0,25.2,1007.1,,,94,2.1,40,,,,,,,,,,,,,75,803
159972,1330545600,2012-03-01 03:00:00,28800,Denpasar,-8.652497,115.219117,24.4,24.4,24.4,1006.1,,,96,2.59,293,,,,,,,,,,,,,20,801
159973,1330549200,2012-03-01 04:00:00,28800,Denpasar,-8.652497,115.219117,24.4,24.4,24.4,1006.1,,,96,1.53,289,,,,,,,,,,,,,20,801
159974,1330552800,2012-03-01 05:00:00,28800,Denpasar,-8.652497,115.219117,24.64,24.4,25.0,1008.1,,,94,1.41,265,,,,,,,,,,,,,75,803
159975,1330556400,2012-03-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1006.7,,,87,0.86,271,,,,,,,,,,,,,40,802
159976,1330560000,2012-03-01 07:00:00,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1006.7,,,87,0.72,283,,,,,,,,,,,,,40,802
159977,1330563600,2012-03-01 08:00:00,28800,Denpasar,-8.652497,115.219117,27.67,26.8,29.0,1009.1,,,79,3.1,100,,,,,,,,,,,,,40,802
159978,1330567200,2012-03-01 09:00:00,28800,Denpasar,-8.652497,115.219117,29.3,29.0,29.5,1009.1,,,79,1.5,260,,,,,,,,,,,,,40,802
159979,1330570800,2012-03-01 10:00:00,28800,Denpasar,-8.652497,115.219117,29.75,29.5,30.0,1008.7,,,68,1.0,260,,,,,,,,,,,,,40,802
159980,1330574400,2012-03-01 11:00:00,28800,Denpasar,-8.652497,115.219117,29.5,29.5,29.5,1008.7,,,68,1.0,260,,,,,,,,,,,,,40,802
159981,1330578000,2012-03-01 12:00:00,28800,Denpasar,-8.652497,115.219117,29.9,29.9,29.9,1007.1,,,74,3.6,260,,,,,,,,,,,,,20,801
159982,1330581600,2012-03-01 13:00:00,28800,Denpasar,-8.652497,115.219117,29.95,29.9,30.0,1007.1,,,74,3.6,260,,,,,,,,,,,,,40,802
159983,1330585200,2012-03-01 14:00:00,28800,Denpasar,-8.652497,115.219117,30.33,29.9,31.0,1006.1,,,74,2.6,240,,,,,,,,,,,,,40,802
159984,1330588800,2012-03-01 15:00:00,28800,Denpasar,-8.652497,115.219117,26.06,24.8,28.0,1007.1,,,83,2.1,290,,24.0,,,,,,,,,,,75,502
159985,1330592400,2012-03-01 16:00:00,28800,Denpasar,-8.652497,115.219117,25.4,24.8,26.0,1006.7,,,100,2.6,40,,24.0,,,,,,,,,,,40,201
159986,1330592400,2012-03-01 16:00:00,28800,Denpasar,-8.652497,115.219117,25.4,24.8,26.0,1006.7,,,100,2.6,40,,24.0,,,,,,,,,,,40,502
159987,1330596000,2012-03-01 17:00:00,28800,Denpasar,-8.652497,115.219117,24.88,24.8,25.0,1008.1,,,94,2.6,60,,24.0,,,,,,,,,,,75,201
159988,1330596000,2012-03-01 17:00:00,28800,Denpasar,-8.652497,115.219117,24.88,24.8,25.0,1008.1,,,94,2.6,60,,24.0,,,,,,,,,,,75,521
159989,1330599600,2012-03-01 18:00:00,28800,Denpasar,-8.652497,115.219117,24.39,24.0,25.0,1008.1,,,94,3.1,80,,11.0,35.1,,,,,,,,,,75,201
159990,1330599600,2012-03-01 18:00:00,28800,Denpasar,-8.652497,115.219117,24.39,24.0,25.0,1008.1,,,94,3.1,80,,11.0,35.1,,,,,,,,,,75,521
159991,1330603200,2012-03-01 19:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1009.1,,,100,2.73,312,,11.0,35.1,,,,,,,,,,75,201
159992,1330603200,2012-03-01 19:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1009.1,,,100,2.73,312,,11.0,35.1,,,,,,,,,,75,521
159993,1330606800,2012-03-01 20:00:00,28800,Denpasar,-8.652497,115.219117,24.39,24.0,25.0,1010.2,,,94,2.1,308,,11.0,35.1,,,,,,,,,,40,501
159994,1330610400,2012-03-01 21:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1010.2,,,100,1.11,286,,,,,,,,,,,,,40,802
159995,1330614000,2012-03-01 22:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1010.2,,,100,0.72,262,,,,,,,,,,,,,40,802
159996,1330617600,2012-03-01 23:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1009.1,,,94,0.91,272,,,,,,,,,,,,,40,802
159997,1330621200,2012-03-02 00:00:00,28800,Denpasar,-8.652497,115.219117,23.94,23.9,24.0,1009.1,,,100,1.51,276,,,4.1,,,,,,,,,,40,802
