dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1690822800,28800,Denpasar,-8.652497,115.219117,25.04,25.0,25.1,1014.0,,,88,5.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2023-08-01 00:00:00,2023,8
1690826400,28800,Denpasar,-8.652497,115.219117,25.03,25.0,25.1,1013.0,,,88,5.7,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2023-08-01 01:00:00,2023,8
1690830000,28800,Denpasar,-8.652497,115.219117,25.04,25.0,25.1,1013.0,,,88,5.7,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2023-08-01 02:00:00,2023,8
1690833600,28800,Denpasar,-8.652497,115.219117,24.89,24.7,25.0,1013.0,,,88,4.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2023-08-01 03:00:00,2023,8
1690837200,28800,Denpasar,-8.652497,115.219117,24.91,24.7,25.0,1013.0,,,83,4.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2023-08-01 04:00:00,2023,8
1690840800,28800,Denpasar,-8.652497,115.219117,24.89,24.7,25.0,1014.0,,,88,3.1,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2023-08-01 05:00:00,2023,8
1690844400,28800,Denpasar,-8.652497,115.219117,25.41,25.0,26.1,1014.0,,,88,6.2,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2023-08-01 06:00:00,2023,8
1690848000,28800,Denpasar,-8.652497,115.219117,26.03,26.0,26.1,1014.0,,,88,5.7,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2023-08-01 07:00:00,2023,8
1690851600,28800,Denpasar,-8.652497,115.219117,26.04,26.0,26.1,1015.0,,,83,5.7,90,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2023-08-01 08:00:00,2023,8
1690855200,28800,Denpasar,-8.652497,115.219117,27.38,27.0,28.0,1015.0,,,78,6.7,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2023-08-01 09:00:00,2023,8
