dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1680282000,28800,Denpasar,-8.652497,115.219117,27.96,27.9,28.0,1011.0,,,83,1.0,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2023-04-01 00:00:00,2023,4
1680285600,28800,Denpasar,-8.652497,115.219117,27.97,27.9,28.0,1010.0,,,83,0.5,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2023-04-01 01:00:00,2023,4
1680289200,28800,Denpasar,-8.652497,115.219117,27.34,27.0,27.9,1010.0,,,88,2.6,10,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2023-04-01 02:00:00,2023,4
1680292800,28800,Denpasar,-8.652497,115.219117,26.47,25.6,27.0,1010.0,,,88,2.6,10,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2023-04-01 03:00:00,2023,4
1680296400,28800,Denpasar,-8.652497,115.219117,25.87,25.6,26.0,1010.0,,,88,1.0,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2023-04-01 04:00:00,2023,4
1680300000,28800,Denpasar,-8.652497,115.219117,25.85,25.6,26.0,1010.0,,,83,0.5,40,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2023-04-01 05:00:00,2023,4
1680303600,28800,Denpasar,-8.652497,115.219117,27.68,27.0,28.8,1011.0,,,83,0.5,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2023-04-01 06:00:00,2023,4
1680307200,28800,Denpasar,-8.652497,115.219117,28.27,28.0,28.8,1012.0,,,78,1.5,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2023-04-01 07:00:00,2023,4
1680310800,28800,Denpasar,-8.652497,115.219117,28.92,28.8,29.0,1012.0,,,79,2.1,340,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2023-04-01 08:00:00,2023,4
1680314400,28800,Denpasar,-8.652497,115.219117,29.04,29.0,29.1,1012.0,,,79,2.1,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2023-04-01 09:00:00,2023,4
