index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
207320,1498842000,2017-07-01 00:00:00,28800,Denpasar,-8.652497,115.219117,27.78,27.4,28.0,1010.0,,,78,6.2,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
207321,1498845600,2017-07-01 01:00:00,28800,Denpasar,-8.652497,115.219117,27.13,27.0,27.4,1009.0,,,83,5.1,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
207322,1498849200,2017-07-01 02:00:00,28800,Denpasar,-8.652497,115.219117,26.53,26.0,27.4,1009.0,,,88,3.1,40,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
207323,1498852800,2017-07-01 03:00:00,28800,Denpasar,-8.652497,115.219117,26.19,26.0,26.5,1009.0,,,88,3.1,70,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
207324,1498856400,2017-07-01 04:00:00,28800,Denpasar,-8.652497,115.219117,26.83,26.5,27.0,1009.0,,,83,3.1,70,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
207325,1498860000,2017-07-01 05:00:00,28800,Denpasar,-8.652497,115.219117,25.57,25.0,26.5,1009.0,,,88,3.6,40,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
207326,1498863600,2017-07-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.11,26.0,26.3,1009.0,,,88,2.1,30,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
207327,1498867200,2017-07-01 07:00:00,28800,Denpasar,-8.652497,115.219117,26.1,26.0,26.3,1010.0,,,88,3.6,30,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
207328,1498870800,2017-07-01 08:00:00,28800,Denpasar,-8.652497,115.219117,27.36,26.3,28.0,1011.0,,,78,4.6,60,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
207329,1498874400,2017-07-01 09:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1011.0,,,79,5.1,90,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
