index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
210993,1512061200,2017-12-01 00:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1008.0,,,88,0.5,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
210994,1512064800,2017-12-01 01:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1008.0,,,83,0.5,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
210995,1512068400,2017-12-01 02:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1007.0,,,83,1.0,200,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
210996,1512072000,2017-12-01 03:00:00,28800,Denpasar,-8.652497,115.219117,25.15,25.0,25.4,1008.0,,,83,0.5,0,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
210997,1512075600,2017-12-01 04:00:00,28800,Denpasar,-8.652497,115.219117,25.13,25.0,25.4,1008.0,,,83,0.5,0,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
210998,1512079200,2017-12-01 05:00:00,28800,Denpasar,-8.652497,115.219117,25.15,25.0,25.4,1009.0,,,83,2.1,130,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
210999,1512082800,2017-12-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.45,26.0,27.2,1010.0,,,83,1.0,110,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
211000,1512086400,2017-12-01 07:00:00,28800,Denpasar,-8.652497,115.219117,27.06,27.0,27.2,1010.5,,,77,1.5,30,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
211001,1512090000,2017-12-01 08:00:00,28800,Denpasar,-8.652497,115.219117,28.32,27.2,29.0,1011.0,,,66,2.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
211002,1512093600,2017-12-01 09:00:00,28800,Denpasar,-8.652497,115.219117,29.85,29.6,30.0,1011.0,,,62,3.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
211003,1512097200,2017-12-01 10:00:00,28800,Denpasar,-8.652497,115.219117,29.2,29.0,29.6,1010.0,,,70,3.1,160,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
211004,1512100800,2017-12-01 11:00:00,28800,Denpasar,-8.652497,115.219117,29.85,29.6,30.0,1010.0,,,62,3.1,180,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
211005,1512104400,2017-12-01 12:00:00,28800,Denpasar,-8.652497,115.219117,29.62,29.0,30.0,1009.0,,,66,4.6,150,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
211006,1512108000,2017-12-01 13:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.0,,,66,5.1,150,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
211007,1512111600,2017-12-01 14:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1008.0,,,70,4.6,140,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
211008,1512115200,2017-12-01 15:00:00,28800,Denpasar,-8.652497,115.219117,28.85,28.6,29.0,1008.0,,,66,5.7,140,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
211009,1512118800,2017-12-01 16:00:00,28800,Denpasar,-8.652497,115.219117,28.87,28.6,29.0,1008.0,,,70,5.7,150,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
211010,1512122400,2017-12-01 17:00:00,28800,Denpasar,-8.652497,115.219117,28.23,28.0,28.6,1008.0,,,69,5.7,150,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
211011,1512126000,2017-12-01 18:00:00,28800,Denpasar,-8.652497,115.219117,27.89,27.7,28.0,1009.0,,,69,4.6,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
211012,1512129600,2017-12-01 19:00:00,28800,Denpasar,-8.652497,115.219117,27.9,27.7,28.0,1010.0,,,69,3.6,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
211013,1512133200,2017-12-01 20:00:00,28800,Denpasar,-8.652497,115.219117,27.89,27.7,28.0,1010.0,,,74,3.1,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
211014,1512136800,2017-12-01 21:00:00,28800,Denpasar,-8.652497,115.219117,27.11,27.0,27.3,1010.0,,,74,3.6,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
211015,1512140400,2017-12-01 22:00:00,28800,Denpasar,-8.652497,115.219117,27.08,27.0,27.3,1010.7,,,73,2.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
211016,1512144000,2017-12-01 23:00:00,28800,Denpasar,-8.652497,115.219117,27.3,27.3,27.3,1010.7,,,73,2.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
211017,1512147600,2017-12-02 00:00:00,28800,Denpasar,-8.652497,115.219117,26.81,26.5,27.0,1010.0,,,78,2.6,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
211018,1512151200,2017-12-02 01:00:00,28800,Denpasar,-8.652497,115.219117,26.83,26.5,27.0,1009.0,,,74,2.6,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
211019,1512154800,2017-12-02 02:00:00,28800,Denpasar,-8.652497,115.219117,26.81,26.5,27.0,1009.0,,,78,3.1,130,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
211020,1512158400,2017-12-02 03:00:00,28800,Denpasar,-8.652497,115.219117,27.04,27.0,27.1,1008.0,,,78,3.1,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
211021,1512162000,2017-12-02 04:00:00,28800,Denpasar,-8.652497,115.219117,27.03,27.0,27.1,1008.0,,,78,2.1,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
211022,1512165600,2017-12-02 05:00:00,28800,Denpasar,-8.652497,115.219117,27.04,27.0,27.1,1009.0,,,78,2.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
211023,1512169200,2017-12-02 06:00:00,28800,Denpasar,-8.652497,115.219117,28.23,28.0,28.6,1009.0,,,74,2.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
211024,1512172800,2017-12-02 07:00:00,28800,Denpasar,-8.652497,115.219117,28.87,28.6,29.0,1010.0,,,70,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
211025,1512176400,2017-12-02 08:00:00,28800,Denpasar,-8.652497,115.219117,28.85,28.6,29.0,1010.0,,,70,4.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
211026,1512180000,2017-12-02 09:00:00,28800,Denpasar,-8.652497,115.219117,29.08,29.0,29.2,1010.0,,,70,4.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
211027,1512183600,2017-12-02 10:00:00,28800,Denpasar,-8.652497,115.219117,29.73,29.2,30.0,1010.0,,,66,4.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
211028,1512187200,2017-12-02 11:00:00,28800,Denpasar,-8.652497,115.219117,29.7,29.2,30.0,1010.0,,,66,5.1,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
211029,1512190800,2017-12-02 12:00:00,28800,Denpasar,-8.652497,115.219117,30.43,29.5,31.0,1009.0,,,62,4.1,140,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
211030,1512194400,2017-12-02 13:00:00,28800,Denpasar,-8.652497,115.219117,29.83,29.5,30.0,1008.0,,,66,5.1,170,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
211031,1512198000,2017-12-02 14:00:00,28800,Denpasar,-8.652497,115.219117,29.81,29.5,30.0,1007.0,,,66,5.7,160,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
211032,1512201600,2017-12-02 15:00:00,28800,Denpasar,-8.652497,115.219117,29.7,29.2,30.0,1007.0,,,66,6.2,160,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
211033,1512205200,2017-12-02 16:00:00,28800,Denpasar,-8.652497,115.219117,29.07,29.0,29.2,1007.0,,,70,6.2,160,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
211034,1512208800,2017-12-02 17:00:00,28800,Denpasar,-8.652497,115.219117,28.45,28.0,29.2,1008.0,,,74,6.2,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
211035,1512212400,2017-12-02 18:00:00,28800,Denpasar,-8.652497,115.219117,27.85,27.6,28.0,1008.0,,,74,4.1,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
211036,1512216000,2017-12-02 19:00:00,28800,Denpasar,-8.652497,115.219117,27.87,27.6,28.0,1009.0,,,74,3.1,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
211037,1512219600,2017-12-02 20:00:00,28800,Denpasar,-8.652497,115.219117,27.23,27.0,27.6,1010.0,,,78,2.6,150,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
211038,1512223200,2017-12-02 21:00:00,28800,Denpasar,-8.652497,115.219117,27.7,27.2,28.0,1011.0,,,74,2.6,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
211039,1512226800,2017-12-02 22:00:00,28800,Denpasar,-8.652497,115.219117,27.07,27.0,27.2,1010.0,,,78,2.6,150,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
211040,1512230400,2017-12-02 23:00:00,28800,Denpasar,-8.652497,115.219117,27.08,27.0,27.2,1010.0,,,78,2.6,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
211041,1512234000,2017-12-03 00:00:00,28800,Denpasar,-8.652497,115.219117,26.92,26.8,27.0,1010.0,,,78,2.6,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
211042,1512237600,2017-12-03 01:00:00,28800,Denpasar,-8.652497,115.219117,26.93,26.8,27.0,1009.0,,,78,3.1,150,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
211043,1512241200,2017-12-03 02:00:00,28800,Denpasar,-8.652497,115.219117,26.3,26.0,26.8,1009.0,,,83,2.1,150,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
211044,1512244800,2017-12-03 03:00:00,28800,Denpasar,-8.652497,115.219117,25.85,25.6,26.0,1008.0,,,78,3.6,150,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
211045,1512248400,2017-12-03 04:00:00,28800,Denpasar,-8.652497,115.219117,25.87,25.6,26.0,1008.0,,,78,2.1,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
211046,1512252000,2017-12-03 05:00:00,28800,Denpasar,-8.652497,115.219117,25.23,25.0,25.6,1009.0,,,83,1.0,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
211047,1512255600,2017-12-03 06:00:00,28800,Denpasar,-8.652497,115.219117,27.49,27.0,28.3,1009.0,,,78,1.0,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
211048,1512259200,2017-12-03 07:00:00,28800,Denpasar,-8.652497,115.219117,28.1,28.0,28.3,1010.0,,,74,1.5,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
211049,1512262800,2017-12-03 08:00:00,28800,Denpasar,-8.652497,115.219117,28.11,28.0,28.3,1010.0,,,74,1.5,160,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
211050,1512266400,2017-12-03 09:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.0,,,70,1.0,0,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
211051,1512270000,2017-12-03 10:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.0,,,70,2.6,110,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
211052,1512273600,2017-12-03 11:00:00,28800,Denpasar,-8.652497,115.219117,29.62,29.0,30.0,1009.0,,,66,2.6,150,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
211053,1512277200,2017-12-03 12:00:00,28800,Denpasar,-8.652497,115.219117,29.92,29.8,30.0,1008.0,,,66,4.1,170,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
211054,1512280800,2017-12-03 13:00:00,28800,Denpasar,-8.652497,115.219117,29.93,29.8,30.0,1008.0,,,66,5.1,160,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
211055,1512284400,2017-12-03 14:00:00,28800,Denpasar,-8.652497,115.219117,29.92,29.8,30.0,1007.0,,,66,4.6,170,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
211056,1512288000,2017-12-03 15:00:00,28800,Denpasar,-8.652497,115.219117,29.59,28.9,30.0,1006.0,,,66,4.1,170,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
211057,1512291600,2017-12-03 16:00:00,28800,Denpasar,-8.652497,115.219117,28.97,28.9,29.0,1006.0,,,70,4.6,160,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
211058,1512295200,2017-12-03 17:00:00,28800,Denpasar,-8.652497,115.219117,28.34,28.0,28.9,1007.0,,,74,4.1,160,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
211059,1512298800,2017-12-03 18:00:00,28800,Denpasar,-8.652497,115.219117,27.66,27.1,28.0,1007.0,,,74,3.6,150,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
211060,1512302400,2017-12-03 19:00:00,28800,Denpasar,-8.652497,115.219117,27.03,27.0,27.1,1008.0,,,74,2.1,150,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
211061,1512306000,2017-12-03 20:00:00,28800,Denpasar,-8.652497,115.219117,26.41,26.0,27.1,1009.0,,,83,1.0,150,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
211062,1512309600,2017-12-03 21:00:00,28800,Denpasar,-8.652497,115.219117,25.81,25.5,26.0,1009.0,,,83,0.5,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
211063,1512313200,2017-12-03 22:00:00,28800,Denpasar,-8.652497,115.219117,25.17,25.0,25.5,1009.0,,,83,0.5,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
211064,1512316800,2017-12-03 23:00:00,28800,Denpasar,-8.652497,115.219117,25.81,25.5,26.0,1009.0,,,83,0.5,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
211065,1512320400,2017-12-04 00:00:00,28800,Denpasar,-8.652497,115.219117,25.3,25.0,25.8,1009.0,,,88,0.41,96,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
211066,1512324000,2017-12-04 01:00:00,28800,Denpasar,-8.652497,115.219117,25.93,25.8,26.0,1008.0,,,83,1.0,330,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
211067,1512327600,2017-12-04 02:00:00,28800,Denpasar,-8.652497,115.219117,25.93,25.8,26.0,1008.0,,,89,2.57,360,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
