index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
208064,1501520400,2017-08-01 00:00:00,28800,Denpasar,-8.652497,115.219117,25.96,25.9,26.0,1011.0,,,78,5.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
208065,1501524000,2017-08-01 01:00:00,28800,Denpasar,-8.652497,115.219117,25.97,25.9,26.0,1010.0,,,73,4.6,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
208066,1501527600,2017-08-01 02:00:00,28800,Denpasar,-8.652497,115.219117,25.96,25.9,26.0,1010.0,,,78,3.6,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
208067,1501531200,2017-08-01 03:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.0,,,73,4.1,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
208068,1501534800,2017-08-01 04:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.0,,,78,5.1,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
208069,1501538400,2017-08-01 05:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.0,,,78,3.6,130,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
208070,1501542000,2017-08-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.19,26.0,26.5,1011.0,,,78,3.1,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
208071,1501545600,2017-08-01 07:00:00,28800,Denpasar,-8.652497,115.219117,26.83,26.5,27.0,1012.0,,,74,1.0,0,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
208072,1501549200,2017-08-01 08:00:00,28800,Denpasar,-8.652497,115.219117,27.43,26.5,28.0,1012.0,,,74,6.2,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
208073,1501552800,2017-08-01 09:00:00,28800,Denpasar,-8.652497,115.219117,28.11,28.0,28.3,1012.0,,,69,6.7,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
208074,1501556400,2017-08-01 10:00:00,28800,Denpasar,-8.652497,115.219117,28.77,28.3,29.0,1011.0,,,70,7.7,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
208075,1501560000,2017-08-01 11:00:00,28800,Denpasar,-8.652497,115.219117,28.74,28.3,29.0,1011.0,,,70,7.2,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
208076,1501563600,2017-08-01 12:00:00,28800,Denpasar,-8.652497,115.219117,27.92,27.8,28.0,1010.0,,,74,8.2,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
208077,1501567200,2017-08-01 13:00:00,28800,Denpasar,-8.652497,115.219117,27.93,27.8,28.0,1009.0,,,69,8.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
208078,1501570800,2017-08-01 14:00:00,28800,Denpasar,-8.652497,115.219117,27.92,27.8,28.0,1009.0,,,69,8.8,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
208079,1501574400,2017-08-01 15:00:00,28800,Denpasar,-8.652497,115.219117,27.7,27.2,28.0,1009.0,,,69,8.2,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
208080,1501578000,2017-08-01 16:00:00,28800,Denpasar,-8.652497,115.219117,27.07,27.0,27.2,1009.0,,,74,8.8,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
