,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
133452,1235840400,27.0,27.0,27.0,1011.1,,,87,0.29,222,,,0.0,,,,20,211,2009-03-01 00:00:00,2009,3
133453,1235844000,27.0,27.0,27.0,1011.1,,,87,0.65,217,,,0.0,,,,20,211,2009-03-01 01:00:00,2009,3
133454,1235847600,27.0,27.0,27.0,1011.1,,,87,0.86,179,,,0.0,,,,20,211,2009-03-01 02:00:00,2009,3
133455,1235851200,25.8,25.8,25.8,1010.4,,,92,1.79,134,,,0.0,,,,20,211,2009-03-01 03:00:00,2009,3
133456,1235854800,25.8,25.8,25.8,1010.4,,,92,2.1,127,,,0.0,,,,20,211,2009-03-01 04:00:00,2009,3
133457,1235858400,25.8,25.8,25.8,1010.4,,,92,3.37,140,,,0.0,,,,20,211,2009-03-01 05:00:00,2009,3
133458,1235862000,29.2,29.2,29.2,1012.1,,,78,2.78,124,,,0.0,,,,20,801,2009-03-01 06:00:00,2009,3
133459,1235865600,29.2,29.2,29.2,1012.1,,,78,2.5,102,,,0.0,,,,20,801,2009-03-01 07:00:00,2009,3
133460,1235869200,29.2,29.2,29.2,1012.1,,,78,1.54,79,,,0.0,,,,20,801,2009-03-01 08:00:00,2009,3
133461,1235872800,30.6,30.6,30.6,1011.8,,,73,5.1,280,,,0.0,,,,20,801,2009-03-01 09:00:00,2009,3
133462,1235876400,30.6,30.6,30.6,1011.8,,,73,5.1,280,,,0.0,,,,20,801,2009-03-01 10:00:00,2009,3
133463,1235880000,30.6,30.6,30.6,1011.8,,,73,5.1,280,,,0.0,,,,20,801,2009-03-01 11:00:00,2009,3
133464,1235883600,31.1,31.1,31.1,1009.6,,,73,3.6,250,,,0.0,,,,20,801,2009-03-01 12:00:00,2009,3
133465,1235887200,31.1,31.1,31.1,1009.6,,,73,3.6,250,,,0.0,,,,20,801,2009-03-01 13:00:00,2009,3
133466,1235890800,31.1,31.1,31.1,1009.6,,,73,3.6,250,,,0.0,,,,20,801,2009-03-01 14:00:00,2009,3
