,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
134199,1238518800,25.76,25.6,26.0,1008.1,,,88,5.1,100,,,,,,,75,803,2009-04-01 00:00:00,2009,4
134200,1238522400,25.84,25.6,26.0,1007.4,,,91,3.6,90,,0.0,,,,,40,802,2009-04-01 01:00:00,2009,4
134201,1238526000,25.6,25.6,25.6,1007.4,,,91,3.6,90,,0.0,,,,,40,802,2009-04-01 02:00:00,2009,4
134202,1238529600,25.15,25.0,25.3,1007.1,,,94,1.5,90,,0.4,,,,,40,500,2009-04-01 03:00:00,2009,4
134203,1238533200,25.3,25.3,25.3,1007.1,,,93,1.5,90,,0.4,,,,,40,500,2009-04-01 04:00:00,2009,4
134204,1238536800,25.18,25.0,25.3,1007.1,,,94,2.6,100,,0.4,,,,,40,500,2009-04-01 05:00:00,2009,4
134205,1238540400,26.24,26.0,26.4,1008.1,,,94,1.5,70,,,,,0.5,,75,803,2009-04-01 06:00:00,2009,4
134206,1238544000,26.7,26.4,27.0,1007.7,,,90,1.23,91,,,,,0.5,,40,802,2009-04-01 07:00:00,2009,4
134207,1238547600,26.4,26.4,26.4,1007.7,,,90,1.66,86,,,,,0.5,,40,802,2009-04-01 08:00:00,2009,4
134208,1238551200,28.8,28.8,28.8,1008.5,,,79,2.6,260,,,0.0,,,,40,802,2009-04-01 09:00:00,2009,4
134209,1238554800,28.9,28.8,29.0,1008.5,,,79,2.6,260,,,0.0,,,,40,802,2009-04-01 10:00:00,2009,4
134210,1238558400,29.27,28.8,30.0,1008.1,,,79,2.6,270,,,,,,,40,802,2009-04-01 11:00:00,2009,4
134211,1238562000,27.17,27.17,27.17,1008.0,,,85,1.17,120,2.57,,,,,,100,501,2009-04-01 12:00:00,2009,4
134212,1238565600,27.15,27.15,27.15,1008.0,,,85,2.41,84,1.62,,,,,,100,501,2009-04-01 13:00:00,2009,4
134213,1238569200,31.0,31.0,31.0,1005.1,,,70,2.6,270,,,,,,,40,802,2009-04-01 14:00:00,2009,4
134214,1238572800,29.64,29.4,30.0,1006.1,,,74,2.6,270,1.27,,,,,,100,501,2009-04-01 15:00:00,2009,4
134215,1238576400,29.2,29.0,29.4,1006.0,,,72,2.6,240,,,0.0,,,,40,802,2009-04-01 16:00:00,2009,4
134216,1238580000,29.4,29.4,29.4,1006.0,,,72,2.6,240,,,0.0,,,,40,802,2009-04-01 17:00:00,2009,4
134217,1238583600,26.79,26.79,26.79,1009.0,,,86,0.67,18,1.18,,,,,,100,501,2009-04-01 18:00:00,2009,4
134218,1238587200,28.0,28.0,28.0,1008.1,,,83,0.75,355,,,,,,,40,802,2009-04-01 19:00:00,2009,4
134219,1238590800,26.93,26.93,26.93,1010.0,,,85,0.53,341,1.56,,,,,,100,501,2009-04-01 20:00:00,2009,4
134220,1238594400,27.03,27.03,27.03,1010.0,,,86,0.39,118,0.89,,,,,,100,500,2009-04-01 21:00:00,2009,4
134221,1238598000,28.0,28.0,28.0,1009.1,,,83,1.5,120,,,,,,,75,803,2009-04-01 22:00:00,2009,4
134222,1238601600,27.0,27.0,27.0,1009.1,,,88,1.5,100,,,,,,,40,802,2009-04-01 23:00:00,2009,4
134223,1238605200,27.0,27.0,27.0,1008.1,,,88,3.1,70,,,,,,,40,802,2009-04-02 00:00:00,2009,4
134224,1238608800,27.0,27.0,27.0,1008.1,,,88,3.1,70,,,,,,,40,802,2009-04-02 01:00:00,2009,4
134225,1238612400,27.18,27.18,27.18,1008.0,,,86,2.75,96,0.19,,,,,,97,500,2009-04-02 02:00:00,2009,4
134226,1238616000,27.22,27.22,27.22,1008.0,,,86,3.11,96,0.3,,,,,,98,500,2009-04-02 03:00:00,2009,4
134227,1238619600,27.19,27.19,27.19,1009.0,,,85,3.21,102,0.47,,,,,,97,500,2009-04-02 04:00:00,2009,4
134228,1238623200,26.85,26.85,26.85,1009.0,,,88,2.48,93,0.52,,,,,,97,500,2009-04-02 05:00:00,2009,4
134229,1238626800,28.0,28.0,28.0,1009.1,,,83,3.1,90,,,,,,,20,801,2009-04-02 06:00:00,2009,4
134230,1238630400,26.63,26.63,26.63,1010.0,,,88,2.33,91,0.7,,,,,,80,500,2009-04-02 07:00:00,2009,4
134231,1238634000,29.0,29.0,29.0,1009.1,,,79,2.6,90,,,,,,,20,801,2009-04-02 08:00:00,2009,4
134232,1238637600,27.27,27.27,27.27,1011.0,,,85,2.72,92,0.19,,,,,,92,500,2009-04-02 09:00:00,2009,4
134233,1238641200,27.63,27.63,27.63,1010.0,,,84,2.82,95,0.12,,,,,,87,500,2009-04-02 10:00:00,2009,4
134234,1238644800,32.0,32.0,32.0,1009.1,,,66,3.1,90,,,,,,,20,801,2009-04-02 11:00:00,2009,4
134235,1238648400,31.0,31.0,31.0,1008.1,,,70,3.1,130,,,,,,,20,801,2009-04-02 12:00:00,2009,4
134236,1238652000,31.0,31.0,31.0,1007.1,,,70,2.6,100,,,,,,,20,801,2009-04-02 13:00:00,2009,4
134237,1238655600,27.35,27.35,27.35,1008.0,,,85,1.89,188,0.93,,,,,,90,500,2009-04-02 14:00:00,2009,4
134238,1238659200,29.6,29.6,29.6,1006.9,,,76,4.1,240,,,0.0,,,,40,802,2009-04-02 15:00:00,2009,4
