index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
201433,1477933200,2016-11-01 00:00:00,28800,Denpasar,-8.652497,115.219117,27.77,27.4,28.0,1010.0,,,84,2.57,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
201434,1477936800,2016-11-01 01:00:00,28800,Denpasar,-8.652497,115.219117,27.8,27.4,28.0,1009.0,,,84,1.03,190,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
201435,1477940400,2016-11-01 02:00:00,28800,Denpasar,-8.652497,115.219117,27.15,27.0,27.4,1009.0,,,89,0.51,0,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
201436,1477944000,2016-11-01 03:00:00,28800,Denpasar,-8.652497,115.219117,26.96,26.9,27.0,1009.1,,,88,1.0,0,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
201437,1477947600,2016-11-01 04:00:00,28800,Denpasar,-8.652497,115.219117,26.97,26.9,27.0,1008.8,,,92,1.0,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
201438,1477951200,2016-11-01 05:00:00,28800,Denpasar,-8.652497,115.219117,26.96,26.9,27.0,1009.0,,,89,1.03,150,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
201439,1477954800,2016-11-01 06:00:00,28800,Denpasar,-8.652497,115.219117,28.23,28.0,28.6,1010.0,,,89,1.03,0,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
201440,1477958400,2016-11-01 07:00:00,28800,Denpasar,-8.652497,115.219117,28.87,28.6,29.0,1011.0,,,84,1.54,240,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
201441,1477962000,2016-11-01 08:00:00,28800,Denpasar,-8.652497,115.219117,29.47,28.6,30.0,1011.0,,,79,3.09,290,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
201442,1477965600,2016-11-01 09:00:00,28800,Denpasar,-8.652497,115.219117,31.23,31.0,31.6,1011.0,,,75,1.54,0,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
201443,1477969200,2016-11-01 10:00:00,28800,Denpasar,-8.652497,115.219117,31.2,31.0,31.6,1011.0,,,75,2.57,0,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
201444,1477972800,2016-11-01 11:00:00,28800,Denpasar,-8.652497,115.219117,31.85,31.6,32.0,1010.0,,,71,6.17,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
