index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
194837,1454259600,2016-02-01 00:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.8,,,94,1.5,240,,,,,,,,,,,,,40,500
194838,1454263200,2016-02-01 01:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.2,,,94,2.1,260,,,,,,,,,,,,,40,500
194839,1454266800,2016-02-01 02:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.2,,,88,5.1,270,,,,,,,,,,,,,40,500
194840,1454270400,2016-02-01 03:00:00,28800,Denpasar,-8.652497,115.219117,25.58,25.3,26.0,1009.1,,,83,5.1,270,,0.4,,,,,,,,,,,40,500
194841,1454274000,2016-02-01 04:00:00,28800,Denpasar,-8.652497,115.219117,25.65,25.3,26.0,1009.2,,,87,3.1,290,,0.4,,,,,,,,,,,40,500
194842,1454277600,2016-02-01 05:00:00,28800,Denpasar,-8.652497,115.219117,25.18,25.0,25.3,1010.2,,,88,2.6,300,,0.4,,,,,,,,,,,40,500
194843,1454281200,2016-02-01 06:00:00,28800,Denpasar,-8.652497,115.219117,25.73,25.0,26.2,1010.2,,,88,1.0,0,,,,,38.1,,,,,,,,20,801
194844,1454284800,2016-02-01 07:00:00,28800,Denpasar,-8.652497,115.219117,26.6,26.2,27.0,1010.4,,,88,2.6,300,,,,,38.1,,,,,,,,20,801
194845,1454288400,2016-02-01 08:00:00,28800,Denpasar,-8.652497,115.219117,26.91,26.2,28.0,1010.8,,,78,2.1,0,,,,,38.1,,,,,,,,20,801
194846,1454292000,2016-02-01 09:00:00,28800,Denpasar,-8.652497,115.219117,28.88,28.8,29.0,1010.8,,,74,3.1,300,,,,,,,,,,,,,20,801
194847,1454295600,2016-02-01 10:00:00,28800,Denpasar,-8.652497,115.219117,28.9,28.8,29.0,1010.8,,,74,2.6,290,,,,,,,,,,,,,40,802
194848,1454299200,2016-02-01 11:00:00,28800,Denpasar,-8.652497,115.219117,28.88,28.8,29.0,1010.8,,,70,3.6,260,,,,,,,,,,,,,75,803
194849,1454302800,2016-02-01 12:00:00,28800,Denpasar,-8.652497,115.219117,27.5,26.0,29.0,1010.8,,,70,3.6,260,,3.0,3.0,,,,,,,,,,75,500
194850,1454306400,2016-02-01 13:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1009.0,,,84,5.1,300,,3.0,3.0,,,,,,,,,,40,500
194851,1454310000,2016-02-01 14:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1009.0,,,84,5.1,300,,3.0,3.0,,,,,,,,,,40,500
