index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
199969,1472662800,2016-09-01 00:00:00,28800,Denpasar,-8.652497,115.219117,22.51,21.7,23.0,1015.0,,,83,2.06,200,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
199970,1472666400,2016-09-01 01:00:00,28800,Denpasar,-8.652497,115.219117,21.9,21.7,22.0,1014.0,,,88,1.54,210,,,,,,,,,,,,,31,802,Clouds,scattered clouds,03n
199971,1472670000,2016-09-01 02:00:00,28800,Denpasar,-8.652497,115.219117,21.89,21.7,22.0,1014.0,,,88,2.06,240,0.11,,,,,,,,,,,,35,500,Rain,light rain,10n
199972,1472673600,2016-09-01 03:00:00,28800,Denpasar,-8.652497,115.219117,21.7,21.2,22.0,1013.0,,,88,3.09,340,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
199973,1472677200,2016-09-01 04:00:00,28800,Denpasar,-8.652497,115.219117,21.07,21.0,21.2,1013.0,,,88,3.09,340,,,,,,,,,,,,,59,803,Clouds,broken clouds,04n
199974,1472680800,2016-09-01 05:00:00,28800,Denpasar,-8.652497,115.219117,21.08,21.0,21.2,1013.0,,,88,0.51,0,,,,,,,,,,,,,44,802,Clouds,scattered clouds,03n
199975,1472684400,2016-09-01 06:00:00,28800,Denpasar,-8.652497,115.219117,22.91,22.0,24.4,1014.0,,,83,2.57,350,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
199976,1472688000,2016-09-01 07:00:00,28800,Denpasar,-8.652497,115.219117,24.8,24.4,25.0,1014.0,,,79,3.09,320,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
199977,1472691600,2016-09-01 08:00:00,28800,Denpasar,-8.652497,115.219117,25.4,24.4,26.0,1015.0,,,74,4.12,290,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
199978,1472695200,2016-09-01 09:00:00,28800,Denpasar,-8.652497,115.219117,26.23,26.0,26.6,1015.0,,,74,4.12,280,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
199979,1472698800,2016-09-01 10:00:00,28800,Denpasar,-8.652497,115.219117,26.87,26.6,27.0,1014.0,,,70,4.12,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
199980,1472702400,2016-09-01 11:00:00,28800,Denpasar,-8.652497,115.219117,26.85,26.6,27.0,1013.0,,,70,5.14,280,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
199981,1472706000,2016-09-01 12:00:00,28800,Denpasar,-8.652497,115.219117,27.08,27.0,27.2,1012.0,,,70,5.14,270,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
199982,1472709600,2016-09-01 13:00:00,28800,Denpasar,-8.652497,115.219117,27.07,27.0,27.2,1011.0,,,70,5.14,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
199983,1472713200,2016-09-01 14:00:00,28800,Denpasar,-8.652497,115.219117,27.7,27.2,28.0,1011.0,,,70,4.12,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
199984,1472716800,2016-09-01 15:00:00,28800,Denpasar,-8.652497,115.219117,27.62,27.0,28.0,1010.0,,,62,3.6,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
199985,1472720400,2016-09-01 16:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.0,,,66,2.57,150,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
199986,1472724000,2016-09-01 17:00:00,28800,Denpasar,-8.652497,115.219117,26.38,26.0,27.0,1011.0,,,70,2.06,150,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
199987,1472727600,2016-09-01 18:00:00,28800,Denpasar,-8.652497,115.219117,24.4,23.4,25.0,1011.0,,,74,1.03,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
199988,1472731200,2016-09-01 19:00:00,28800,Denpasar,-8.652497,115.219117,23.13,23.0,23.4,1012.0,,,83,0.51,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
199989,1472734800,2016-09-01 20:00:00,28800,Denpasar,-8.652497,115.219117,23.15,23.0,23.4,1013.0,,,83,1.03,160,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
199990,1472738400,2016-09-01 21:00:00,28800,Denpasar,-8.652497,115.219117,22.74,22.3,23.0,1013.0,,,83,0.51,190,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
199991,1472742000,2016-09-01 22:00:00,28800,Denpasar,-8.652497,115.219117,22.1,22.0,22.3,1013.0,,,88,1.03,240,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
199992,1472745600,2016-09-01 23:00:00,28800,Denpasar,-8.652497,115.219117,22.11,22.0,22.3,1013.0,,,88,0.51,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
199993,1472749200,2016-09-02 00:00:00,28800,Denpasar,-8.652497,115.219117,22.0,22.0,22.0,1013.0,,,88,0.51,270,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
199994,1472752800,2016-09-02 01:00:00,28800,Denpasar,-8.652497,115.219117,22.0,22.0,22.0,1013.0,,,88,1.03,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
199995,1472756400,2016-09-02 02:00:00,28800,Denpasar,-8.652497,115.219117,22.62,22.0,23.0,1012.0,,,83,1.03,340,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
199996,1472760000,2016-09-02 03:00:00,28800,Denpasar,-8.652497,115.219117,21.75,21.3,22.0,1012.0,,,83,1.54,350,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
199997,1472763600,2016-09-02 04:00:00,28800,Denpasar,-8.652497,115.219117,21.77,21.3,22.0,1013.0,,,83,1.54,80,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
199998,1472767200,2016-09-02 05:00:00,28800,Denpasar,-8.652497,115.219117,21.11,21.0,21.3,1013.0,,,83,0.51,0,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
199999,1472770800,2016-09-02 06:00:00,28800,Denpasar,-8.652497,115.219117,22.79,22.0,24.1,1014.0,,,83,0.51,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
200000,1472774400,2016-09-02 07:00:00,28800,Denpasar,-8.652497,115.219117,24.7,24.1,25.0,1014.0,,,69,1.03,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
200001,1472778000,2016-09-02 08:00:00,28800,Denpasar,-8.652497,115.219117,25.28,24.1,26.0,1014.0,,,70,1.54,70,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
200002,1472781600,2016-09-02 09:00:00,28800,Denpasar,-8.652497,115.219117,27.08,27.0,27.2,1014.0,,,70,2.57,80,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
200003,1472785200,2016-09-02 10:00:00,28800,Denpasar,-8.652497,115.219117,27.07,27.0,27.2,1013.0,,,66,3.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
200004,1472788800,2016-09-02 11:00:00,28800,Denpasar,-8.652497,115.219117,27.7,27.2,28.0,1012.0,,,62,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
200005,1472792400,2016-09-02 12:00:00,28800,Denpasar,-8.652497,115.219117,28.62,28.0,29.0,1012.0,,,62,4.63,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
200006,1472796000,2016-09-02 13:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1011.0,,,66,4.63,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
200007,1472799600,2016-09-02 14:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.0,,,66,4.12,100,,,,,,,,,,,,,12,801,Clouds,few clouds,02d
200008,1472803200,2016-09-02 15:00:00,28800,Denpasar,-8.652497,115.219117,27.66,27.1,28.0,1009.0,,,62,3.6,140,,,,,,,,,,,,,11,801,Clouds,few clouds,02d
200009,1472806800,2016-09-02 16:00:00,28800,Denpasar,-8.652497,115.219117,27.03,27.0,27.1,1010.0,,,70,4.12,150,,,,,,,,,,,,,37,802,Clouds,scattered clouds,03d
200010,1472810400,2016-09-02 17:00:00,28800,Denpasar,-8.652497,115.219117,26.41,26.0,27.1,1010.0,,,74,3.6,150,,,,,,,,,,,,,66,803,Clouds,broken clouds,04d
200011,1472814000,2016-09-02 18:00:00,28800,Denpasar,-8.652497,115.219117,24.85,24.6,25.0,1010.0,,,79,3.6,150,,,,,,,,,,,,,71,803,Clouds,broken clouds,04n
200012,1472817600,2016-09-02 19:00:00,28800,Denpasar,-8.652497,115.219117,24.87,24.6,25.0,1011.0,,,79,2.57,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
200013,1472821200,2016-09-02 20:00:00,28800,Denpasar,-8.652497,115.219117,24.85,24.6,25.0,1011.0,,,83,3.09,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
200014,1472824800,2016-09-02 21:00:00,28800,Denpasar,-8.652497,115.219117,24.93,24.8,25.0,1011.0,,,83,3.09,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
200015,1472828400,2016-09-02 22:00:00,28800,Denpasar,-8.652497,115.219117,24.93,24.8,25.0,1012.0,,,83,3.09,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
200016,1472832000,2016-09-02 23:00:00,28800,Denpasar,-8.652497,115.219117,24.92,24.8,25.0,1011.0,,,83,2.06,100,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
