,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
188126,1430413200,27.0,27.0,27.0,1008.1,,,88,4.1,70,,,,,,,20,801,2015-05-01 00:00:00,2015,5
188127,1430416800,27.0,27.0,27.0,1008.1,,,88,1.5,50,,,,,,,40,802,2015-05-01 01:00:00,2015,5
188128,1430420400,26.61,26.0,27.0,1008.1,,,88,2.1,30,,,,,,,40,802,2015-05-01 02:00:00,2015,5
188129,1430424000,25.8,25.8,25.8,1007.1,,,93,3.06,107,,,,,,,40,802,2015-05-01 03:00:00,2015,5
188130,1430427600,25.8,25.8,25.8,1007.1,,,93,3.58,102,,,,,,,40,802,2015-05-01 04:00:00,2015,5
188131,1430431200,25.88,25.8,26.0,1008.1,,,88,1.5,60,,,,,,,40,802,2015-05-01 05:00:00,2015,5
188132,1430434800,26.85,26.0,27.4,1008.1,,,88,1.5,70,,,,,,,40,802,2015-05-01 06:00:00,2015,5
188133,1430438400,27.18,27.0,27.4,1008.3,,,85,3.31,117,,,,,,,40,802,2015-05-01 07:00:00,2015,5
188134,1430442000,28.03,27.4,29.0,1009.1,,,79,3.1,80,,,,,,,40,802,2015-05-01 08:00:00,2015,5
188135,1430445600,29.42,29.0,29.7,1010.2,,,79,4.1,90,,,,,,,40,802,2015-05-01 09:00:00,2015,5
188136,1430449200,29.85,29.7,30.0,1008.8,,,78,3.6,100,,,,,,,40,802,2015-05-01 10:00:00,2015,5
188137,1430452800,29.82,29.7,30.0,1008.1,,,79,3.6,90,,,,,,,40,802,2015-05-01 11:00:00,2015,5
188138,1430456400,29.58,29.3,30.0,1007.1,,,74,4.1,110,,,,,,,40,802,2015-05-01 12:00:00,2015,5
188139,1430460000,29.15,29.0,29.3,1006.8,,,81,4.6,110,,,,,,,40,802,2015-05-01 13:00:00,2015,5
188140,1430463600,29.61,29.3,30.0,1006.1,,,74,3.6,150,,,,,,,75,803,2015-05-01 14:00:00,2015,5
188141,1430467200,28.12,28.0,28.2,1006.1,,,83,3.6,130,,,,,,,75,803,2015-05-01 15:00:00,2015,5
