,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
188877,1433091600,26.94,26.9,27.0,1010.2,,,83,6.2,110,,,,,,,20,801,2015-06-01 00:00:00,2015,6
188878,1433095200,26.9,26.9,26.9,1009.1,,,85,4.6,110,,,,,,,40,802,2015-06-01 01:00:00,2015,6
188879,1433098800,26.9,26.9,26.9,1009.1,,,85,4.6,110,,,,,,,40,802,2015-06-01 02:00:00,2015,6
188880,1433102400,26.94,26.9,27.0,1008.1,,,83,4.6,110,,,,,,,40,802,2015-06-01 03:00:00,2015,6
188881,1433106000,26.95,26.9,27.0,1008.2,,,87,4.1,110,,,,,,,40,802,2015-06-01 04:00:00,2015,6
188882,1433109600,26.94,26.9,27.0,1009.1,,,88,4.1,110,,,,,,,40,802,2015-06-01 05:00:00,2015,6
188883,1433113200,28.06,28.0,28.1,1009.1,,,78,5.1,110,,,,,1.0,,40,802,2015-06-01 06:00:00,2015,6
188884,1433116800,28.05,28.0,28.1,1010.2,,,83,5.1,110,,,,,1.0,,40,802,2015-06-01 07:00:00,2015,6
188885,1433120400,28.46,28.1,29.0,1010.2,,,74,5.1,100,,,,,1.0,,20,801,2015-06-01 08:00:00,2015,6
188886,1433124000,29.12,29.0,29.2,1010.8,,,79,4.6,110,,,,,,,20,801,2015-06-01 09:00:00,2015,6
188887,1433127600,29.1,29.0,29.2,1009.9,,,76,4.6,120,,,,,,,20,801,2015-06-01 10:00:00,2015,6
188888,1433131200,29.12,29.0,29.2,1010.2,,,79,5.1,110,,,,,,,20,801,2015-06-01 11:00:00,2015,6
188889,1433134800,29.06,29.0,29.1,1009.1,,,79,4.1,110,,,,,,,20,801,2015-06-01 12:00:00,2015,6
188890,1433138400,29.05,29.0,29.1,1008.2,,,76,6.2,110,,,,,,,20,801,2015-06-01 13:00:00,2015,6
188891,1433142000,29.06,29.0,29.1,1008.1,,,79,6.2,110,,,,,,,20,801,2015-06-01 14:00:00,2015,6
188892,1433145600,28.33,27.9,29.0,1008.1,,,74,5.7,100,,,,,,,20,801,2015-06-01 15:00:00,2015,6
188893,1433149200,27.95,27.9,28.0,1007.8,,,79,5.7,110,,,,,,,20,801,2015-06-01 16:00:00,2015,6
188894,1433152800,27.54,27.0,27.9,1009.1,,,83,5.1,120,,,,,,,20,801,2015-06-01 17:00:00,2015,6
188895,1433156400,27.12,27.0,27.2,1009.1,,,83,4.6,110,,,,,,,40,802,2015-06-01 18:00:00,2015,6
188896,1433160000,27.1,27.0,27.2,1009.8,,,79,5.1,110,,,,,,,40,802,2015-06-01 19:00:00,2015,6
188897,1433163600,27.12,27.0,27.2,1010.8,,,78,5.7,120,,,,,,,75,803,2015-06-01 20:00:00,2015,6
188898,1433167200,27.12,27.0,27.2,1010.8,,,83,6.7,110,,,,,,,75,803,2015-06-01 21:00:00,2015,6
