,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
193292,1448902800,27.0,27.0,27.0,1007.1,,,88,1.0,240,,,,,,,20,801,2015-12-01 00:00:00,2015,12
193293,1448906400,26.0,26.0,26.0,1007.1,,,94,1.0,0,,,,,,,20,801,2015-12-01 01:00:00,2015,12
193294,1448910000,27.0,27.0,27.0,1006.1,,,88,1.0,260,,,,,,,75,803,2015-12-01 02:00:00,2015,12
193295,1448913600,26.06,26.0,26.1,1006.1,,,88,1.5,290,,,,,,,20,801,2015-12-01 03:00:00,2015,12
193296,1448917200,26.05,26.0,26.1,1007.1,,,94,1.0,300,,,,,,,20,801,2015-12-01 04:00:00,2015,12
193297,1448920800,26.06,26.0,26.1,1007.1,,,94,1.0,0,,,,,,,20,801,2015-12-01 05:00:00,2015,12
193298,1448924400,28.97,28.0,29.6,1008.1,,,88,1.0,0,,,,,,,20,801,2015-12-01 06:00:00,2015,12
193299,1448928000,29.8,29.6,30.0,1008.1,,,79,1.5,100,,,,,,,40,802,2015-12-01 07:00:00,2015,12
193300,1448931600,29.76,29.6,30.0,1008.1,,,79,3.1,110,,,,,,,20,801,2015-12-01 08:00:00,2015,12
193301,1448935200,30.94,30.9,31.0,1008.1,,,70,2.6,200,,,,,,,20,801,2015-12-01 09:00:00,2015,12
193302,1448938800,30.95,30.9,31.0,1007.0,,,76,4.1,100,,,,,,,40,802,2015-12-01 10:00:00,2015,12
193303,1448942400,30.94,30.9,31.0,1007.1,,,74,4.1,120,,,,,,,20,801,2015-12-01 11:00:00,2015,12
193304,1448946000,31.48,31.0,31.8,1006.1,,,74,4.1,110,,,,,,,20,801,2015-12-01 12:00:00,2015,12
193305,1448949600,31.9,31.8,32.0,1005.1,,,66,5.1,160,,,,,,,20,801,2015-12-01 13:00:00,2015,12
193306,1448953200,31.48,31.0,31.8,1005.1,,,70,6.2,160,,,,,,,20,801,2015-12-01 14:00:00,2015,12
193307,1448956800,30.33,29.9,31.0,1004.1,,,70,5.7,160,,,,,,,1,800,2015-12-01 15:00:00,2015,12
193308,1448960400,29.95,29.9,30.0,1005.1,,,74,5.1,140,,,,,,,1,800,2015-12-01 16:00:00,2015,12
193309,1448964000,29.54,29.0,29.9,1005.1,,,79,4.6,140,,,,,,,1,800,2015-12-01 17:00:00,2015,12
193310,1448967600,28.7,28.5,29.0,1006.1,,,79,3.6,140,,,,,,,1,800,2015-12-01 18:00:00,2015,12
193311,1448971200,28.77,28.5,29.0,1006.2,,,84,2.1,150,,,,,,,20,801,2015-12-01 19:00:00,2015,12
193312,1448974800,28.3,28.0,28.5,1007.1,,,88,2.6,130,,,,,,,20,801,2015-12-01 20:00:00,2015,12
193313,1448978400,28.12,28.0,28.2,1007.1,,,88,4.1,140,,,,,,,20,801,2015-12-01 21:00:00,2015,12
193314,1448982000,28.1,28.0,28.2,1006.9,,,87,1.5,140,,,,,,,20,801,2015-12-01 22:00:00,2015,12
193315,1448985600,28.12,28.0,28.2,1007.1,,,88,3.1,140,,,,,,,20,801,2015-12-01 23:00:00,2015,12
193316,1448989200,27.7,27.5,28.0,1006.1,,,88,2.1,140,,,,,,,20,801,2015-12-02 00:00:00,2015,12
193317,1448992800,27.75,27.5,28.0,1005.6,,,92,1.5,110,,,,,,,20,801,2015-12-02 01:00:00,2015,12
193318,1448996400,27.3,27.0,27.5,1005.1,,,94,1.0,110,,,,,,,40,802,2015-12-02 02:00:00,2015,12
193319,1449000000,27.7,27.5,28.0,1005.1,,,88,2.1,120,,0.5,,,,,40,500,2015-12-02 03:00:00,2015,12
193320,1449003600,27.75,27.5,28.0,1005.3,,,93,1.0,40,,0.5,,,,,40,500,2015-12-02 04:00:00,2015,12
193321,1449007200,26.91,26.0,27.5,1006.0,,,94,4.1,50,,0.5,,,,,75,500,2015-12-02 05:00:00,2015,12
193322,1449010800,27.33,26.0,28.2,1007.1,,,88,3.1,80,,10.0,,,10.9,,75,501,2015-12-02 06:00:00,2015,12
193323,1449014400,28.6,28.2,29.0,1006.9,,,84,1.5,60,,10.0,,,10.9,,40,501,2015-12-02 07:00:00,2015,12
193324,1449018000,28.52,28.2,29.0,1008.1,,,83,1.5,340,,10.0,,,10.9,,75,501,2015-12-02 08:00:00,2015,12
193325,1449021600,30.67,30.0,31.2,1008.1,,,79,2.6,100,,,,,,,40,802,2015-12-02 09:00:00,2015,12
193326,1449025200,31.68,31.2,32.0,1006.7,,,74,3.6,100,,,,,,,20,801,2015-12-02 10:00:00,2015,12
193327,1449028800,31.2,31.2,31.2,1006.7,,,74,3.6,100,,,,,,,20,801,2015-12-02 11:00:00,2015,12
193328,1449032400,31.12,31.0,31.2,1006.1,,,70,4.6,140,,,,,,,40,802,2015-12-02 12:00:00,2015,12
193329,1449036000,31.1,31.0,31.2,1005.1,,,70,6.7,140,,,,,,,40,802,2015-12-02 13:00:00,2015,12
193330,1449039600,31.12,31.0,31.2,1004.0,,,70,6.7,160,,,,,,,20,801,2015-12-02 14:00:00,2015,12
193331,1449043200,30.64,30.4,31.0,1004.1,,,70,7.2,160,,,,,,,40,802,2015-12-02 15:00:00,2015,12
193332,1449046800,30.7,30.4,31.0,1004.5,,,73,3.1,160,,,,,,,40,802,2015-12-02 16:00:00,2015,12
193333,1449050400,29.85,29.0,30.4,1005.0,,,79,6.2,150,,,,,,,20,801,2015-12-02 17:00:00,2015,12
193334,1449054000,28.7,28.5,29.0,1006.1,,,83,3.6,150,,,,,,,40,802,2015-12-02 18:00:00,2015,12
193335,1449057600,28.25,28.0,28.5,1007.1,,,88,1.5,170,,,,,,,20,801,2015-12-02 19:00:00,2015,12
193336,1449061200,28.3,28.0,28.5,1007.1,,,88,1.5,200,,,,,,,1,800,2015-12-02 20:00:00,2015,12
193337,1449064800,27.64,27.4,28.0,1007.1,,,88,2.1,180,,,,,,,1,800,2015-12-02 21:00:00,2015,12
