index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
224194,1559322000,2019-06-01 00:00:00,28800,Denpasar,-8.652497,115.219117,26.88,26.8,27.0,1010.0,,,88,4.1,100,,,,,,,,,,,,,40,802
224195,1559325600,2019-06-01 01:00:00,28800,Denpasar,-8.652497,115.219117,26.9,26.8,27.0,1009.0,,,88,4.1,110,,,,,,,,,,,,,20,801
224196,1559329200,2019-06-01 02:00:00,28800,Denpasar,-8.652497,115.219117,26.88,26.8,27.0,1009.0,,,88,4.6,100,,,,,,,,,,,,,20,801
224197,1559332800,2019-06-01 03:00:00,28800,Denpasar,-8.652497,115.219117,26.78,26.6,27.0,1009.0,,,88,3.6,100,,,,,,,,,,,,,40,802
224198,1559336400,2019-06-01 04:00:00,28800,Denpasar,-8.652497,115.219117,26.8,26.6,27.0,1009.0,,,83,3.1,90,,,,,,,,,,,,,20,801
224199,1559340000,2019-06-01 05:00:00,28800,Denpasar,-8.652497,115.219117,25.97,25.0,26.6,1009.0,,,88,1.5,20,,,,,,,,,,,,,20,801
224200,1559343600,2019-06-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.03,25.0,26.7,1010.0,,,88,1.5,60,,,,,,,,,,,,,20,801
224201,1559347200,2019-06-01 07:00:00,28800,Denpasar,-8.652497,115.219117,26.85,26.7,27.0,1011.0,,,78,2.1,100,,,,,,,,,,,,,40,802
224202,1559350800,2019-06-01 08:00:00,28800,Denpasar,-8.652497,115.219117,27.21,26.7,28.0,1011.0,,,78,3.6,110,,,,,,,,,,,,,20,801
224203,1559354400,2019-06-01 09:00:00,28800,Denpasar,-8.652497,115.219117,29.12,29.0,29.2,1011.0,,,79,5.1,110,,,,,,,,,,,,,20,801
224204,1559358000,2019-06-01 10:00:00,28800,Denpasar,-8.652497,115.219117,29.6,29.2,30.0,1010.0,,,74,6.2,100,,,,,,,,,,,,,40,802
224205,1559361600,2019-06-01 11:00:00,28800,Denpasar,-8.652497,115.219117,29.12,29.0,29.2,1010.0,,,79,6.7,110,,,,,,,,,,,,,40,802
224206,1559365200,2019-06-01 12:00:00,28800,Denpasar,-8.652497,115.219117,29.3,29.0,29.5,1009.0,,,74,7.2,110,,,,,,,,,,,,,20,801
224207,1559368800,2019-06-01 13:00:00,28800,Denpasar,-8.652497,115.219117,29.25,29.0,29.5,1008.0,,,74,6.2,110,,,,,,,,,,,,,20,801
224208,1559372400,2019-06-01 14:00:00,28800,Denpasar,-8.652497,115.219117,29.7,29.5,30.0,1008.0,,,74,6.7,130,,,,,,,,,,,,,40,802
224209,1559376000,2019-06-01 15:00:00,28800,Denpasar,-8.652497,115.219117,28.58,28.3,29.0,1008.0,,,79,6.2,130,,,,,,,,,,,,,40,802
224210,1559379600,2019-06-01 16:00:00,28800,Denpasar,-8.652497,115.219117,28.15,28.0,28.3,1008.0,,,83,5.7,140,,,,,,,,,,,,,40,802
224211,1559383200,2019-06-01 17:00:00,28800,Denpasar,-8.652497,115.219117,28.18,28.0,28.3,1009.0,,,78,5.7,130,,,,,,,,,,,,,40,802
224212,1559386800,2019-06-01 18:00:00,28800,Denpasar,-8.652497,115.219117,27.12,27.0,27.2,1009.0,,,83,3.6,140,,,,,,,,,,,,,20,801
224213,1559390400,2019-06-01 19:00:00,28800,Denpasar,-8.652497,115.219117,27.1,27.0,27.2,1011.0,,,88,3.1,110,,,,,,,,,,,,,20,801
224214,1559394000,2019-06-01 20:00:00,28800,Denpasar,-8.652497,115.219117,27.12,27.0,27.2,1011.0,,,88,3.6,120,,,,,,,,,,,,,20,801
224215,1559397600,2019-06-01 21:00:00,28800,Denpasar,-8.652497,115.219117,27.06,27.0,27.1,1012.0,,,88,3.1,130,,,,,,,,,,,,,20,801
224216,1559401200,2019-06-01 22:00:00,28800,Denpasar,-8.652497,115.219117,27.05,27.0,27.1,1012.0,,,88,3.1,140,,,,,,,,,,,,,20,801
224217,1559404800,2019-06-01 23:00:00,28800,Denpasar,-8.652497,115.219117,27.06,27.0,27.1,1011.0,,,88,2.6,130,,,,,,,,,,,,,20,801
224218,1559408400,2019-06-02 00:00:00,28800,Denpasar,-8.652497,115.219117,26.88,26.8,27.0,1011.0,,,88,2.1,110,,,,,,,,,,,,,75,803
224219,1559412000,2019-06-02 01:00:00,28800,Denpasar,-8.652497,115.219117,26.9,26.8,27.0,1011.0,,,88,2.6,140,,,,,,,,,,,,,40,802
224220,1559415600,2019-06-02 02:00:00,28800,Denpasar,-8.652497,115.219117,26.88,26.8,27.0,1010.0,,,88,2.6,130,,,,,,,,,,,,,40,802
224221,1559419200,2019-06-02 03:00:00,28800,Denpasar,-8.652497,115.219117,26.18,26.0,26.3,1010.0,,,94,1.5,110,,2.0,,,,,,,,,,,40,500
224222,1559422800,2019-06-02 04:00:00,28800,Denpasar,-8.652497,115.219117,26.15,26.0,26.3,1010.0,,,94,1.5,130,,2.0,,,,,,,,,,,40,500
224223,1559426400,2019-06-02 05:00:00,28800,Denpasar,-8.652497,115.219117,26.18,26.0,26.3,1011.0,,,94,2.1,130,,2.0,,,,,,,,,,,40,500
224224,1559430000,2019-06-02 06:00:00,28800,Denpasar,-8.652497,115.219117,26.91,26.0,27.5,1011.0,,,94,1.5,140,,,,,2.0,,,,,,,,40,802
224225,1559433600,2019-06-02 07:00:00,28800,Denpasar,-8.652497,115.219117,27.75,27.5,28.0,1012.0,,,83,2.6,130,,,,,2.0,,,,,,,,40,802
224226,1559437200,2019-06-02 08:00:00,28800,Denpasar,-8.652497,115.219117,28.09,27.5,29.0,1012.0,,,79,5.1,110,,,,,2.0,,,,,,,,75,803
224227,1559440800,2019-06-02 09:00:00,28800,Denpasar,-8.652497,115.219117,29.36,29.0,29.6,1012.0,,,74,5.1,100,,,,,,,,,,,,,20,801
224228,1559444400,2019-06-02 10:00:00,28800,Denpasar,-8.652497,115.219117,29.8,29.6,30.0,1012.0,,,74,5.1,110,,,,,,,,,,,,,20,801
224229,1559448000,2019-06-02 11:00:00,28800,Denpasar,-8.652497,115.219117,29.76,29.6,30.0,1011.0,,,74,5.7,120,,,,,,,,,,,,,20,801
224230,1559451600,2019-06-02 12:00:00,28800,Denpasar,-8.652497,115.219117,29.88,29.8,30.0,1010.0,,,74,5.1,110,,,,,,,,,,,,,20,801
224231,1559455200,2019-06-02 13:00:00,28800,Denpasar,-8.652497,115.219117,29.9,29.8,30.0,1010.0,,,74,4.6,110,,,,,,,,,,,,,20,801
224232,1559458800,2019-06-02 14:00:00,28800,Denpasar,-8.652497,115.219117,29.88,29.8,30.0,1009.0,,,74,5.1,120,,,,,,,,,,,,,20,801
224233,1559462400,2019-06-02 15:00:00,28800,Denpasar,-8.652497,115.219117,28.94,28.9,29.0,1009.0,,,79,6.7,130,,,,,,,,,,,,,40,802
224234,1559466000,2019-06-02 16:00:00,28800,Denpasar,-8.652497,115.219117,28.95,28.9,29.0,1009.0,,,79,5.7,120,,,,,,,,,,,,,40,802
224235,1559469600,2019-06-02 17:00:00,28800,Denpasar,-8.652497,115.219117,28.54,28.0,28.9,1010.0,,,83,5.7,130,,,,,,,,,,,,,40,802
224236,1559473200,2019-06-02 18:00:00,28800,Denpasar,-8.652497,115.219117,27.24,27.0,27.4,1010.0,,,88,5.1,120,,,,,,,,,,,,,20,801
224237,1559476800,2019-06-02 19:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.0,27.4,1011.0,,,88,5.1,110,,,,,,,,,,,,,20,801
224238,1559480400,2019-06-02 20:00:00,28800,Denpasar,-8.652497,115.219117,27.24,27.0,27.4,1011.0,,,88,4.6,120,,,,,,,,,,,,,20,801
224239,1559484000,2019-06-02 21:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1012.0,,,88,4.1,110,,,,,,,,,,,,,20,801
224240,1559487600,2019-06-02 22:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1011.0,,,88,3.6,100,,,,,,,,,,,,,1,800
224241,1559491200,2019-06-02 23:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1011.0,,,88,3.6,110,,,,,,,,,,,,,20,801
224242,1559494800,2019-06-03 00:00:00,28800,Denpasar,-8.652497,115.219117,26.88,26.8,27.0,1011.0,,,88,3.6,120,,,,,,,,,,,,,20,801
224243,1559498400,2019-06-03 01:00:00,28800,Denpasar,-8.652497,115.219117,26.9,26.8,27.0,1010.0,,,88,3.1,100,,,,,,,,,,,,,40,802
224244,1559502000,2019-06-03 02:00:00,28800,Denpasar,-8.652497,115.219117,26.88,26.8,27.0,1010.0,,,88,2.6,110,,,,,,,,,,,,,20,801
224245,1559505600,2019-06-03 03:00:00,28800,Denpasar,-8.652497,115.219117,25.94,25.9,26.0,1010.0,,,94,1.5,80,,,,,,,,,,,,,20,801
224246,1559509200,2019-06-03 04:00:00,28800,Denpasar,-8.652497,115.219117,25.95,25.9,26.0,1010.0,,,94,0.5,0,,,,,,,,,,,,,20,801
224247,1559512800,2019-06-03 05:00:00,28800,Denpasar,-8.652497,115.219117,25.54,25.0,25.9,1010.0,,,100,1.5,250,,,,,,,,,,,,,20,801
224248,1559516400,2019-06-03 06:00:00,28800,Denpasar,-8.652497,115.219117,26.48,26.0,26.8,1011.0,,,94,1.5,350,,,,,,,,,,,,,40,802
224249,1559520000,2019-06-03 07:00:00,28800,Denpasar,-8.652497,115.219117,26.9,26.8,27.0,1012.0,,,88,1.5,350,,,,,,,,,,,,,40,802
224250,1559523600,2019-06-03 08:00:00,28800,Denpasar,-8.652497,115.219117,27.27,26.8,28.0,1012.0,,,88,2.1,350,,,,,,,,,,,,,40,802
224251,1559527200,2019-06-03 09:00:00,28800,Denpasar,-8.652497,115.219117,29.12,29.0,29.2,1012.0,,,79,3.1,100,,,,,,,,,,,,,40,802
