index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
224914,1561914000,2019-07-01 00:00:00,28800,Denpasar,-8.652497,115.219117,25.58,25.3,26.0,1015.0,,,73,3.6,120,,,,,,,,,,,,,40,802
224915,1561917600,2019-07-01 01:00:00,28800,Denpasar,-8.652497,115.219117,25.15,25.0,25.3,1015.0,,,78,3.1,120,,,,,,,,,,,,,40,802
224916,1561921200,2019-07-01 02:00:00,28800,Denpasar,-8.652497,115.219117,25.58,25.3,26.0,1015.0,,,69,5.1,120,,,,,,,,,,,,,75,803
224917,1561924800,2019-07-01 03:00:00,28800,Denpasar,-8.652497,115.219117,25.06,25.0,25.1,1015.0,,,73,4.6,120,,,,,,,,,,,,,20,801
224918,1561928400,2019-07-01 04:00:00,28800,Denpasar,-8.652497,115.219117,25.05,25.0,25.1,1014.8,,,72,4.1,110,,,,,,,,,,,,,20,801
224919,1561932000,2019-07-01 05:00:00,28800,Denpasar,-8.652497,115.219117,25.06,25.0,25.1,1015.0,,,73,4.1,120,,,,,,,,,,,,,20,801
224920,1561935600,2019-07-01 06:00:00,28800,Denpasar,-8.652497,115.219117,25.48,25.0,25.8,1016.0,,,73,4.1,130,,,,,,,,,,,,,20,801
224921,1561939200,2019-07-01 07:00:00,28800,Denpasar,-8.652497,115.219117,25.9,25.8,26.0,1016.0,,,69,3.6,130,,,,,,,,,,,,,20,801
224922,1561942800,2019-07-01 08:00:00,28800,Denpasar,-8.652497,115.219117,26.27,25.8,27.0,1017.0,,,65,4.6,120,,,,,,,,,,,,,20,801
224923,1561946400,2019-07-01 09:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1016.0,,,61,5.1,110,,,,,,,,,,,,,20,801
224924,1561950000,2019-07-01 10:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1016.0,,,61,5.1,100,,,,,,,,,,,,,20,801
224925,1561953600,2019-07-01 11:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1015.0,,,61,5.1,110,,,,,,,,,,,,,20,801
224926,1561957200,2019-07-01 12:00:00,28800,Denpasar,-8.652497,115.219117,28.76,28.6,29.0,1014.0,,,58,5.1,110,,,,,,,,,,,,,20,801
224927,1561960800,2019-07-01 13:00:00,28800,Denpasar,-8.652497,115.219117,28.8,28.6,29.0,1013.0,,,58,4.1,100,,,,,,,,,,,,,20,801
224928,1561964400,2019-07-01 14:00:00,28800,Denpasar,-8.652497,115.219117,28.36,28.0,28.6,1012.0,,,61,5.1,100,,,,,,,,,,,,,20,801
