index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
227122,1569862800,2019-10-01 00:00:00,28800,Denpasar,-8.652497,115.219117,24.82,24.7,25.0,1014.0,,,88,5.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
227123,1569866400,2019-10-01 01:00:00,28800,Denpasar,-8.652497,115.219117,24.85,24.7,25.0,1014.0,,,88,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
227124,1569870000,2019-10-01 02:00:00,28800,Denpasar,-8.652497,115.219117,24.82,24.7,25.0,1014.0,,,88,3.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
227125,1569873600,2019-10-01 03:00:00,28800,Denpasar,-8.652497,115.219117,24.76,24.6,25.0,1014.0,,,94,4.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
227126,1569877200,2019-10-01 04:00:00,28800,Denpasar,-8.652497,115.219117,24.8,24.6,25.0,1014.0,,,88,3.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
227127,1569880800,2019-10-01 05:00:00,28800,Denpasar,-8.652497,115.219117,24.76,24.6,25.0,1014.0,,,88,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
227128,1569884400,2019-10-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.17,26.0,26.3,1015.0,,,83,4.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
227129,1569888000,2019-10-01 07:00:00,28800,Denpasar,-8.652497,115.219117,26.15,26.0,26.3,1016.0,,,88,6.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
227130,1569891600,2019-10-01 08:00:00,28800,Denpasar,-8.652497,115.219117,26.97,26.3,28.0,1016.0,,,78,6.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
227131,1569895200,2019-10-01 09:00:00,28800,Denpasar,-8.652497,115.219117,28.06,28.0,28.1,1016.0,,,78,6.2,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
227132,1569898800,2019-10-01 10:00:00,28800,Denpasar,-8.652497,115.219117,28.05,28.0,28.1,1015.0,,,74,6.7,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
227133,1569902400,2019-10-01 11:00:00,28800,Denpasar,-8.652497,115.219117,28.46,28.1,29.0,1014.0,,,66,7.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
227134,1569906000,2019-10-01 12:00:00,28800,Denpasar,-8.652497,115.219117,28.64,28.4,29.0,1013.0,,,70,8.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
227135,1569909600,2019-10-01 13:00:00,28800,Denpasar,-8.652497,115.219117,28.2,28.0,28.4,1012.0,,,74,9.3,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
227136,1569913200,2019-10-01 14:00:00,28800,Denpasar,-8.652497,115.219117,28.24,28.0,28.4,1011.0,,,74,8.2,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
227137,1569916800,2019-10-01 15:00:00,28800,Denpasar,-8.652497,115.219117,27.39,27.0,28.0,1012.0,,,74,6.7,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
227138,1569920400,2019-10-01 16:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1012.0,,,78,7.7,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
227139,1569924000,2019-10-01 17:00:00,28800,Denpasar,-8.652497,115.219117,26.61,26.0,27.0,1012.0,,,83,7.2,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
227140,1569927600,2019-10-01 18:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1013.0,,,88,6.2,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
227141,1569931200,2019-10-01 19:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1014.0,,,94,5.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
227142,1569934800,2019-10-01 20:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1015.0,,,94,5.7,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
227143,1569938400,2019-10-01 21:00:00,28800,Denpasar,-8.652497,115.219117,25.7,25.5,26.0,1015.0,,,88,6.2,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
227144,1569942000,2019-10-01 22:00:00,28800,Denpasar,-8.652497,115.219117,25.75,25.5,26.0,1015.0,,,88,6.2,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
227145,1569945600,2019-10-01 23:00:00,28800,Denpasar,-8.652497,115.219117,25.3,25.0,25.5,1015.0,,,88,6.2,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
227146,1569949200,2019-10-02 00:00:00,28800,Denpasar,-8.652497,115.219117,24.94,24.9,25.0,1014.0,,,88,6.7,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
227147,1569952800,2019-10-02 01:00:00,28800,Denpasar,-8.652497,115.219117,24.95,24.9,25.0,1014.0,,,94,6.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
227148,1569956400,2019-10-02 02:00:00,28800,Denpasar,-8.652497,115.219117,24.94,24.9,25.0,1014.0,,,94,5.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
227149,1569960000,2019-10-02 03:00:00,28800,Denpasar,-8.652497,115.219117,25.06,25.0,25.1,1014.0,,,94,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
227150,1569963600,2019-10-02 04:00:00,28800,Denpasar,-8.652497,115.219117,25.05,25.0,25.1,1014.3,,,91,3.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
227151,1569967200,2019-10-02 05:00:00,28800,Denpasar,-8.652497,115.219117,25.06,25.0,25.1,1015.0,,,94,4.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
227152,1569970800,2019-10-02 06:00:00,28800,Denpasar,-8.652497,115.219117,25.97,25.0,26.6,1015.0,,,94,3.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
227153,1569974400,2019-10-02 07:00:00,28800,Denpasar,-8.652497,115.219117,26.8,26.6,27.0,1016.0,,,83,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
227154,1569978000,2019-10-02 08:00:00,28800,Denpasar,-8.652497,115.219117,26.76,26.6,27.0,1016.0,,,78,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
227155,1569981600,2019-10-02 09:00:00,28800,Denpasar,-8.652497,115.219117,28.24,28.0,28.4,1016.0,,,74,5.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
227156,1569985200,2019-10-02 10:00:00,28800,Denpasar,-8.652497,115.219117,28.2,28.0,28.4,1015.0,,,74,7.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
227157,1569988800,2019-10-02 11:00:00,28800,Denpasar,-8.652497,115.219117,28.64,28.4,29.0,1014.0,,,74,8.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
