index,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
258137,1680282000,27.96,27.9,28.0,1011.0,,,83,1.0,0,,,,,,,20,801,2023-04-01 00:00:00,2023,4
258138,1680285600,27.97,27.9,28.0,1010.0,,,83,0.5,0,,,,,,,20,801,2023-04-01 01:00:00,2023,4
258139,1680289200,27.34,27.0,27.9,1010.0,,,88,2.6,10,,,,,,,20,801,2023-04-01 02:00:00,2023,4
258140,1680292800,26.47,25.6,27.0,1010.0,,,88,2.6,10,,,,,,,20,801,2023-04-01 03:00:00,2023,4
258141,1680296400,25.87,25.6,26.0,1010.0,,,88,1.0,90,,,,,,,20,801,2023-04-01 04:00:00,2023,4
258142,1680300000,25.85,25.6,26.0,1010.0,,,83,0.5,40,,,,,,,20,801,2023-04-01 05:00:00,2023,4
258143,1680303600,27.68,27.0,28.8,1011.0,,,83,0.5,0,,,,,,,20,801,2023-04-01 06:00:00,2023,4
258144,1680307200,28.27,28.0,28.8,1012.0,,,78,1.5,0,,,,,,,20,801,2023-04-01 07:00:00,2023,4
258145,1680310800,28.92,28.8,29.0,1012.0,,,79,2.1,340,,,,,,,20,801,2023-04-01 08:00:00,2023,4
258146,1680314400,29.04,29.0,29.1,1012.0,,,79,2.1,260,,,,,,,40,802,2023-04-01 09:00:00,2023,4
258147,1680318000,29.7,29.1,30.0,1012.0,,,79,2.6,240,,,,,,,40,802,2023-04-01 10:00:00,2023,4
258148,1680321600,29.66,29.1,30.0,1011.0,,,79,3.1,230,,,,,,,75,803,2023-04-01 11:00:00,2023,4
258149,1680325200,30.51,29.7,31.0,1010.0,,,74,3.1,240,,,,,,,75,803,2023-04-01 12:00:00,2023,4
258150,1680328800,29.9,29.7,30.0,1009.0,,,74,4.1,240,,,,,,,75,803,2023-04-01 13:00:00,2023,4
258151,1680332400,30.51,29.7,31.0,1008.0,,,66,3.1,130,,,,,,,40,802,2023-04-01 14:00:00,2023,4
258152,1680336000,30.81,30.5,31.0,1008.0,,,70,3.1,150,,,,,,,20,801,2023-04-01 15:00:00,2023,4
258153,1680339600,30.83,30.5,31.0,1008.0,,,70,4.6,160,,,,,,,20,801,2023-04-01 16:00:00,2023,4
258154,1680343200,30.19,30.0,30.5,1009.0,,,74,4.1,150,,,,,,,40,802,2023-04-01 17:00:00,2023,4
258155,1680346800,29.51,28.7,30.0,1010.0,,,74,3.1,150,,,,,,,20,801,2023-04-01 18:00:00,2023,4
258156,1680350400,28.9,28.7,29.0,1011.0,,,79,2.6,130,,,,,,,20,801,2023-04-01 19:00:00,2023,4
