,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
256680,1675184400,27.62,27.0,28.0,1010.0,,,78,4.1,270,,,,,,,20,801,2023-02-01 00:00:00,2023,2
256681,1675188000,27.0,27.0,27.0,1009.0,,,83,1.5,350,,,,,,,20,801,2023-02-01 01:00:00,2023,2
256682,1675191600,26.38,26.0,27.0,1009.0,,,88,2.1,10,,,,,,,20,801,2023-02-01 02:00:00,2023,2
256683,1675195200,26.23,26.0,26.6,1009.0,,,88,0.5,0,,,,,,,75,803,2023-02-01 03:00:00,2023,2
256684,1675198800,26.2,26.0,26.6,1009.0,,,88,1.5,20,,,,,,,75,803,2023-02-01 04:00:00,2023,2
256685,1675202400,26.23,26.0,26.6,1010.0,,,88,1.5,360,,,,,,,20,801,2023-02-01 05:00:00,2023,2
256686,1675206000,26.81,26.5,27.0,1010.0,,,83,2.6,360,,0.5,,,5.0,,75,500,2023-02-01 06:00:00,2023,2
256687,1675209600,26.83,26.5,27.0,1011.0,,,88,1.5,20,,0.5,,,5.0,,40,500,2023-02-01 07:00:00,2023,2
256688,1675213200,26.81,26.5,27.0,1012.0,,,88,2.1,170,,0.5,,,5.0,,40,211,2023-02-01 08:00:00,2023,2
256689,1675213200,26.81,26.5,27.0,1012.0,,,88,2.1,170,,0.5,,,5.0,,40,500,2023-02-01 08:00:00,2023,2
256690,1675216800,25.34,25.0,25.9,1012.0,,,94,2.1,230,,3.0,,,,,75,201,2023-02-01 09:00:00,2023,2
256691,1675216800,25.34,25.0,25.9,1012.0,,,94,2.1,230,,3.0,,,,,75,500,2023-02-01 09:00:00,2023,2
256692,1675220400,25.97,25.9,26.0,1012.0,,,94,4.1,260,,3.0,,,,,40,500,2023-02-01 10:00:00,2023,2
256693,1675224000,25.96,25.9,26.0,1011.0,,,88,6.2,280,,3.0,,,,,40,500,2023-02-01 11:00:00,2023,2
256694,1675227600,28.7,28.2,29.0,1010.0,,,79,5.7,260,,0.4,4.0,,,,40,500,2023-02-01 12:00:00,2023,2
256695,1675231200,28.07,28.0,28.2,1010.0,,,83,3.6,260,,0.4,4.0,,,,40,500,2023-02-01 13:00:00,2023,2
256696,1675234800,28.7,28.2,29.0,1009.0,,,79,4.6,260,,0.4,4.0,,,,40,500,2023-02-01 14:00:00,2023,2
256697,1675238400,29.81,29.5,30.0,1008.0,,,79,5.1,250,,,,,,,20,801,2023-02-01 15:00:00,2023,2
256698,1675242000,29.17,29.0,29.5,1008.0,,,79,4.1,260,,,,,,,20,801,2023-02-01 16:00:00,2023,2
256699,1675245600,29.19,29.0,29.5,1009.0,,,79,4.6,270,,,,,,,40,802,2023-02-01 17:00:00,2023,2
256700,1675249200,28.7,28.2,29.0,1010.0,,,79,4.6,260,,,,,,,40,802,2023-02-01 18:00:00,2023,2
256701,1675252800,28.07,28.0,28.2,1010.0,,,83,4.1,260,,,,,,,40,802,2023-02-01 19:00:00,2023,2
256702,1675256400,28.08,28.0,28.2,1011.0,,,78,4.1,260,,,,,,,40,802,2023-02-01 20:00:00,2023,2
256703,1675260000,27.96,27.9,28.0,1011.0,,,88,2.6,260,,,,,,,40,802,2023-02-01 21:00:00,2023,2
256704,1675263600,27.97,27.9,28.0,1011.0,,,83,4.1,290,,,,,,,20,801,2023-02-01 22:00:00,2023,2
256705,1675267200,27.96,27.9,28.0,1011.0,,,83,3.6,280,,,,,,,20,801,2023-02-01 23:00:00,2023,2
256706,1675270800,27.7,27.2,28.0,1011.0,,,83,2.6,350,,,,,,,20,801,2023-02-02 00:00:00,2023,2
256707,1675274400,27.07,27.0,27.2,1010.0,,,88,2.1,340,,,,,,,40,802,2023-02-02 01:00:00,2023,2
256708,1675278000,26.45,26.0,27.2,1010.0,,,94,2.6,250,,,,,,,40,802,2023-02-02 02:00:00,2023,2
256709,1675281600,26.92,26.8,27.0,1009.0,,,94,2.1,270,,,,,,,20,801,2023-02-02 03:00:00,2023,2
256710,1675285200,26.93,26.8,27.0,1009.0,,,88,1.5,320,,,,,,,20,801,2023-02-02 04:00:00,2023,2
256711,1675288800,26.3,26.0,26.8,1009.0,,,94,0.5,0,,,,,,,20,801,2023-02-02 05:00:00,2023,2
256712,1675292400,26.64,26.0,27.7,1010.0,,,94,0.5,0,,,,,4.0,,20,801,2023-02-02 06:00:00,2023,2
256713,1675296000,27.9,27.7,28.0,1011.0,,,83,1.0,0,,,,,4.0,,40,802,2023-02-02 07:00:00,2023,2
256714,1675299600,28.51,27.7,29.0,1011.0,,,79,3.6,300,,,,,4.0,,20,801,2023-02-02 08:00:00,2023,2
