index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
101122,1120150800,2005-07-01 00:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1013.7,,,66,0.5,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
101123,1120154400,2005-07-01 01:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1013.7,,,66,0.5,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
101124,1120158000,2005-07-01 02:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1013.7,,,66,0.5,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
101125,1120161600,2005-07-01 03:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1012.9,,,70,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
101126,1120165200,2005-07-01 04:00:00,28800,Denpasar,-8.652497,115.219117,25.5,25.5,25.5,1013.0,,,78,7.1,110,,,,,,,,,,,,,31,802,Clouds,scattered clouds,03n
101127,1120168800,2005-07-01 05:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1012.9,,,69,3.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
101128,1120172400,2005-07-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1013.9,,,65,4.6,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
101129,1120176000,2005-07-01 07:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1014.9,,,61,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
101130,1120179600,2005-07-01 08:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1014.9,,,61,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
101131,1120183200,2005-07-01 09:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1014.9,,,61,4.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
101132,1120186800,2005-07-01 10:00:00,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1013.9,,,57,4.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
101133,1120190400,2005-07-01 11:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1013.9,,,58,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
101134,1120194000,2005-07-01 12:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1012.9,,,58,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
101135,1120197600,2005-07-01 13:00:00,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1011.9,,,55,4.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
101136,1120201200,2005-07-01 14:00:00,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1011.9,,,55,4.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
101137,1120204800,2005-07-01 15:00:00,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1009.7,,,67,3.1,130,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
101138,1120208400,2005-07-01 16:00:00,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1009.7,,,67,3.1,130,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
101139,1120212000,2005-07-01 17:00:00,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1009.7,,,67,3.1,130,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
101140,1120215600,2005-07-01 18:00:00,28800,Denpasar,-8.652497,115.219117,26.3,26.3,26.3,1010.4,,,67,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
101141,1120219200,2005-07-01 19:00:00,28800,Denpasar,-8.652497,115.219117,26.3,26.3,26.3,1010.4,,,67,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
101142,1120222800,2005-07-01 20:00:00,28800,Denpasar,-8.652497,115.219117,26.3,26.3,26.3,1010.4,,,67,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
101143,1120226400,2005-07-01 21:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1012.3,,,71,4.1,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
101144,1120230000,2005-07-01 22:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1012.3,,,71,4.1,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
101145,1120233600,2005-07-01 23:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1012.3,,,71,4.1,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
101146,1120237200,2005-07-02 00:00:00,28800,Denpasar,-8.652497,115.219117,23.6,23.6,23.6,1011.6,,,78,2.6,40,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
101147,1120240800,2005-07-02 01:00:00,28800,Denpasar,-8.652497,115.219117,25.86,25.86,25.86,1013.0,,,64,6.92,116,,,,,,,,,,,,,97,804,Clouds,overcast clouds,04n
101148,1120244400,2005-07-02 02:00:00,28800,Denpasar,-8.652497,115.219117,23.0,23.0,23.0,1010.8,,,83,1.5,40,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
101149,1120248000,2005-07-02 03:00:00,28800,Denpasar,-8.652497,115.219117,22.0,22.0,22.0,1010.8,,,88,2.1,50,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
101150,1120251600,2005-07-02 04:00:00,28800,Denpasar,-8.652497,115.219117,23.2,23.2,23.2,1010.8,,,81,3.6,40,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
101151,1120255200,2005-07-02 05:00:00,28800,Denpasar,-8.652497,115.219117,23.2,23.2,23.2,1010.8,,,81,3.6,40,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
101152,1120258800,2005-07-02 06:00:00,28800,Denpasar,-8.652497,115.219117,23.0,23.0,23.0,1011.4,,,81,2.1,50,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
101153,1120262400,2005-07-02 07:00:00,28800,Denpasar,-8.652497,115.219117,25.67,25.67,25.67,1013.0,,,64,7.01,118,,,,,,,,,,,,,100,804,Clouds,overcast clouds,04d
101154,1120266000,2005-07-02 08:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1012.9,,,65,5.1,80,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
101155,1120269600,2005-07-02 09:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1012.9,,,61,5.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
101156,1120273200,2005-07-02 10:00:00,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1012.9,,,66,5.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
101157,1120276800,2005-07-02 11:00:00,28800,Denpasar,-8.652497,115.219117,25.91,25.91,25.91,1013.0,,,61,7.04,119,,,,,,,,,,,,,100,804,Clouds,overcast clouds,04d
101158,1120280400,2005-07-02 12:00:00,28800,Denpasar,-8.652497,115.219117,25.91,25.91,25.91,1012.0,,,60,6.65,120,,,,,,,,,,,,,100,804,Clouds,overcast clouds,04d
101159,1120284000,2005-07-02 13:00:00,28800,Denpasar,-8.652497,115.219117,27.8,27.8,27.8,1010.8,,,53,4.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
