index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
98929,1112288400,2005-04-01 00:00:00,28800,Denpasar,-8.652497,115.219117,24.9,24.9,24.9,1008.4,,,95,1.35,74,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
98930,1112292000,2005-04-01 01:00:00,28800,Denpasar,-8.652497,115.219117,24.9,24.9,24.9,1008.4,,,95,0.34,20,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
98931,1112295600,2005-04-01 02:00:00,28800,Denpasar,-8.652497,115.219117,24.9,24.9,24.9,1008.4,,,95,0.55,278,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
98932,1112299200,2005-04-01 03:00:00,28800,Denpasar,-8.652497,115.219117,24.4,24.4,24.4,1008.6,,,100,0.83,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
98933,1112302800,2005-04-01 04:00:00,28800,Denpasar,-8.652497,115.219117,24.4,24.4,24.4,1008.6,,,100,0.5,244,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
98934,1112306400,2005-04-01 05:00:00,28800,Denpasar,-8.652497,115.219117,24.4,24.4,24.4,1008.6,,,100,1.23,111,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
98935,1112310000,2005-04-01 06:00:00,28800,Denpasar,-8.652497,115.219117,25.3,25.3,25.3,1009.5,,,89,1.96,95,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
98936,1112313600,2005-04-01 07:00:00,28800,Denpasar,-8.652497,115.219117,25.3,25.3,25.3,1009.5,,,89,1.91,82,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
98937,1112317200,2005-04-01 08:00:00,28800,Denpasar,-8.652497,115.219117,25.3,25.3,25.3,1009.5,,,89,1.49,95,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
98938,1112320800,2005-04-01 09:00:00,28800,Denpasar,-8.652497,115.219117,30.2,30.2,30.2,1009.8,,,72,1.0,190,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
98939,1112324400,2005-04-01 10:00:00,28800,Denpasar,-8.652497,115.219117,30.2,30.2,30.2,1009.8,,,72,1.0,190,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
98940,1112328000,2005-04-01 11:00:00,28800,Denpasar,-8.652497,115.219117,30.2,30.2,30.2,1009.8,,,72,1.0,190,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
98941,1112331600,2005-04-01 12:00:00,28800,Denpasar,-8.652497,115.219117,29.4,29.4,29.4,1007.0,,,76,3.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
98942,1112335200,2005-04-01 13:00:00,28800,Denpasar,-8.652497,115.219117,29.4,29.4,29.4,1007.0,,,76,3.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
98943,1112338800,2005-04-01 14:00:00,28800,Denpasar,-8.652497,115.219117,29.4,29.4,29.4,1007.0,,,76,3.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
98944,1112342400,2005-04-01 15:00:00,28800,Denpasar,-8.652497,115.219117,29.4,29.4,29.4,1006.2,,,76,1.0,270,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
98945,1112346000,2005-04-01 16:00:00,28800,Denpasar,-8.652497,115.219117,29.4,29.4,29.4,1006.2,,,76,1.0,270,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
98946,1112349600,2005-04-01 17:00:00,28800,Denpasar,-8.652497,115.219117,29.4,29.4,29.4,1006.2,,,76,1.0,270,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
98947,1112353200,2005-04-01 18:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1008.1,,,94,1.49,60,,7.0,7.1,,,,,,,,,,40,501,Rain,moderate rain,10n
98948,1112356800,2005-04-01 19:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1008.1,,,94,1.59,70,,7.0,7.1,,,,,,,,,,40,501,Rain,moderate rain,10n
98949,1112360400,2005-04-01 20:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1008.1,,,94,2.03,78,,7.0,7.1,,,,,,,,,,40,501,Rain,moderate rain,10n
98950,1112364000,2005-04-01 21:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1009.6,,,96,2.43,66,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
98951,1112367600,2005-04-01 22:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1009.6,,,96,2.2,52,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
98952,1112371200,2005-04-01 23:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1009.6,,,96,1.96,59,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
98953,1112374800,2005-04-02 00:00:00,28800,Denpasar,-8.652497,115.219117,24.8,24.8,24.8,1008.3,,,98,2.24,90,,,,,,,,,,,,,20,211,Thunderstorm,proximity thunderstorm,11n
98954,1112378400,2005-04-02 01:00:00,28800,Denpasar,-8.652497,115.219117,24.8,24.8,24.8,1008.3,,,98,2.55,96,,,,,,,,,,,,,20,211,Thunderstorm,proximity thunderstorm,11n
98955,1112382000,2005-04-02 02:00:00,28800,Denpasar,-8.652497,115.219117,24.8,24.8,24.8,1008.3,,,98,1.76,81,,,,,,,,,,,,,20,211,Thunderstorm,proximity thunderstorm,11n
98956,1112385600,2005-04-02 03:00:00,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1007.2,,,93,3.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
98957,1112389200,2005-04-02 04:00:00,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1007.2,,,93,3.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
98958,1112392800,2005-04-02 05:00:00,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1007.2,,,93,3.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
98959,1112396400,2005-04-02 06:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1007.9,,,88,2.1,70,,,,,7.1,,,,,,,,20,801,Clouds,few clouds,02d
98960,1112400000,2005-04-02 07:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1007.9,,,88,2.1,70,,,,,7.1,,,,,,,,20,801,Clouds,few clouds,02d
98961,1112403600,2005-04-02 08:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1007.9,,,88,2.1,70,,,,,7.1,,,,,,,,20,801,Clouds,few clouds,02d
98962,1112407200,2005-04-02 09:00:00,28800,Denpasar,-8.652497,115.219117,29.9,29.9,29.9,1008.2,,,76,2.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
98963,1112410800,2005-04-02 10:00:00,28800,Denpasar,-8.652497,115.219117,29.9,29.9,29.9,1008.2,,,76,2.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
98964,1112414400,2005-04-02 11:00:00,28800,Denpasar,-8.652497,115.219117,29.9,29.9,29.9,1008.2,,,76,2.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
98965,1112418000,2005-04-02 12:00:00,28800,Denpasar,-8.652497,115.219117,30.5,30.5,30.5,1005.4,,,73,3.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
98966,1112421600,2005-04-02 13:00:00,28800,Denpasar,-8.652497,115.219117,30.5,30.5,30.5,1005.4,,,73,3.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
98967,1112425200,2005-04-02 14:00:00,28800,Denpasar,-8.652497,115.219117,30.5,30.5,30.5,1005.4,,,73,3.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
98968,1112428800,2005-04-02 15:00:00,28800,Denpasar,-8.652497,115.219117,27.38,27.38,27.38,1005.0,,,83,2.5,135,0.18,,,,,,,,,,,,44,500,Rain,light rain,10d
98969,1112432400,2005-04-02 16:00:00,28800,Denpasar,-8.652497,115.219117,27.3,27.3,27.3,1005.0,,,84,2.15,148,,,,,,,,,,,,,35,802,Clouds,scattered clouds,03d
98970,1112436000,2005-04-02 17:00:00,28800,Denpasar,-8.652497,115.219117,27.25,27.25,27.25,1006.0,,,86,1.3,179,,,,,,,,,,,,,31,802,Clouds,scattered clouds,03d
98971,1112439600,2005-04-02 18:00:00,28800,Denpasar,-8.652497,115.219117,27.27,27.27,27.27,1007.0,,,85,1.62,137,0.5,,,,,,,,,,,,45,500,Rain,light rain,10n
98972,1112443200,2005-04-02 19:00:00,28800,Denpasar,-8.652497,115.219117,27.02,27.02,27.02,1008.0,,,86,1.3,100,0.4,,,,,,,,,,,,61,500,Rain,light rain,10n
98973,1112446800,2005-04-02 20:00:00,28800,Denpasar,-8.652497,115.219117,26.9,26.9,26.9,1009.0,,,87,1.47,73,0.17,,,,,,,,,,,,61,500,Rain,light rain,10n
98974,1112450400,2005-04-02 21:00:00,28800,Denpasar,-8.652497,115.219117,26.73,26.73,26.73,1010.0,,,87,1.13,60,,,,,,,,,,,,,59,803,Clouds,broken clouds,04n
98975,1112454000,2005-04-02 22:00:00,28800,Denpasar,-8.652497,115.219117,26.26,26.26,26.26,1010.0,,,89,0.82,39,0.64,,,,,,,,,,,,67,500,Rain,light rain,10n
98976,1112457600,2005-04-02 23:00:00,28800,Denpasar,-8.652497,115.219117,26.57,26.57,26.57,1009.0,,,88,0.85,62,,,,,,,,,,,,,65,803,Clouds,broken clouds,04n
98977,1112461200,2005-04-03 00:00:00,28800,Denpasar,-8.652497,115.219117,26.75,26.75,26.75,1009.0,,,87,2.15,85,,,,,,,,,,,,,61,803,Clouds,broken clouds,04n
98978,1112464800,2005-04-03 01:00:00,28800,Denpasar,-8.652497,115.219117,26.89,26.89,26.89,1008.0,,,86,2.9,80,,,,,,,,,,,,,61,803,Clouds,broken clouds,04n
98979,1112468400,2005-04-03 02:00:00,28800,Denpasar,-8.652497,115.219117,27.03,27.03,27.03,1008.0,,,86,2.6,74,,,,,,,,,,,,,45,802,Clouds,scattered clouds,03n
98980,1112472000,2005-04-03 03:00:00,28800,Denpasar,-8.652497,115.219117,27.08,27.08,27.08,1008.0,,,85,2.44,75,,,,,,,,,,,,,38,802,Clouds,scattered clouds,03n
98981,1112475600,2005-04-03 04:00:00,28800,Denpasar,-8.652497,115.219117,27.1,27.1,27.1,1008.0,,,85,2.49,69,,,,,,,,,,,,,38,802,Clouds,scattered clouds,03n
98982,1112479200,2005-04-03 05:00:00,28800,Denpasar,-8.652497,115.219117,27.02,27.02,27.02,1009.0,,,85,2.14,71,,,,,,,,,,,,,57,803,Clouds,broken clouds,04n
98983,1112482800,2005-04-03 06:00:00,28800,Denpasar,-8.652497,115.219117,27.12,27.12,27.12,1009.0,,,85,2.58,118,,,,,,,,,,,,,63,803,Clouds,broken clouds,04d
98984,1112486400,2005-04-03 07:00:00,28800,Denpasar,-8.652497,115.219117,27.26,27.26,27.26,1010.0,,,84,2.74,125,,,,,,,,,,,,,54,803,Clouds,broken clouds,04d
98985,1112490000,2005-04-03 08:00:00,28800,Denpasar,-8.652497,115.219117,27.41,27.41,27.41,1010.0,,,83,3.51,117,,,,,,,,,,,,,61,803,Clouds,broken clouds,04d
98986,1112493600,2005-04-03 09:00:00,28800,Denpasar,-8.652497,115.219117,29.6,29.6,29.6,1009.1,,,76,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
98987,1112497200,2005-04-03 10:00:00,28800,Denpasar,-8.652497,115.219117,29.6,29.6,29.6,1009.1,,,76,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
98988,1112500800,2005-04-03 11:00:00,28800,Denpasar,-8.652497,115.219117,29.6,29.6,29.6,1009.1,,,76,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
98989,1112504400,2005-04-03 12:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1006.6,,,78,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
98990,1112508000,2005-04-03 13:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1006.6,,,78,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
98991,1112511600,2005-04-03 14:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1006.6,,,78,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
98992,1112515200,2005-04-03 15:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1006.7,,,80,3.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
98993,1112518800,2005-04-03 16:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1006.7,,,80,3.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
98994,1112522400,2005-04-03 17:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1006.7,,,80,3.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
98995,1112526000,2005-04-03 18:00:00,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1007.6,,,83,2.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
98996,1112529600,2005-04-03 19:00:00,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1007.6,,,83,2.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
98997,1112533200,2005-04-03 20:00:00,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1007.6,,,83,2.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
98998,1112536800,2005-04-03 21:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1009.2,,,87,3.0,30,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
98999,1112540400,2005-04-03 22:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1009.2,,,87,3.0,30,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
99000,1112544000,2005-04-03 23:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1009.2,,,87,3.0,30,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
99001,1112547600,2005-04-04 00:00:00,28800,Denpasar,-8.652497,115.219117,26.1,26.1,26.1,1007.2,,,92,1.0,20,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
99002,1112551200,2005-04-04 01:00:00,28800,Denpasar,-8.652497,115.219117,26.1,26.1,26.1,1007.2,,,92,1.0,20,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
99003,1112554800,2005-04-04 02:00:00,28800,Denpasar,-8.652497,115.219117,26.1,26.1,26.1,1007.2,,,92,1.0,20,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
99004,1112558400,2005-04-04 03:00:00,28800,Denpasar,-8.652497,115.219117,27.09,27.09,27.09,1008.0,,,85,2.99,80,,,,,,,,,,,,,85,804,Clouds,overcast clouds,04n
99005,1112562000,2005-04-04 04:00:00,28800,Denpasar,-8.652497,115.219117,27.22,27.22,27.22,1008.0,,,85,2.91,83,,,,,,,,,,,,,80,803,Clouds,broken clouds,04n
99006,1112565600,2005-04-04 05:00:00,28800,Denpasar,-8.652497,115.219117,27.14,27.14,27.14,1008.0,,,85,3.61,107,,,,,,,,,,,,,86,804,Clouds,overcast clouds,04n
99007,1112569200,2005-04-04 06:00:00,28800,Denpasar,-8.652497,115.219117,27.14,27.14,27.14,1009.0,,,85,4.3,108,0.15,,,,,,,,,,,,95,500,Rain,light rain,10d
99008,1112572800,2005-04-04 07:00:00,28800,Denpasar,-8.652497,115.219117,27.04,27.04,27.04,1010.0,,,85,4.65,110,0.39,,,,,,,,,,,,93,500,Rain,light rain,10d
99009,1112576400,2005-04-04 08:00:00,28800,Denpasar,-8.652497,115.219117,27.21,27.21,27.21,1011.0,,,85,4.71,116,0.22,,,,,,,,,,,,95,500,Rain,light rain,10d
99010,1112580000,2005-04-04 09:00:00,28800,Denpasar,-8.652497,115.219117,31.6,31.6,31.6,1009.0,,,66,3.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
99011,1112583600,2005-04-04 10:00:00,28800,Denpasar,-8.652497,115.219117,31.6,31.6,31.6,1009.0,,,66,3.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
99012,1112587200,2005-04-04 11:00:00,28800,Denpasar,-8.652497,115.219117,31.6,31.6,31.6,1009.0,,,66,3.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
99013,1112590800,2005-04-04 12:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1006.7,,,73,5.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
99014,1112594400,2005-04-04 13:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1006.7,,,73,5.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
99015,1112598000,2005-04-04 14:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1006.7,,,73,5.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
99016,1112601600,2005-04-04 15:00:00,28800,Denpasar,-8.652497,115.219117,29.6,29.6,29.6,1006.3,,,81,3.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
99017,1112605200,2005-04-04 16:00:00,28800,Denpasar,-8.652497,115.219117,29.6,29.6,29.6,1006.3,,,81,3.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
99018,1112608800,2005-04-04 17:00:00,28800,Denpasar,-8.652497,115.219117,29.6,29.6,29.6,1006.3,,,81,3.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
99019,1112612400,2005-04-04 18:00:00,28800,Denpasar,-8.652497,115.219117,28.8,28.8,28.8,1008.4,,,84,4.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
99020,1112616000,2005-04-04 19:00:00,28800,Denpasar,-8.652497,115.219117,28.8,28.8,28.8,1008.4,,,84,4.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
99021,1112619600,2005-04-04 20:00:00,28800,Denpasar,-8.652497,115.219117,28.8,28.8,28.8,1008.4,,,84,4.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
99022,1112623200,2005-04-04 21:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.8,,,88,3.34,80,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
99023,1112626800,2005-04-04 22:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.8,,,88,2.84,88,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
99024,1112630400,2005-04-04 23:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.8,,,88,2.36,106,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
99025,1112634000,2005-04-05 00:00:00,28800,Denpasar,-8.652497,115.219117,26.95,26.95,26.95,1010.0,,,86,2.47,117,0.26,,,,,,,,,,,,98,500,Rain,light rain,10n
99026,1112637600,2005-04-05 01:00:00,28800,Denpasar,-8.652497,115.219117,26.93,26.93,26.93,1009.0,,,86,2.43,121,0.11,,,,,,,,,,,,96,500,Rain,light rain,10n
99027,1112641200,2005-04-05 02:00:00,28800,Denpasar,-8.652497,115.219117,27.02,27.02,27.02,1009.0,,,86,2.19,117,0.14,,,,,,,,,,,,91,500,Rain,light rain,10n
99028,1112644800,2005-04-05 03:00:00,28800,Denpasar,-8.652497,115.219117,24.9,24.9,24.9,1008.0,,,93,1.78,116,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
99029,1112648400,2005-04-05 04:00:00,28800,Denpasar,-8.652497,115.219117,24.9,24.9,24.9,1008.0,,,93,1.69,116,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
99030,1112652000,2005-04-05 05:00:00,28800,Denpasar,-8.652497,115.219117,24.9,24.9,24.9,1008.0,,,93,1.9,104,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
