index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
119486,1185901200,2007-08-01 00:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1013.9,,,88,2.6,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
119487,1185904800,2007-08-01 01:00:00,28800,Denpasar,-8.652497,115.219117,24.5,24.5,24.5,1012.9,,,87,2.6,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
119488,1185908400,2007-08-01 02:00:00,28800,Denpasar,-8.652497,115.219117,24.49,24.49,24.49,1013.0,,,81,5.82,114,0.14,,,,,,,,,,,,35,500,Rain,light rain,10n
119489,1185912000,2007-08-01 03:00:00,28800,Denpasar,-8.652497,115.219117,24.41,24.41,24.41,1013.0,,,82,6.07,112,0.13,,,,,,,,,,,,48,500,Rain,light rain,10n
119490,1185915600,2007-08-01 04:00:00,28800,Denpasar,-8.652497,115.219117,24.4,24.4,24.4,1012.9,,,86,3.1,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
119491,1185919200,2007-08-01 05:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1012.9,,,83,3.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
119492,1185922800,2007-08-01 06:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1012.9,,,88,3.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
119493,1185926400,2007-08-01 07:00:00,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1013.9,,,81,3.1,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
119494,1185930000,2007-08-01 08:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1014.9,,,78,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
119495,1185933600,2007-08-01 09:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1014.9,,,74,4.1,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
119496,1185937200,2007-08-01 10:00:00,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1013.9,,,69,4.1,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
119497,1185940800,2007-08-01 11:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1012.9,,,70,4.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
119498,1185944400,2007-08-01 12:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1012.9,,,70,4.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
