index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
118022,1180630800,2007-06-01 00:00:00,28800,Denpasar,-8.652497,115.219117,23.2,23.2,23.2,1011.0,,,91,3.55,98,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
118023,1180634400,2007-06-01 01:00:00,28800,Denpasar,-8.652497,115.219117,23.2,23.2,23.2,1011.0,,,91,3.73,97,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
118024,1180638000,2007-06-01 02:00:00,28800,Denpasar,-8.652497,115.219117,23.2,23.2,23.2,1011.0,,,91,3.89,95,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
118025,1180641600,2007-06-01 03:00:00,28800,Denpasar,-8.652497,115.219117,22.2,22.2,22.2,1010.2,,,92,4.25,95,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
118026,1180645200,2007-06-01 04:00:00,28800,Denpasar,-8.652497,115.219117,26.59,26.59,26.59,1011.0,,,80,4.43,95,,,,,,,,,,,,,48,802,Clouds,scattered clouds,03n
118027,1180648800,2007-06-01 05:00:00,28800,Denpasar,-8.652497,115.219117,22.0,22.0,22.0,1010.8,,,94,1.5,360,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
118028,1180652400,2007-06-01 06:00:00,28800,Denpasar,-8.652497,115.219117,22.0,22.0,22.0,1010.8,,,94,3.61,91,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
118029,1180656000,2007-06-01 07:00:00,28800,Denpasar,-8.652497,115.219117,24.6,24.6,24.6,1011.9,,,81,3.52,102,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
118030,1180659600,2007-06-01 08:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1011.9,,,78,0.5,70,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
118031,1180663200,2007-06-01 09:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1011.9,,,74,1.5,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
118032,1180666800,2007-06-01 10:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1011.9,,,77,3.1,100,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
118033,1180670400,2007-06-01 11:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.8,,,70,3.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
118034,1180674000,2007-06-01 12:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.2,,,74,3.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
118035,1180677600,2007-06-01 13:00:00,28800,Denpasar,-8.652497,115.219117,29.6,29.6,29.6,1009.1,,,74,3.6,120,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
118036,1180681200,2007-06-01 14:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1009.1,,,70,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
