index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
121713,1193918400,2007-11-01 19:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,88,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
121714,1193922000,2007-11-01 20:00:00,28800,Denpasar,-8.652497,115.219117,26.32,26.32,26.32,1012.0,,,87,3.91,101,0.38,,,,,,,,,,,,65,500,Rain,light rain,10n
121715,1193925600,2007-11-01 21:00:00,28800,Denpasar,-8.652497,115.219117,26.27,26.27,26.27,1012.0,,,86,4.34,104,0.2,,,,,,,,,,,,93,500,Rain,light rain,10n
121716,1193929200,2007-11-01 22:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1011.9,,,88,3.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
121717,1193932800,2007-11-01 23:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,94,3.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
121718,1193936400,2007-11-02 00:00:00,28800,Denpasar,-8.652497,115.219117,26.22,26.22,26.22,1011.0,,,86,5.32,100,,,,,,,,,,,,,89,804,Clouds,overcast clouds,04n
121719,1193940000,2007-11-02 01:00:00,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1010.4,,,80,2.6,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
121720,1193943600,2007-11-02 02:00:00,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1010.4,,,80,2.6,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
121721,1193947200,2007-11-02 03:00:00,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1009.1,,,99,2.6,130,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03n
121722,1193950800,2007-11-02 04:00:00,28800,Denpasar,-8.652497,115.219117,26.43,26.43,26.43,1011.0,,,85,5.54,96,0.17,,,,,,,,,,,,88,500,Rain,light rain,10n
121723,1193954400,2007-11-02 05:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,94,4.1,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
121724,1193958000,2007-11-02 06:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,100,2.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
121725,1193961600,2007-11-02 07:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1011.7,,,83,3.1,110,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d
121726,1193965200,2007-11-02 08:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1011.9,,,79,3.6,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
121727,1193968800,2007-11-02 09:00:00,28800,Denpasar,-8.652497,115.219117,27.04,27.04,27.04,1012.0,,,82,5.52,106,,,,,,,,,,,,,90,804,Clouds,overcast clouds,04d
121728,1193972400,2007-11-02 10:00:00,28800,Denpasar,-8.652497,115.219117,26.97,26.97,26.97,1012.0,,,83,5.55,113,,,,,,,,,,,,,94,804,Clouds,overcast clouds,04d
121729,1193976000,2007-11-02 11:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1010.8,,,70,5.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
121730,1193979600,2007-11-02 12:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1010.2,,,70,5.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
121731,1193983200,2007-11-02 13:00:00,28800,Denpasar,-8.652497,115.219117,30.8,30.8,30.8,1009.1,,,65,4.6,130,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d
121732,1193986800,2007-11-02 14:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1009.1,,,70,6.2,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
121733,1193990400,2007-11-02 15:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1009.1,,,74,5.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
121734,1193994000,2007-11-02 16:00:00,28800,Denpasar,-8.652497,115.219117,29.2,29.2,29.2,1009.1,,,75,4.1,130,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d
121735,1193997600,2007-11-02 17:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.2,,,83,3.6,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
121736,1194001200,2007-11-02 18:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,83,3.1,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
121737,1194004800,2007-11-02 19:00:00,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1011.5,,,84,3.1,130,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03n
121738,1194008400,2007-11-02 20:00:00,28800,Denpasar,-8.652497,115.219117,26.73,26.73,26.73,1013.0,,,86,5.69,118,0.14,,,,,,,,,,,,86,500,Rain,light rain,10n
121739,1194012000,2007-11-02 21:00:00,28800,Denpasar,-8.652497,115.219117,26.75,26.75,26.75,1013.0,,,85,5.52,116,,,,,,,,,,,,,86,804,Clouds,overcast clouds,04n
121740,1194015600,2007-11-02 22:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1012.9,,,85,1.5,120,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
121741,1194019200,2007-11-02 23:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1012.9,,,85,1.5,120,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
121742,1194022800,2007-11-03 00:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.6,,,93,3.1,90,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
121743,1194026400,2007-11-03 01:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.6,,,93,3.1,90,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
121744,1194030000,2007-11-03 02:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.6,,,93,3.1,90,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
121745,1194033600,2007-11-03 03:00:00,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1010.8,,,88,3.1,100,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
121746,1194037200,2007-11-03 04:00:00,28800,Denpasar,-8.652497,115.219117,26.52,26.52,26.52,1012.0,,,84,5.47,110,,,,,,,,,,,,,92,804,Clouds,overcast clouds,04n
121747,1194040800,2007-11-03 05:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,88,2.1,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
121748,1194044400,2007-11-03 06:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1012.9,,,83,2.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
121749,1194048000,2007-11-03 07:00:00,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1012.9,,,80,3.1,120,,,0.0,,,,,,,,,,75,803,Clouds,broken clouds,04d
121750,1194051600,2007-11-03 08:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1012.9,,,70,3.1,130,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
121751,1194055200,2007-11-03 09:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1012.9,,,70,3.6,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
121752,1194058800,2007-11-03 10:00:00,28800,Denpasar,-8.652497,115.219117,29.8,29.8,29.8,1011.9,,,67,4.6,100,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d
121753,1194062400,2007-11-03 11:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1011.9,,,66,4.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
121754,1194066000,2007-11-03 12:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1010.8,,,62,4.6,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
121755,1194069600,2007-11-03 13:00:00,28800,Denpasar,-8.652497,115.219117,30.3,30.3,30.3,1009.1,,,66,5.1,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
121756,1194073200,2007-11-03 14:00:00,28800,Denpasar,-8.652497,115.219117,26.44,26.44,26.44,1009.0,,,85,5.63,141,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
121757,1194076800,2007-11-03 15:00:00,28800,Denpasar,-8.652497,115.219117,26.42,26.42,26.42,1009.0,,,85,5.3,146,,,,,,,,,,,,,46,802,Clouds,scattered clouds,03d
121758,1194080400,2007-11-03 16:00:00,28800,Denpasar,-8.652497,115.219117,29.2,29.2,29.2,1008.3,,,71,3.6,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
121759,1194084000,2007-11-03 17:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,78,2.1,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
121760,1194087600,2007-11-03 18:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,88,2.1,170,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
121761,1194091200,2007-11-03 19:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.0,,,81,1.0,150,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03n
121762,1194094800,2007-11-03 20:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,83,0.5,170,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
121763,1194098400,2007-11-03 21:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,88,2.45,151,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
121764,1194102000,2007-11-03 22:00:00,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1011.9,,,87,1.98,162,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
121765,1194105600,2007-11-03 23:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1011.9,,,94,1.68,160,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
121766,1194109200,2007-11-04 00:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.8,,,94,1.38,141,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
121767,1194112800,2007-11-04 01:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.8,,,91,1.16,122,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
121768,1194116400,2007-11-04 02:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.8,,,91,1.46,130,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
121769,1194120000,2007-11-04 03:00:00,28800,Denpasar,-8.652497,115.219117,24.4,24.4,24.4,1010.8,,,91,2.23,138,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
121770,1194123600,2007-11-04 04:00:00,28800,Denpasar,-8.652497,115.219117,26.21,26.21,26.21,1011.0,,,84,2.98,136,,,,,,,,,,,,,34,802,Clouds,scattered clouds,03n
121771,1194127200,2007-11-04 05:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.8,,,94,3.24,124,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
121772,1194130800,2007-11-04 06:00:00,28800,Denpasar,-8.652497,115.219117,26.25,26.25,26.25,1012.0,,,83,3.31,117,,,,,,,,,,,,,25,802,Clouds,scattered clouds,03d
121773,1194134400,2007-11-04 07:00:00,28800,Denpasar,-8.652497,115.219117,26.45,26.45,26.45,1013.0,,,82,3.3,113,,,,,,,,,,,,,23,801,Clouds,few clouds,02d
121774,1194138000,2007-11-04 08:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1012.9,,,70,3.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
121775,1194141600,2007-11-04 09:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1011.9,,,66,3.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
121776,1194145200,2007-11-04 10:00:00,28800,Denpasar,-8.652497,115.219117,30.3,30.3,30.3,1011.9,,,65,4.1,90,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
121777,1194148800,2007-11-04 11:00:00,28800,Denpasar,-8.652497,115.219117,39.0,39.0,39.0,1010.8,,,40,3.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
121778,1194152400,2007-11-04 12:00:00,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1010.2,,,62,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
121779,1194156000,2007-11-04 13:00:00,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1009.1,,,62,4.1,130,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
121780,1194159600,2007-11-04 14:00:00,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1008.1,,,62,4.6,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
121781,1194163200,2007-11-04 15:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1008.1,,,66,4.1,160,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
121782,1194166800,2007-11-04 16:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1009.1,,,67,3.1,150,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
121783,1194170400,2007-11-04 17:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,78,3.1,150,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
121784,1194174000,2007-11-04 18:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.2,,,78,2.1,150,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
121785,1194177600,2007-11-04 19:00:00,28800,Denpasar,-8.652497,115.219117,27.6,27.6,27.6,1010.2,,,81,2.6,140,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03n
121786,1194181200,2007-11-04 20:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,83,1.5,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
121787,1194184800,2007-11-04 21:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1011.9,,,83,3.32,127,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
121788,1194188400,2007-11-04 22:00:00,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1011.9,,,84,3.2,120,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03n
121789,1194192000,2007-11-04 23:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1011.9,,,83,1.0,160,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
121790,1194195600,2007-11-05 00:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,83,1.0,190,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
121791,1194199200,2007-11-05 01:00:00,28800,Denpasar,-8.652497,115.219117,26.9,26.9,26.9,1010.2,,,83,1.5,150,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03n
121792,1194202800,2007-11-05 02:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,83,1.5,150,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
121793,1194206400,2007-11-05 03:00:00,28800,Denpasar,-8.652497,115.219117,26.11,26.11,26.11,1010.0,,,86,4.03,135,,,,,,,,,,,,,60,803,Clouds,broken clouds,04n
121794,1194210000,2007-11-05 04:00:00,28800,Denpasar,-8.652497,115.219117,26.07,26.07,26.07,1011.0,,,86,4.38,135,0.14,,,,,,,,,,,,60,500,Rain,light rain,10n
121795,1194213600,2007-11-05 05:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,88,4.34,129,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
121796,1194217200,2007-11-05 06:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,88,1.5,150,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
121797,1194220800,2007-11-05 07:00:00,28800,Denpasar,-8.652497,115.219117,27.7,27.7,27.7,1011.9,,,82,2.6,130,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d
121798,1194224400,2007-11-05 08:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1011.9,,,70,3.6,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
121799,1194228000,2007-11-05 09:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1011.9,,,74,3.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
121800,1194231600,2007-11-05 10:00:00,28800,Denpasar,-8.652497,115.219117,30.8,30.8,30.8,1011.9,,,65,4.1,120,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d
121801,1194235200,2007-11-05 11:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1010.8,,,70,4.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
121802,1194238800,2007-11-05 12:00:00,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1010.2,,,66,4.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
121803,1194242400,2007-11-05 13:00:00,28800,Denpasar,-8.652497,115.219117,31.6,31.6,31.6,1009.1,,,60,4.6,120,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
121804,1194246000,2007-11-05 14:00:00,28800,Denpasar,-8.652497,115.219117,33.0,33.0,33.0,1009.1,,,59,3.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
121805,1194249600,2007-11-05 15:00:00,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1008.1,,,66,4.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
121806,1194253200,2007-11-05 16:00:00,28800,Denpasar,-8.652497,115.219117,30.2,30.2,30.2,1008.1,,,69,2.6,120,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
121807,1194256800,2007-11-05 17:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.1,,,79,4.1,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
121808,1194260400,2007-11-05 18:00:00,28800,Denpasar,-8.652497,115.219117,26.38,26.38,26.38,1010.0,,,83,3.41,158,,,,,,,,,,,,,11,801,Clouds,few clouds,02n
121809,1194264000,2007-11-05 19:00:00,28800,Denpasar,-8.652497,115.219117,26.41,26.41,26.41,1011.0,,,84,3.36,146,,,,,,,,,,,,,18,801,Clouds,few clouds,02n
121810,1194267600,2007-11-05 20:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,88,1.0,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
121811,1194271200,2007-11-05 21:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,88,1.5,160,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
121812,1194274800,2007-11-05 22:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1011.2,,,85,1.5,140,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03n
121813,1194278400,2007-11-05 23:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,88,1.5,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
121814,1194282000,2007-11-06 00:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,88,2.89,128,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
121815,1194285600,2007-11-06 01:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,88,2.82,131,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
121816,1194289200,2007-11-06 02:00:00,28800,Denpasar,-8.652497,115.219117,26.64,26.64,26.64,1010.0,,,82,2.82,130,,,,,,,,,,,,,83,803,Clouds,broken clouds,04n
121817,1194292800,2007-11-06 03:00:00,28800,Denpasar,-8.652497,115.219117,26.64,26.64,26.64,1010.0,,,82,2.95,128,,,,,,,,,,,,,68,803,Clouds,broken clouds,04n
121818,1194296400,2007-11-06 04:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1010.2,,,93,3.39,125,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03n
121819,1194300000,2007-11-06 05:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,94,3.69,123,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
121820,1194303600,2007-11-06 06:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,88,1.0,30,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
121821,1194307200,2007-11-06 07:00:00,28800,Denpasar,-8.652497,115.219117,29.2,29.2,29.2,1011.9,,,74,2.6,120,,,0.0,,,,,,,,,,75,803,Clouds,broken clouds,04d
121822,1194310800,2007-11-06 08:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1011.9,,,70,4.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
121823,1194314400,2007-11-06 09:00:00,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1011.9,,,66,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
121824,1194318000,2007-11-06 10:00:00,28800,Denpasar,-8.652497,115.219117,30.4,30.4,30.4,1010.8,,,69,4.1,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
121825,1194321600,2007-11-06 11:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1010.2,,,66,3.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
121826,1194325200,2007-11-06 12:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1009.1,,,62,4.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
121827,1194328800,2007-11-06 13:00:00,28800,Denpasar,-8.652497,115.219117,31.5,31.5,31.5,1009.1,,,63,3.6,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
121828,1194332400,2007-11-06 14:00:00,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1008.1,,,62,3.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
121829,1194336000,2007-11-06 15:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1008.1,,,62,2.6,150,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
121830,1194339600,2007-11-06 16:00:00,28800,Denpasar,-8.652497,115.219117,30.4,30.4,30.4,1008.1,,,67,2.6,130,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
121831,1194343200,2007-11-06 17:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.1,,,79,2.1,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
