index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
117278,1177952400,2007-05-01 00:00:00,28800,Denpasar,-8.652497,115.219117,26.41,26.41,26.41,1010.0,,,90,4.83,111,0.59,,,,,,,,,,,,96,500,Rain,light rain,10n
117279,1177956000,2007-05-01 01:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,83,4.6,120,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03n
117280,1177959600,2007-05-01 02:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,83,4.6,120,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03n
117281,1177963200,2007-05-01 03:00:00,28800,Denpasar,-8.652497,115.219117,27.5,27.5,27.5,1008.1,,,85,4.6,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
117282,1177966800,2007-05-01 04:00:00,28800,Denpasar,-8.652497,115.219117,26.01,26.01,26.01,1008.0,,,91,5.04,117,0.27,,,,,,,,,,,,69,500,Rain,light rain,10n
117283,1177970400,2007-05-01 05:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1008.1,,,94,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
117284,1177974000,2007-05-01 06:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,88,4.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
117285,1177977600,2007-05-01 07:00:00,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1009.1,,,81,4.1,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
117286,1177981200,2007-05-01 08:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.2,,,79,5.7,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
117287,1177984800,2007-05-01 09:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.2,,,74,6.2,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
117288,1177988400,2007-05-01 10:00:00,28800,Denpasar,-8.652497,115.219117,29.8,29.8,29.8,1010.2,,,75,6.2,110,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d
117289,1177992000,2007-05-01 11:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1009.1,,,70,6.2,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
117290,1177995600,2007-05-01 12:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1009.1,,,70,6.2,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
117291,1177999200,2007-05-01 13:00:00,28800,Denpasar,-8.652497,115.219117,30.1,30.1,30.1,1008.1,,,73,6.2,110,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d
117292,1178002800,2007-05-01 14:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1007.1,,,70,5.7,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
117293,1178006400,2007-05-01 15:00:00,28800,Denpasar,-8.652497,115.219117,27.24,27.24,27.24,1007.0,,,87,7.5,124,,,,,,,,,,,,,93,804,Clouds,overcast clouds,04d
