dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1643648400,28800,Denpasar,-8.652497,115.219117,27.7,27.2,28.0,1007.0,,,79,5.14,250,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2022-02-01 00:00:00,2022,2
1643652000,28800,Denpasar,-8.652497,115.219117,27.07,27.0,27.2,1006.0,,,84,6.69,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2022-02-01 01:00:00,2022,2
1643655600,28800,Denpasar,-8.652497,115.219117,27.08,27.0,27.2,1006.0,,,74,6.17,270,,,,,,,,,,,,,75,501,Rain,moderate rain,10n,2022-02-01 02:00:00,2022,2
1643659200,28800,Denpasar,-8.652497,115.219117,26.11,26.0,26.3,1006.0,,,89,5.66,280,,6.0,,,,,,,,,,,75,501,Rain,moderate rain,10n,2022-02-01 03:00:00,2022,2
1643662800,28800,Denpasar,-8.652497,115.219117,26.1,26.0,26.3,1007.0,,,84,9.77,280,,6.0,,,,,,,,,,,75,200,Thunderstorm,thunderstorm with light rain,11n,2022-02-01 04:00:00,2022,2
1643662800,28800,Denpasar,-8.652497,115.219117,26.1,26.0,26.3,1007.0,,,84,9.77,280,,6.0,,,,,,,,,,,75,501,Rain,moderate rain,10n,2022-02-01 04:00:00,2022,2
1643666400,28800,Denpasar,-8.652497,115.219117,25.49,25.0,26.3,1008.0,,,89,4.63,310,,6.0,,,,,,,,,,,75,501,Rain,moderate rain,10n,2022-02-01 05:00:00,2022,2
1643670000,28800,Denpasar,-8.652497,115.219117,24.19,24.0,24.5,1008.0,,,94,4.63,340,,3.0,,,8.0,,,,,,,,75,500,Rain,light rain,10d,2022-02-01 06:00:00,2022,2
1643673600,28800,Denpasar,-8.652497,115.219117,24.83,24.5,25.0,1009.0,,,89,3.6,350,,3.0,,,8.0,,,,,,,,75,500,Rain,light rain,10d,2022-02-01 07:00:00,2022,2
1643677200,28800,Denpasar,-8.652497,115.219117,24.81,24.5,25.0,1009.0,,,94,3.6,310,,3.0,,,8.0,,,,,,,,75,200,Thunderstorm,thunderstorm with light rain,11d,2022-02-01 08:00:00,2022,2
1643677200,28800,Denpasar,-8.652497,115.219117,24.81,24.5,25.0,1009.0,,,94,3.6,310,,3.0,,,8.0,,,,,,,,75,500,Rain,light rain,10d,2022-02-01 08:00:00,2022,2
1643680800,28800,Denpasar,-8.652497,115.219117,25.96,25.9,26.0,1009.0,,,84,3.6,300,,3.0,,,,,,,,,,,75,500,Rain,light rain,10d,2022-02-01 09:00:00,2022,2
1643684400,28800,Denpasar,-8.652497,115.219117,25.97,25.9,26.0,1009.0,,,89,5.66,300,,3.0,,,,,,,,,,,40,500,Rain,light rain,10d,2022-02-01 10:00:00,2022,2
1643688000,28800,Denpasar,-8.652497,115.219117,25.34,25.0,25.9,1009.0,,,94,5.66,280,,3.0,,,,,,,,,,,75,501,Rain,moderate rain,10d,2022-02-01 11:00:00,2022,2
1643691600,28800,Denpasar,-8.652497,115.219117,25.38,25.0,26.0,1008.0,,,94,3.6,270,,10.0,12.0,,,,,,,,,,40,501,Rain,moderate rain,10d,2022-02-01 12:00:00,2022,2
1643695200,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1008.0,,,89,3.09,300,,10.0,12.0,,,,,,,,,,75,501,Rain,moderate rain,10d,2022-02-01 13:00:00,2022,2
1643698800,28800,Denpasar,-8.652497,115.219117,26.62,26.0,27.0,1007.0,,,84,3.6,300,,10.0,12.0,,,,,,,,,,40,501,Rain,moderate rain,10d,2022-02-01 14:00:00,2022,2
1643702400,28800,Denpasar,-8.652497,115.219117,26.92,26.8,27.0,1007.0,,,84,3.6,270,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2022-02-01 15:00:00,2022,2
1643706000,28800,Denpasar,-8.652497,115.219117,26.93,26.8,27.0,1007.0,,,89,2.57,230,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2022-02-01 16:00:00,2022,2
1643709600,28800,Denpasar,-8.652497,115.219117,26.92,26.8,27.0,1007.0,,,84,4.12,260,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2022-02-01 17:00:00,2022,2
1643713200,28800,Denpasar,-8.652497,115.219117,26.96,26.9,27.0,1008.0,,,84,5.14,260,,0.2,0.2,,,,,,,,,,75,500,Rain,light rain,10n,2022-02-01 18:00:00,2022,2
1643716800,28800,Denpasar,-8.652497,115.219117,27.66,26.9,28.0,1008.2,,,87,4.6,250,,0.2,0.2,,,,,,,,,,40,500,Rain,light rain,10n,2022-02-01 19:00:00,2022,2
1643720400,28800,Denpasar,-8.652497,115.219117,26.96,26.9,27.0,1009.0,,,84,5.66,280,,0.2,0.2,,,,,,,,,,75,500,Rain,light rain,10n,2022-02-01 20:00:00,2022,2
1643724000,28800,Denpasar,-8.652497,115.219117,25.57,25.0,26.5,1010.0,,,94,6.17,290,,11.0,,,,,,,,,,,75,201,Thunderstorm,thunderstorm with rain,11n,2022-02-01 21:00:00,2022,2
1643724000,28800,Denpasar,-8.652497,115.219117,25.57,25.0,26.5,1010.0,,,94,6.17,290,,11.0,,,,,,,,,,,75,501,Rain,moderate rain,10n,2022-02-01 21:00:00,2022,2
1643727600,28800,Denpasar,-8.652497,115.219117,26.83,26.5,27.0,1010.0,,,84,7.72,300,,11.0,,,,,,,,,,,75,501,Rain,moderate rain,10n,2022-02-01 22:00:00,2022,2
1643731200,28800,Denpasar,-8.652497,115.219117,26.81,26.5,27.0,1009.0,,,84,5.66,300,,11.0,,,,,,,,,,,20,501,Rain,moderate rain,10n,2022-02-01 23:00:00,2022,2
1643734800,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1008.0,,,84,5.14,300,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2022-02-02 00:00:00,2022,2
