,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
155529,1314810000,24.5,24.5,24.5,1010.8,,,88,5.1,100,,,,,,,20,801,2011-09-01 00:00:00,2011,9
155530,1314813600,24.5,24.5,24.5,1010.8,,,88,5.1,100,,,,,,,20,801,2011-09-01 01:00:00,2011,9
155531,1314817200,24.7,24.5,25.0,1010.8,,,83,5.1,90,,,,,,,20,801,2011-09-01 02:00:00,2011,9
155532,1314820800,24.4,24.4,24.4,1010.8,,,90,4.1,80,,,,,,,20,801,2011-09-01 03:00:00,2011,9
155533,1314824400,24.4,24.4,24.4,1010.8,,,90,4.1,80,,,,,,,20,801,2011-09-01 04:00:00,2011,9
155534,1314828000,24.24,24.0,24.4,1010.8,,,94,3.1,90,,,,,,,40,802,2011-09-01 05:00:00,2011,9
155535,1314831600,25.61,25.0,26.0,1011.9,,,88,3.6,90,,,,,,,20,801,2011-09-01 06:00:00,2011,9
155536,1314835200,26.0,26.0,26.0,1012.2,,,81,4.1,90,,,,,,,40,802,2011-09-01 07:00:00,2011,9
155537,1314838800,26.0,26.0,26.0,1012.2,,,81,4.1,90,,,,,,,40,802,2011-09-01 08:00:00,2011,9
155538,1314842400,27.8,27.8,27.8,1012.0,,,74,5.1,110,,,,,,,20,801,2011-09-01 09:00:00,2011,9
155539,1314846000,28.4,27.8,29.0,1012.0,,,74,5.1,110,,,,,,,20,801,2011-09-01 10:00:00,2011,9
155540,1314849600,28.27,27.8,29.0,1011.9,,,70,5.1,110,,,,,,,40,802,2011-09-01 11:00:00,2011,9
155541,1314853200,28.52,28.2,29.0,1010.8,,,70,6.2,110,,,,,,,40,802,2011-09-01 12:00:00,2011,9
155542,1314856800,28.6,28.2,29.0,1010.2,,,70,6.2,110,,,,,,,40,802,2011-09-01 13:00:00,2011,9
155543,1314860400,28.52,28.2,29.0,1010.0,,,70,6.2,120,,,,,,,9,800,2011-09-01 14:00:00,2011,9
155544,1314864000,27.61,26.7,29.0,1010.2,,,70,5.1,120,,,,,,,40,802,2011-09-01 15:00:00,2011,9
155545,1314867600,26.85,26.7,27.0,1010.1,,,79,4.6,120,,,,,,,20,801,2011-09-01 16:00:00,2011,9
155546,1314871200,26.42,26.0,26.7,1010.8,,,78,3.6,120,,,,,,,40,802,2011-09-01 17:00:00,2011,9
155547,1314874800,24.88,24.8,25.0,1010.8,,,88,3.6,120,,,,,,,40,802,2011-09-01 18:00:00,2011,9
155548,1314878400,24.9,24.8,25.0,1011.3,,,89,4.1,120,,,,,,,20,801,2011-09-01 19:00:00,2011,9
155549,1314882000,24.88,24.8,25.0,1011.9,,,88,4.1,120,,,,,,,20,801,2011-09-01 20:00:00,2011,9
155550,1314885600,24.82,24.7,25.0,1011.9,,,88,3.1,120,,,,,,,40,802,2011-09-01 21:00:00,2011,9
155551,1314889200,24.85,24.7,25.0,1011.9,,,88,2.6,120,,,,,,,20,801,2011-09-01 22:00:00,2011,9
155552,1314892800,24.82,24.7,25.0,1011.9,,,88,3.1,120,,,,,,,40,802,2011-09-01 23:00:00,2011,9
155553,1314896400,25.0,25.0,25.0,1011.9,,,88,3.6,120,,,,,,,40,802,2011-09-02 00:00:00,2011,9
155554,1314900000,25.0,25.0,25.0,1011.9,,,88,3.1,130,,,,,,,40,802,2011-09-02 01:00:00,2011,9
155555,1314903600,25.0,25.0,25.0,1010.8,,,88,3.6,130,,,,,,,40,802,2011-09-02 02:00:00,2011,9
155556,1314907200,24.52,24.2,25.0,1010.8,,,88,3.6,100,,,,,,,20,801,2011-09-02 03:00:00,2011,9
155557,1314910800,24.1,24.0,24.2,1010.9,,,93,4.1,80,,,,,,,20,801,2011-09-02 04:00:00,2011,9
155558,1314914400,24.52,24.2,25.0,1010.8,,,88,4.1,90,,,,,,,75,803,2011-09-02 05:00:00,2011,9
155559,1314918000,25.18,25.0,25.3,1011.9,,,88,2.6,100,,,,,,,75,803,2011-09-02 06:00:00,2011,9
155560,1314921600,25.15,25.0,25.3,1012.7,,,90,3.6,110,,,,,,,40,802,2011-09-02 07:00:00,2011,9
155561,1314925200,26.37,25.3,28.0,1012.9,,,78,5.1,110,,,,,,,40,802,2011-09-02 08:00:00,2011,9
155562,1314928800,27.76,27.6,28.0,1012.9,,,74,7.7,120,,,,,,,40,802,2011-09-02 09:00:00,2011,9
155563,1314932400,28.3,27.6,29.0,1012.3,,,77,5.1,110,,,,,,,40,802,2011-09-02 10:00:00,2011,9
155564,1314936000,28.15,27.6,29.0,1011.9,,,70,4.1,110,,,,,,,40,802,2011-09-02 11:00:00,2011,9
155565,1314939600,28.39,28.0,29.0,1010.8,,,70,4.1,110,,,,,,,40,802,2011-09-02 12:00:00,2011,9
155566,1314943200,28.0,28.0,28.0,1010.4,,,77,4.6,110,,,,,,,20,801,2011-09-02 13:00:00,2011,9
155567,1314946800,28.0,28.0,28.0,1010.4,,,77,4.6,110,,,,,,,20,801,2011-09-02 14:00:00,2011,9
155568,1314950400,27.79,27.0,29.0,1010.2,,,70,5.1,110,,,,,,,40,802,2011-09-02 15:00:00,2011,9
155569,1314954000,27.5,27.0,28.0,1009.9,,,81,5.1,120,,,,,,,20,801,2011-09-02 16:00:00,2011,9
155570,1314957600,26.61,26.0,27.0,1010.2,,,83,5.1,120,,,,,,,20,801,2011-09-02 17:00:00,2011,9
155571,1314961200,25.0,25.0,25.0,1010.8,,,88,4.1,90,,,,,,,20,801,2011-09-02 18:00:00,2011,9
155572,1314964800,25.0,25.0,25.0,1011.2,,,88,4.1,120,,,,,,,20,801,2011-09-02 19:00:00,2011,9
155573,1314968400,25.0,25.0,25.0,1011.9,,,88,5.1,120,,,,,,,40,802,2011-09-02 20:00:00,2011,9
155574,1314972000,25.18,25.0,25.3,1011.9,,,88,5.1,120,,,,,,,40,802,2011-09-02 21:00:00,2011,9
155575,1314975600,25.15,25.0,25.3,1012.9,,,88,5.7,130,,,,,,,40,802,2011-09-02 22:00:00,2011,9
155576,1314979200,25.18,25.0,25.3,1011.9,,,88,5.1,140,,,,,,,40,802,2011-09-02 23:00:00,2011,9
155577,1314982800,24.76,24.6,25.0,1011.9,,,88,4.1,120,,,,,,,40,802,2011-09-03 00:00:00,2011,9
155578,1314986400,24.8,24.6,25.0,1010.8,,,88,3.6,120,,,,,,,20,801,2011-09-03 01:00:00,2011,9
155579,1314990000,24.8,24.6,25.0,1011.2,,,91,3.6,120,,,,,,,20,801,2011-09-03 02:00:00,2011,9
155580,1314993600,24.6,24.6,24.6,1011.0,,,91,3.6,100,,,,,,,40,802,2011-09-03 03:00:00,2011,9
155581,1314997200,24.6,24.6,24.6,1011.0,,,91,3.6,100,,,,,,,40,802,2011-09-03 04:00:00,2011,9
155582,1315000800,24.6,24.6,24.6,1011.0,,,91,3.6,100,,,,,,,40,802,2011-09-03 05:00:00,2011,9
155583,1315004400,26.4,26.4,26.4,1012.4,,,84,4.1,90,,,,,,,40,802,2011-09-03 06:00:00,2011,9
155584,1315008000,26.4,26.4,26.4,1012.4,,,84,4.1,90,,,,,,,40,802,2011-09-03 07:00:00,2011,9
155585,1315011600,27.2,26.4,28.0,1012.9,,,74,5.1,100,,,,,,,40,802,2011-09-03 08:00:00,2011,9
155586,1315015200,27.6,27.6,27.6,1012.7,,,77,5.1,100,,,,,,,20,801,2011-09-03 09:00:00,2011,9
155587,1315018800,28.3,27.6,29.0,1012.7,,,77,5.1,100,,,,,,,20,801,2011-09-03 10:00:00,2011,9
155588,1315022400,28.15,27.6,29.0,1011.9,,,66,5.1,130,,,,,,,40,802,2011-09-03 11:00:00,2011,9
155589,1315026000,28.64,28.4,29.0,1010.8,,,66,5.1,110,,,,,,,20,801,2011-09-03 12:00:00,2011,9
155590,1315029600,29.2,28.4,30.0,1010.0,,,73,5.1,120,,,,,,,20,801,2011-09-03 13:00:00,2011,9
155591,1315033200,28.64,28.4,29.0,1010.2,,,66,5.1,150,,,,,,,20,801,2011-09-03 14:00:00,2011,9
155592,1315036800,27.79,27.0,29.0,1009.1,,,70,3.6,120,,,,,,,20,801,2011-09-03 15:00:00,2011,9
155593,1315040400,27.0,27.0,27.0,1010.2,,,78,5.7,120,,,,,,,40,802,2011-09-03 16:00:00,2011,9
155594,1315044000,27.0,27.0,27.0,1009.3,,,81,5.7,120,,,,,,,40,802,2011-09-03 17:00:00,2011,9
155595,1315047600,25.2,25.2,25.2,1010.6,,,90,1.5,150,,,,,,,20,801,2011-09-03 18:00:00,2011,9
155596,1315051200,25.1,25.0,25.2,1010.8,,,88,1.5,150,,,,,,,20,801,2011-09-03 19:00:00,2011,9
155597,1315054800,25.12,25.0,25.2,1011.9,,,88,3.1,130,,,,,,,20,801,2011-09-03 20:00:00,2011,9
155598,1315058400,25.12,25.0,25.2,1011.9,,,88,2.6,140,,,,,,,20,801,2011-09-03 21:00:00,2011,9
155599,1315062000,25.1,25.0,25.2,1011.9,,,90,2.6,130,,,,,,,40,802,2011-09-03 22:00:00,2011,9
155600,1315065600,25.12,25.0,25.2,1011.9,,,88,2.1,130,,,,,,,40,802,2011-09-03 23:00:00,2011,9
155601,1315069200,25.06,25.0,25.1,1011.9,,,88,2.6,120,,,,,,,40,802,2011-09-04 00:00:00,2011,9
155602,1315072800,25.05,25.0,25.1,1011.9,,,88,2.1,120,,,,,,,40,802,2011-09-04 01:00:00,2011,9
155603,1315076400,25.06,25.0,25.1,1010.8,,,88,4.1,120,,,,,,,75,803,2011-09-04 02:00:00,2011,9
155604,1315080000,25.0,25.0,25.0,1010.7,,,91,2.1,180,,,,,,,40,802,2011-09-04 03:00:00,2011,9
155605,1315083600,25.0,25.0,25.0,1010.7,,,91,2.1,180,,,,,,,40,802,2011-09-04 04:00:00,2011,9
155606,1315087200,25.0,25.0,25.0,1011.9,,,88,2.1,180,,,,,,,40,802,2011-09-04 05:00:00,2011,9
155607,1315090800,26.03,25.0,26.7,1011.9,,,88,2.1,180,,,,,,,40,802,2011-09-04 06:00:00,2011,9
155608,1315094400,26.85,26.7,27.0,1011.9,,,83,2.1,120,,,,,,,40,802,2011-09-04 07:00:00,2011,9
155609,1315098000,27.21,26.7,28.0,1012.9,,,78,4.1,120,,,,,,,40,802,2011-09-04 08:00:00,2011,9
155610,1315101600,27.94,27.9,28.0,1012.9,,,74,4.1,120,,,,,,,40,802,2011-09-04 09:00:00,2011,9
155611,1315105200,27.95,27.9,28.0,1012.5,,,76,5.1,120,,,,,,,40,802,2011-09-04 10:00:00,2011,9
155612,1315108800,27.94,27.9,28.0,1011.9,,,74,5.1,120,,,,,,,75,803,2011-09-04 11:00:00,2011,9
155613,1315112400,28.94,28.9,29.0,1010.8,,,70,6.2,120,,,,,,,40,802,2011-09-04 12:00:00,2011,9
155614,1315116000,28.95,28.9,29.0,1010.5,,,70,5.1,120,,,,,,,20,801,2011-09-04 13:00:00,2011,9
155615,1315119600,28.54,28.0,28.9,1010.2,,,74,5.7,140,,,,,,,75,803,2011-09-04 14:00:00,2011,9
155616,1315123200,28.0,28.0,28.0,1010.2,,,69,4.6,130,,,,,,,40,802,2011-09-04 15:00:00,2011,9
155617,1315126800,28.0,28.0,28.0,1009.8,,,71,3.6,120,,,,,,,20,801,2011-09-04 16:00:00,2011,9
155618,1315130400,27.61,27.0,28.0,1010.2,,,78,2.6,130,,,,,,,40,802,2011-09-04 17:00:00,2011,9
155619,1315134000,25.76,25.6,26.0,1010.8,,,83,2.04,162,,,,,,,40,802,2011-09-04 18:00:00,2011,9
155620,1315137600,25.8,25.6,26.0,1012.0,,,87,1.5,140,,,,,,,20,801,2011-09-04 19:00:00,2011,9
155621,1315141200,25.36,25.0,25.6,1011.9,,,88,1.99,111,,,,,,,40,802,2011-09-04 20:00:00,2011,9
155622,1315144800,25.0,25.0,25.0,1011.9,,,88,2.32,102,,,,,,,40,802,2011-09-04 21:00:00,2011,9
155623,1315148400,25.0,25.0,25.0,1011.9,,,88,2.6,180,,,,,,,20,801,2011-09-04 22:00:00,2011,9
155624,1315152000,24.54,24.54,24.54,1012.0,,,91,2.51,108,,,,,,,55,803,2011-09-04 23:00:00,2011,9
155625,1315155600,24.76,24.6,25.0,1011.9,,,88,2.47,121,,,,,,,20,801,2011-09-05 00:00:00,2011,9
155626,1315159200,24.8,24.6,25.0,1011.9,,,91,2.56,131,,,,,,,20,801,2011-09-05 01:00:00,2011,9
155627,1315162800,24.8,24.6,25.0,1010.8,,,88,2.49,132,,,,,,,20,801,2011-09-05 02:00:00,2011,9
155628,1315166400,24.9,24.8,25.0,1010.8,,,88,2.89,129,,,,,,,20,801,2011-09-05 03:00:00,2011,9
155629,1315170000,24.8,24.8,24.8,1010.6,,,89,3.08,123,,,,,,,40,802,2011-09-05 04:00:00,2011,9
155630,1315173600,24.88,24.8,25.0,1011.9,,,88,3.34,108,,,,,,,40,802,2011-09-05 05:00:00,2011,9
155631,1315177200,25.0,25.0,25.0,1011.9,,,94,3.61,114,,,,,,,40,802,2011-09-05 06:00:00,2011,9
155632,1315180800,27.0,27.0,27.0,1011.9,,,83,2.6,120,,,,,,,75,803,2011-09-05 07:00:00,2011,9
155633,1315184400,28.0,28.0,28.0,1012.9,,,74,3.1,120,,,,,,,75,803,2011-09-05 08:00:00,2011,9
