,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
154785,1312131600,23.76,23.6,24.0,1012.9,,,83,5.2,114,,,,,,,40,802,2011-08-01 00:00:00,2011,8
154786,1312135200,23.8,23.6,24.0,1012.9,,,88,5.18,117,,,,,,,75,803,2011-08-01 01:00:00,2011,8
154787,1312138800,23.36,23.0,23.6,1011.9,,,94,5.03,121,,,,,,,75,803,2011-08-01 02:00:00,2011,8
154788,1312142400,22.7,22.5,23.0,1011.9,,,88,4.9,126,,,,,,,75,803,2011-08-01 03:00:00,2011,8
154789,1312146000,22.75,22.5,23.0,1011.7,,,91,4.82,131,,,,,,,20,801,2011-08-01 04:00:00,2011,8
154790,1312149600,22.3,22.0,22.5,1012.9,,,88,3.64,129,,,,,,,20,801,2011-08-01 05:00:00,2011,8
154791,1312153200,22.73,22.0,23.2,1012.9,,,94,3.53,136,,0.8,,,0.8,,75,501,2011-08-01 06:00:00,2011,8
154792,1312156800,23.1,23.0,23.2,1012.9,,,94,3.62,139,,0.8,,,0.8,,40,500,2011-08-01 07:00:00,2011,8
154793,1312160400,23.52,23.2,24.0,1013.9,,,94,4.09,139,,0.8,,,0.8,,75,500,2011-08-01 08:00:00,2011,8
154794,1312164000,26.61,26.0,27.0,1013.9,,,78,1.5,150,,,,,,,75,803,2011-08-01 09:00:00,2011,8
154795,1312167600,27.0,27.0,27.0,1013.5,,,76,3.6,110,,,,,,,40,802,2011-08-01 10:00:00,2011,8
154796,1312171200,27.39,27.0,28.0,1013.9,,,65,4.6,120,,,,,,,75,803,2011-08-01 11:00:00,2011,8
154797,1312174800,28.52,28.2,29.0,1012.9,,,66,4.6,120,,,,,,,75,803,2011-08-01 12:00:00,2011,8
154798,1312178400,28.1,28.0,28.2,1011.7,,,66,4.6,120,,,,,,,40,802,2011-08-01 13:00:00,2011,8
154799,1312182000,28.52,28.2,29.0,1010.8,,,62,4.1,130,,,,,,,40,802,2011-08-01 14:00:00,2011,8
154800,1312185600,26.97,26.3,28.0,1010.8,,,65,5.1,130,,,,,,,40,802,2011-08-01 15:00:00,2011,8
154801,1312189200,26.65,26.3,27.0,1010.6,,,74,4.1,130,,,,,,,20,801,2011-08-01 16:00:00,2011,8
154802,1312192800,26.18,26.0,26.3,1010.8,,,73,2.6,140,,,,,,,40,802,2011-08-01 17:00:00,2011,8
154803,1312196400,25.24,25.0,25.4,1011.9,,,78,2.1,130,,,,,,,40,802,2011-08-01 18:00:00,2011,8
154804,1312200000,25.2,25.0,25.4,1011.4,,,80,2.1,130,,,,,,,40,802,2011-08-01 19:00:00,2011,8
154805,1312203600,25.24,25.0,25.4,1012.9,,,78,3.1,120,,,,,,,40,802,2011-08-01 20:00:00,2011,8
154806,1312207200,24.82,24.7,25.0,1013.9,,,78,3.1,120,,,,,,,40,802,2011-08-01 21:00:00,2011,8
154807,1312210800,24.85,24.7,25.0,1013.9,,,78,2.6,100,,,,,,,40,802,2011-08-01 22:00:00,2011,8
154808,1312214400,24.82,24.7,25.0,1013.9,,,78,3.1,100,,,,,,,40,802,2011-08-01 23:00:00,2011,8
154809,1312218000,24.33,23.9,25.0,1012.9,,,78,2.6,90,,,,,,,40,802,2011-08-02 00:00:00,2011,8
154810,1312221600,23.95,23.9,24.0,1013.3,,,84,2.1,90,,,,,,,20,801,2011-08-02 01:00:00,2011,8
154811,1312225200,23.9,23.9,23.9,1013.3,,,84,2.1,90,,,,,,,20,801,2011-08-02 02:00:00,2011,8
154812,1312228800,22.1,22.1,22.1,1013.0,,,88,4.61,115,,,,,,,40,802,2011-08-02 03:00:00,2011,8
154813,1312232400,22.05,22.0,22.1,1012.9,,,88,4.76,116,,,,,,,40,802,2011-08-02 04:00:00,2011,8
154814,1312236000,21.67,21.0,22.1,1012.9,,,94,4.26,111,,,,,,,75,803,2011-08-02 05:00:00,2011,8
154815,1312239600,21.36,21.0,21.6,1013.9,,,94,4.25,109,,,,,,,75,803,2011-08-02 06:00:00,2011,8
154816,1312243200,21.8,21.6,22.0,1014.2,,,91,4.51,112,,,,,,,40,802,2011-08-02 07:00:00,2011,8
154817,1312246800,23.34,21.6,26.0,1013.9,,,73,4.88,119,,,,,,,40,802,2011-08-02 08:00:00,2011,8
154818,1312250400,27.12,27.0,27.2,1013.9,,,69,2.6,100,,,,,,,40,802,2011-08-02 09:00:00,2011,8
154819,1312254000,27.6,27.2,28.0,1013.7,,,69,4.6,110,,,,,,,40,802,2011-08-02 10:00:00,2011,8
154820,1312257600,27.52,27.2,28.0,1012.9,,,65,2.6,130,,,,,,,40,802,2011-08-02 11:00:00,2011,8
154821,1312261200,27.88,27.8,28.0,1012.9,,,65,4.1,130,,,,,,,40,802,2011-08-02 12:00:00,2011,8
154822,1312264800,27.9,27.8,28.0,1011.9,,,65,5.1,120,,,,,,,40,802,2011-08-02 13:00:00,2011,8
154823,1312268400,28.27,27.8,29.0,1010.8,,,58,5.1,120,,,,,,,40,802,2011-08-02 14:00:00,2011,8
154824,1312272000,27.27,26.8,28.0,1010.8,,,65,3.1,180,,,,,,,40,802,2011-08-02 15:00:00,2011,8
154825,1312275600,26.9,26.8,27.0,1011.2,,,71,2.6,180,,,,,,,20,801,2011-08-02 16:00:00,2011,8
154826,1312279200,26.48,26.0,26.8,1011.9,,,73,3.1,180,,,,,,,40,802,2011-08-02 17:00:00,2011,8
154827,1312282800,24.52,24.2,25.0,1011.9,,,78,2.6,120,,,,,,,40,802,2011-08-02 18:00:00,2011,8
154828,1312286400,24.1,24.0,24.2,1012.9,,,83,5.08,125,,,,,,,20,801,2011-08-02 19:00:00,2011,8
154829,1312290000,24.12,24.0,24.2,1012.9,,,88,1.0,120,,,,,,,20,801,2011-08-02 20:00:00,2011,8
154830,1312293600,23.73,23.0,24.2,1013.9,,,94,4.06,114,,,,,,,20,801,2011-08-02 21:00:00,2011,8
154831,1312297200,24.1,24.0,24.2,1013.1,,,84,2.6,110,,,,,,,20,801,2011-08-02 22:00:00,2011,8
154832,1312300800,23.73,23.0,24.2,1012.9,,,94,3.83,106,,,,,,,20,801,2011-08-02 23:00:00,2011,8
154833,1312304400,22.36,22.0,22.6,1012.9,,,94,3.95,107,,,,,,,20,801,2011-08-03 00:00:00,2011,8
154834,1312308000,22.8,22.6,23.0,1012.1,,,92,4.01,111,,,,,,,40,802,2011-08-03 01:00:00,2011,8
154835,1312311600,22.6,22.6,22.6,1012.1,,,92,4.15,112,,,,,,,40,802,2011-08-03 02:00:00,2011,8
154836,1312315200,22.8,22.8,22.8,1011.9,,,87,4.28,111,,,,,,,40,802,2011-08-03 03:00:00,2011,8
154837,1312318800,22.9,22.8,23.0,1011.9,,,87,4.31,111,,,,,,,40,802,2011-08-03 04:00:00,2011,8
154838,1312322400,22.48,22.0,22.8,1012.9,,,88,4.04,108,,,,,,,40,802,2011-08-03 05:00:00,2011,8
154839,1312326000,22.12,22.0,22.2,1012.9,,,88,4.19,113,,,,,,,40,802,2011-08-03 06:00:00,2011,8
154840,1312329600,23.1,22.2,24.0,1013.1,,,94,4.26,116,,,,,,,40,802,2011-08-03 07:00:00,2011,8
154841,1312333200,22.91,22.2,24.0,1013.9,,,83,4.4,121,,,,,,,75,803,2011-08-03 08:00:00,2011,8
154842,1312336800,26.73,26.0,27.2,1013.9,,,78,2.6,160,,,,,,,75,803,2011-08-03 09:00:00,2011,8
154843,1312340400,27.1,27.0,27.2,1012.9,,,74,2.6,140,,,,,,,75,803,2011-08-03 10:00:00,2011,8
154844,1312344000,27.12,27.0,27.2,1012.9,,,69,3.1,130,,,,,,,75,803,2011-08-03 11:00:00,2011,8
154845,1312347600,26.91,26.2,28.0,1011.9,,,65,2.6,120,,,,,,,75,803,2011-08-03 12:00:00,2011,8
154846,1312351200,26.1,26.0,26.2,1010.9,,,74,4.6,140,,,,,,,40,802,2011-08-03 13:00:00,2011,8
154847,1312354800,26.91,26.2,28.0,1010.8,,,65,4.1,170,,,,,,,40,802,2011-08-03 14:00:00,2011,8
154848,1312358400,27.15,26.6,28.0,1010.8,,,65,6.2,170,,,,,,,40,802,2011-08-03 15:00:00,2011,8
154849,1312362000,26.8,26.6,27.0,1010.8,,,69,5.1,170,,,,,,,40,802,2011-08-03 16:00:00,2011,8
154850,1312365600,26.36,26.0,26.6,1010.8,,,73,4.1,160,,,,,,,40,802,2011-08-03 17:00:00,2011,8
154851,1312369200,24.76,24.6,25.0,1011.9,,,78,2.1,170,,,,,,,40,802,2011-08-03 18:00:00,2011,8
154852,1312372800,24.8,24.6,25.0,1011.9,,,73,2.6,170,,,,,,,40,802,2011-08-03 19:00:00,2011,8
154853,1312376400,24.76,24.6,25.0,1012.9,,,73,2.6,130,,,,,,,40,802,2011-08-03 20:00:00,2011,8
154854,1312380000,24.06,24.0,24.1,1012.9,,,83,3.1,150,,,,,,,40,802,2011-08-03 21:00:00,2011,8
154855,1312383600,24.05,24.0,24.1,1012.9,,,83,3.6,180,,,,,,,40,802,2011-08-03 22:00:00,2011,8
154856,1312387200,24.06,24.0,24.1,1012.9,,,83,2.6,150,,,,,,,40,802,2011-08-03 23:00:00,2011,8
154857,1312390800,24.12,24.0,24.2,1011.9,,,83,2.6,120,,,,,,,40,802,2011-08-04 00:00:00,2011,8
154858,1312394400,24.1,24.0,24.2,1011.9,,,83,2.6,120,,,,,,,40,802,2011-08-04 01:00:00,2011,8
154859,1312398000,24.1,24.0,24.2,1011.6,,,82,2.6,120,,,,,,,40,802,2011-08-04 02:00:00,2011,8
154860,1312401600,24.1,24.0,24.2,1011.4,,,84,2.1,180,,,,,,,40,802,2011-08-04 03:00:00,2011,8
154861,1312405200,24.2,24.2,24.2,1011.4,,,84,2.1,180,,,,,,,40,802,2011-08-04 04:00:00,2011,8
154862,1312408800,24.12,24.0,24.2,1011.9,,,83,2.1,160,,,,,,,75,803,2011-08-04 05:00:00,2011,8
154863,1312412400,23.64,23.4,24.0,1011.9,,,83,5.1,90,,,,,,,75,803,2011-08-04 06:00:00,2011,8
154864,1312416000,23.2,23.0,23.4,1012.4,,,91,3.1,90,,,,,0.0,,75,500,2011-08-04 07:00:00,2011,8
