,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
151849,1301590800,26.52,26.2,27.0,1010.2,,,88,2.6,290,,,,,,,20,801,2011-04-01 00:00:00,2011,4
151850,1301594400,26.1,26.0,26.2,1009.0,,,89,0.42,110,,,,,,,20,211,2011-04-01 01:00:00,2011,4
151851,1301598000,26.1,26.0,26.2,1009.1,,,94,0.49,281,,,,,,,20,801,2011-04-01 02:00:00,2011,4
151852,1301601600,25.8,25.6,26.0,1009.1,,,94,2.1,360,,25.0,,,,,20,502,2011-04-01 03:00:00,2011,4
151853,1301605200,25.6,25.6,25.6,1009.0,,,94,2.1,360,,25.0,,,,,20,502,2011-04-01 04:00:00,2011,4
151854,1301608800,25.36,25.0,25.6,1010.2,,,94,1.05,235,,25.0,,,,,20,502,2011-04-01 05:00:00,2011,4
151855,1301612400,25.48,25.0,25.8,1010.2,,,94,0.97,202,,,,,24.9,,20,801,2011-04-01 06:00:00,2011,4
151856,1301616000,25.9,25.8,26.0,1010.8,,,94,1.22,231,,,,,24.9,,75,803,2011-04-01 07:00:00,2011,4
151857,1301619600,25.8,25.8,25.8,1010.6,,,94,2.1,360,,,,,24.9,,40,802,2011-04-01 08:00:00,2011,4
151858,1301623200,29.5,29.5,29.5,1011.5,,,79,4.6,270,,,,,,,20,801,2011-04-01 09:00:00,2011,4
151859,1301626800,29.75,29.5,30.0,1011.5,,,79,4.6,270,,,,,,,20,801,2011-04-01 10:00:00,2011,4
151860,1301630400,29.3,29.0,29.5,1010.8,,,79,4.1,240,,,,,,,40,802,2011-04-01 11:00:00,2011,4
151861,1301634000,28.42,28.0,28.7,1010.2,,,83,3.1,250,,,,,,,40,802,2011-04-01 12:00:00,2011,4
151862,1301637600,28.85,28.7,29.0,1009.1,,,74,3.1,250,,,,,,,40,802,2011-04-01 13:00:00,2011,4
151863,1301641200,29.61,28.7,31.0,1009.1,,,70,2.6,250,,,,,,,20,801,2011-04-01 14:00:00,2011,4
151864,1301644800,29.33,28.9,30.0,1008.1,,,70,4.1,300,,,,,,,20,801,2011-04-01 15:00:00,2011,4
151865,1301648400,28.95,28.9,29.0,1009.1,,,70,2.1,350,,,,,,,40,802,2011-04-01 16:00:00,2011,4
151866,1301652000,28.54,28.0,28.9,1009.1,,,83,2.6,180,,,,,,,40,802,2011-04-01 17:00:00,2011,4
151867,1301655600,27.4,27.4,27.4,1009.6,,,84,1.51,106,,,,,,,40,802,2011-04-01 18:00:00,2011,4
151868,1301659200,27.4,27.4,27.4,1009.6,,,84,2.6,107,,,,,,,40,802,2011-04-01 19:00:00,2011,4
151869,1301662800,27.24,27.0,27.4,1010.2,,,83,2.1,120,,,,,,,75,803,2011-04-01 20:00:00,2011,4
151870,1301666400,26.8,26.8,26.8,1010.2,,,87,1.54,91,,,,,,,40,802,2011-04-01 21:00:00,2011,4
151871,1301670000,26.8,26.8,26.8,1010.2,,,87,1.02,73,,,,,,,40,802,2011-04-01 22:00:00,2011,4
151872,1301673600,26.88,26.8,27.0,1010.8,,,88,0.73,70,,,,,,,75,803,2011-04-01 23:00:00,2011,4
151873,1301677200,25.76,25.6,26.0,1010.2,,,88,0.68,82,,,,,,,75,803,2011-04-02 00:00:00,2011,4
151874,1301680800,25.8,25.6,26.0,1009.1,,,94,1.02,85,,,,,,,40,802,2011-04-02 01:00:00,2011,4
151875,1301684400,25.8,25.6,26.0,1009.2,,,93,0.8,73,,,,,,,40,802,2011-04-02 02:00:00,2011,4
151876,1301688000,24.2,24.0,24.4,1008.7,,,93,1.0,90,,,,,,,20,801,2011-04-02 03:00:00,2011,4
