,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
156249,1317402000,24.12,24.0,24.2,1011.9,,,94,3.1,260,,,,,,,20,801,2011-10-01 00:00:00,2011,10
156250,1317405600,24.1,24.0,24.2,1011.9,,,94,2.6,260,,,,,,,40,802,2011-10-01 01:00:00,2011,10
156251,1317409200,24.1,24.0,24.2,1012.0,,,89,2.6,260,,,,,,,40,802,2011-10-01 02:00:00,2011,10
156252,1317412800,23.8,23.6,24.0,1011.7,,,92,1.2,298,,,,,,,20,801,2011-10-01 03:00:00,2011,10
156253,1317416400,23.6,23.6,23.6,1011.7,,,92,1.35,325,,,,,,,20,801,2011-10-01 04:00:00,2011,10
156254,1317420000,23.36,23.0,23.6,1011.9,,,94,1.67,339,,,,,,,40,802,2011-10-01 05:00:00,2011,10
156255,1317423600,24.61,24.0,25.0,1012.9,,,100,1.01,322,,,,,,,20,801,2011-10-01 06:00:00,2011,10
156256,1317427200,25.5,25.0,26.0,1012.9,,,88,2.6,260,,,,,,,20,801,2011-10-01 07:00:00,2011,10
156257,1317430800,26.18,25.0,28.0,1012.9,,,78,3.6,260,,,,,,,20,801,2011-10-01 08:00:00,2011,10
156258,1317434400,28.7,28.5,29.0,1011.9,,,74,3.6,260,,,,,,,20,801,2011-10-01 09:00:00,2011,10
156259,1317438000,28.75,28.5,29.0,1011.8,,,70,3.1,250,,,,,,,20,801,2011-10-01 10:00:00,2011,10
156260,1317441600,29.09,28.5,30.0,1010.8,,,70,2.6,240,,,,,,,20,801,2011-10-01 11:00:00,2011,10
156261,1317445200,30.0,30.0,30.0,1010.2,,,70,4.1,250,,,,,,,20,801,2011-10-01 12:00:00,2011,10
156262,1317448800,30.0,30.0,30.0,1009.1,,,70,5.1,260,,,,,,,20,801,2011-10-01 13:00:00,2011,10
156263,1317452400,29.0,29.0,29.0,1008.1,,,70,3.6,240,,,,,,,20,801,2011-10-01 14:00:00,2011,10
156264,1317456000,28.73,27.9,30.0,1007.1,,,62,2.1,90,,,,,,,20,801,2011-10-01 15:00:00,2011,10
156265,1317459600,27.95,27.9,28.0,1007.7,,,72,3.6,180,,,,,,,14,801,2011-10-01 16:00:00,2011,10
156266,1317463200,27.54,27.0,27.9,1008.1,,,78,2.6,180,,,,,,,20,801,2011-10-01 17:00:00,2011,10
156267,1317466800,25.21,24.7,26.0,1009.1,,,83,1.66,201,,,,,,,20,801,2011-10-01 18:00:00,2011,10
156268,1317470400,24.85,24.7,25.0,1009.7,,,88,1.06,179,,,,,,,20,801,2011-10-01 19:00:00,2011,10
156269,1317474000,24.82,24.7,25.0,1010.8,,,88,1.5,120,,,,,,,20,801,2011-10-01 20:00:00,2011,10
156270,1317477600,24.12,24.0,24.2,1010.8,,,94,0.48,138,,,,,,,20,801,2011-10-01 21:00:00,2011,10
