,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
210272,1509469200,25.92,25.8,26.0,1011.0,,,83,1.0,0,,,,,,,20,801,2017-11-01 00:00:00,2017,11
210273,1509472800,25.93,25.8,26.0,1011.0,,,83,0.5,0,,,,,,,20,801,2017-11-01 01:00:00,2017,11
210274,1509476400,25.3,25.0,25.8,1010.0,,,88,0.5,270,,,,,,,20,801,2017-11-01 02:00:00,2017,11
210275,1509480000,25.74,25.3,26.0,1010.0,,,83,1.0,330,,,,,,,20,801,2017-11-01 03:00:00,2017,11
210276,1509483600,25.45,25.0,26.0,1011.0,,,88,0.5,0,,,,,,,20,801,2017-11-01 04:00:00,2017,11
210277,1509487200,25.11,25.0,25.3,1011.0,,,88,0.5,0,,,,,,,20,801,2017-11-01 05:00:00,2017,11
210278,1509490800,27.57,27.0,28.5,1011.0,,,78,2.1,340,,,,,,,20,721,2017-11-01 06:00:00,2017,11
210279,1509494400,28.16,28.0,28.5,1011.5,,,74,1.5,230,,,,,,,40,802,2017-11-01 07:00:00,2017,11
210280,1509498000,29.43,28.5,30.0,1012.0,,,70,1.5,0,,,,,,,40,802,2017-11-01 08:00:00,2017,11
210281,1509501600,29.23,29.0,29.6,1011.0,,,74,4.1,250,,,,,,,20,801,2017-11-01 09:00:00,2017,11
210282,1509505200,29.87,29.6,30.0,1011.0,,,70,4.1,260,,,,,,,20,801,2017-11-01 10:00:00,2017,11
210283,1509508800,29.85,29.6,30.0,1010.0,,,74,4.6,260,,,,,,,40,802,2017-11-01 11:00:00,2017,11
210284,1509512400,30.96,30.9,31.0,1009.0,,,62,4.1,100,,,,,,,20,801,2017-11-01 12:00:00,2017,11
210285,1509516000,30.97,30.9,31.0,1008.0,,,62,3.6,140,,,,,,,20,801,2017-11-01 13:00:00,2017,11
210286,1509519600,30.96,30.9,31.0,1008.0,,,62,4.1,180,,,,,,,40,802,2017-11-01 14:00:00,2017,11
210287,1509523200,30.62,30.0,31.0,1007.0,,,62,4.1,180,,,,,,,20,801,2017-11-01 15:00:00,2017,11
210288,1509526800,30.0,30.0,30.0,1008.0,,,66,4.6,190,,,,,,,20,801,2017-11-01 16:00:00,2017,11
210289,1509530400,29.36,29.0,30.0,1008.0,,,70,4.6,190,,,,,,,20,801,2017-11-01 17:00:00,2017,11
210290,1509534000,27.92,27.8,28.0,1010.0,,,74,4.1,150,,,,,,,40,802,2017-11-01 18:00:00,2017,11
210291,1509537600,27.93,27.8,28.0,1010.0,,,74,3.6,160,,,,,,,20,801,2017-11-01 19:00:00,2017,11
210292,1509541200,27.3,27.0,27.8,1011.0,,,83,2.6,150,,,,,,,20,801,2017-11-01 20:00:00,2017,11
210293,1509544800,26.81,26.5,27.0,1011.0,,,78,1.5,190,,,,,,,20,801,2017-11-01 21:00:00,2017,11
210294,1509548400,26.83,26.5,27.0,1011.0,,,78,1.0,0,,,,,,,20,801,2017-11-01 22:00:00,2017,11
210295,1509552000,26.19,26.0,26.5,1011.0,,,83,1.0,0,,,,,,,40,802,2017-11-01 23:00:00,2017,11
210296,1509555600,26.19,26.0,26.5,1010.0,,,88,2.1,200,,,,,,,40,802,2017-11-02 00:00:00,2017,11
