,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
204381,1488301200,28.81,28.5,29.0,1007.0,,,74,6.17,270,,,,,,,20,801,2017-03-01 00:00:00,2017,3
204382,1488304800,28.84,28.5,29.0,1006.1,,,79,4.6,290,,,,,,,40,802,2017-03-01 01:00:00,2017,3
204383,1488308400,28.19,28.0,28.5,1006.0,,,84,3.09,320,,,,,,,75,803,2017-03-01 02:00:00,2017,3
204384,1488312000,28.66,28.1,29.0,1006.0,,,79,4.63,290,,,,,,,75,803,2017-03-01 03:00:00,2017,3
204385,1488315600,28.03,28.0,28.1,1007.0,,,84,2.06,290,,,,,,,40,802,2017-03-01 04:00:00,2017,3
204386,1488319200,28.04,28.0,28.1,1007.0,,,84,3.09,270,,,,,,,40,802,2017-03-01 05:00:00,2017,3
204387,1488322800,27.63,27.0,28.0,1007.1,,,88,2.6,40,,,,,,,40,802,2017-03-01 06:00:00,2017,3
204388,1488326400,27.93,27.8,28.0,1008.0,,,84,2.06,60,,,,,,,20,801,2017-03-01 07:00:00,2017,3
204389,1488330000,27.92,27.8,28.0,1008.0,,,84,2.06,70,,,,,,,20,801,2017-03-01 08:00:00,2017,3
204390,1488333600,29.34,29.0,29.9,1008.0,,,79,2.57,100,,,,,,,20,801,2017-03-01 09:00:00,2017,3
204391,1488337200,29.97,29.9,30.0,1008.0,,,75,1.54,80,,,,,,,20,801,2017-03-01 10:00:00,2017,3
204392,1488340800,31.21,29.9,32.0,1007.0,,,63,2.57,280,,,,,,,20,801,2017-03-01 11:00:00,2017,3
204393,1488344400,31.04,31.0,31.1,1007.0,,,63,3.09,250,,,,,,,20,801,2017-03-01 12:00:00,2017,3
204394,1488348000,31.03,31.0,31.1,1006.0,,,66,4.12,250,,,,,,,40,802,2017-03-01 13:00:00,2017,3
204395,1488351600,30.41,30.0,31.1,1006.1,,,70,4.1,260,,,,,,,40,802,2017-03-01 14:00:00,2017,3
204396,1488355200,29.96,29.9,30.0,1005.0,,,75,3.6,260,,,,,,,40,802,2017-03-01 15:00:00,2017,3
204397,1488358800,29.97,29.9,30.0,1006.0,,,75,3.09,250,,,,,,,20,801,2017-03-01 16:00:00,2017,3
204398,1488362400,29.96,29.9,30.0,1006.1,,,74,2.6,250,,,,,,,75,803,2017-03-01 17:00:00,2017,3
204399,1488366000,28.96,28.9,29.0,1007.0,,,79,2.57,250,,,,,,,75,803,2017-03-01 18:00:00,2017,3
204400,1488369600,28.97,28.9,29.0,1008.0,,,79,3.09,270,,,,,,,40,802,2017-03-01 19:00:00,2017,3
204401,1488373200,28.96,28.9,29.0,1008.0,,,79,4.63,300,,,,,,,20,801,2017-03-01 20:00:00,2017,3
204402,1488376800,28.0,28.0,28.0,1009.0,,,84,2.06,340,,,,,,,20,801,2017-03-01 21:00:00,2017,3
204403,1488380400,28.0,28.0,28.0,1009.0,,,84,2.06,340,,,,,,,20,801,2017-03-01 22:00:00,2017,3
204404,1488384000,27.38,27.0,28.0,1009.0,,,89,1.03,0,,,,,,,20,801,2017-03-01 23:00:00,2017,3
204405,1488387600,26.96,26.9,27.0,1009.0,,,89,1.03,0,,,,,,,20,801,2017-03-02 00:00:00,2017,3
204406,1488391200,26.97,26.9,27.0,1008.0,,,89,1.03,0,,,,,,,20,801,2017-03-02 01:00:00,2017,3
204407,1488394800,26.96,26.9,27.0,1008.0,,,94,0.51,360,,,,,,,20,801,2017-03-02 02:00:00,2017,3
204408,1488398400,26.85,26.6,27.0,1008.0,,,89,0.51,0,,,,,,,20,801,2017-03-02 03:00:00,2017,3
204409,1488402000,26.87,26.6,27.0,1009.0,,,89,1.03,0,,,,,,,20,801,2017-03-02 04:00:00,2017,3
