dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1009818000,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1010.0,,,81,3.53,261,,,,,,,,,,,,,24,801,Clouds,few clouds,02n,2002-01-01 00:00:00,2002,1
1009821600,28800,Denpasar,-8.652497,115.219117,27.8,27.8,27.8,1010.2,,,82,4.1,270,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2002-01-01 01:00:00,2002,1
1009825200,28800,Denpasar,-8.652497,115.219117,27.3,27.3,27.3,1010.0,,,81,4.06,263,,,,,,,,,,,,,27,802,Clouds,scattered clouds,03n,2002-01-01 02:00:00,2002,1
1009828800,28800,Denpasar,-8.652497,115.219117,27.32,27.32,27.32,1010.0,,,81,4.27,263,,,,,,,,,,,,,37,802,Clouds,scattered clouds,03n,2002-01-01 03:00:00,2002,1
1009832400,28800,Denpasar,-8.652497,115.219117,27.6,27.6,27.6,1010.2,,,79,4.1,250,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-01-01 04:00:00,2002,1
1009836000,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,83,3.6,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-01-01 05:00:00,2002,1
1009839600,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,78,3.6,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-01-01 06:00:00,2002,1
1009843200,28800,Denpasar,-8.652497,115.219117,29.2,29.2,29.2,1011.9,,,73,4.6,260,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-01-01 07:00:00,2002,1
1009846800,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1011.9,,,70,4.1,260,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2002-01-01 08:00:00,2002,1
1009850400,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1011.9,,,62,6.2,280,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-01-01 09:00:00,2002,1
1009854000,28800,Denpasar,-8.652497,115.219117,32.6,32.6,32.6,1011.9,,,61,5.7,270,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-01-01 10:00:00,2002,1
1009857600,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1011.0,,,85,6.21,255,,,,,,,,,,,,,98,804,Clouds,overcast clouds,04d,2002-01-01 11:00:00,2002,1
1009861200,28800,Denpasar,-8.652497,115.219117,27.28,27.28,27.28,1010.0,,,84,6.73,254,,,,,,,,,,,,,99,804,Clouds,overcast clouds,04d,2002-01-01 12:00:00,2002,1
1009864800,28800,Denpasar,-8.652497,115.219117,33.8,33.8,33.8,1010.2,,,56,6.2,260,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-01-01 13:00:00,2002,1
1009868400,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1009.1,,,66,6.2,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-01-01 14:00:00,2002,1
1009872000,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1009.1,,,66,6.2,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-01-01 15:00:00,2002,1
1009875600,28800,Denpasar,-8.652497,115.219117,32.4,32.4,32.4,1009.1,,,62,5.7,250,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-01-01 16:00:00,2002,1
1009879200,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.1,,,74,4.6,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-01-01 17:00:00,2002,1
1009882800,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.2,,,74,3.6,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-01-01 18:00:00,2002,1
1009886400,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.2,,,74,3.6,250,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-01-01 19:00:00,2002,1
