dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1020186000,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,94,4.2,109,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-05-01 00:00:00,2002,5
1020189600,28800,Denpasar,-8.652497,115.219117,28.3,28.3,28.3,1010.0,,,83,3.6,92,,,,,,,,,,,,,74,803,Clouds,broken clouds,04n,2002-05-01 01:00:00,2002,5
1020193200,28800,Denpasar,-8.652497,115.219117,28.17,28.17,28.17,1010.0,,,83,3.09,93,1.25,,,,,,,,,,,,85,501,Rain,moderate rain,10n,2002-05-01 02:00:00,2002,5
1020196800,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,88,2.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-05-01 03:00:00,2002,5
1020200400,28800,Denpasar,-8.652497,115.219117,27.55,27.55,27.55,1010.0,,,86,2.97,110,1.1,,,,,,,,,,,,85,501,Rain,moderate rain,10n,2002-05-01 04:00:00,2002,5
1020204000,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,88,1.0,70,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-05-01 05:00:00,2002,5
1020207600,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,94,1.0,70,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-05-01 06:00:00,2002,5
1020211200,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1011.9,,,83,2.6,80,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-05-01 07:00:00,2002,5
1020214800,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1011.9,,,79,3.1,80,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-05-01 08:00:00,2002,5
1020218400,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1011.9,,,74,3.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-05-01 09:00:00,2002,5
1020222000,28800,Denpasar,-8.652497,115.219117,30.6,30.6,30.6,1011.9,,,72,3.1,80,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-05-01 10:00:00,2002,5
1020225600,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1010.8,,,74,3.6,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-05-01 11:00:00,2002,5
1020229200,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1010.8,,,70,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-05-01 12:00:00,2002,5
1020232800,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1010.2,,,68,4.1,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-05-01 13:00:00,2002,5
1020236400,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1009.1,,,70,4.1,110,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2002-05-01 14:00:00,2002,5
1020240000,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1009.1,,,74,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-05-01 15:00:00,2002,5
1020243600,28800,Denpasar,-8.652497,115.219117,30.3,30.3,30.3,1009.1,,,76,3.1,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-05-01 16:00:00,2002,5
1020247200,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.2,,,83,5.1,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2002-05-01 17:00:00,2002,5
1020250800,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.8,,,83,4.1,110,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2002-05-01 18:00:00,2002,5
1020254400,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.8,,,85,4.1,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-05-01 19:00:00,2002,5
1020258000,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1011.9,,,88,2.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-05-01 20:00:00,2002,5
1020261600,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1011.9,,,88,2.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-05-01 21:00:00,2002,5
1020265200,28800,Denpasar,-8.652497,115.219117,27.89,27.89,27.89,1012.0,,,86,3.28,99,,,,,,,,,,,,,93,804,Clouds,overcast clouds,04n,2002-05-01 22:00:00,2002,5
1020268800,28800,Denpasar,-8.652497,115.219117,27.87,27.87,27.87,1012.0,,,86,3.39,96,,,,,,,,,,,,,81,803,Clouds,broken clouds,04n,2002-05-01 23:00:00,2002,5
1020272400,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1011.9,,,88,3.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-05-02 00:00:00,2002,5
1020276000,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,87,3.1,90,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-05-02 01:00:00,2002,5
1020279600,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,87,3.1,90,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-05-02 02:00:00,2002,5
1020283200,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1010.8,,,81,1.5,90,,,0.0,,,,,,,,,,75,803,Clouds,broken clouds,04n,2002-05-02 03:00:00,2002,5
1020286800,28800,Denpasar,-8.652497,115.219117,27.1,27.1,27.1,1011.0,,,90,3.54,97,0.33,,,,,,,,,,,,99,500,Rain,light rain,10n,2002-05-02 04:00:00,2002,5
1020290400,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1011.9,,,88,2.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-05-02 05:00:00,2002,5
1020294000,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1012.9,,,88,5.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-05-02 06:00:00,2002,5
1020297600,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1012.5,,,84,3.6,80,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-05-02 07:00:00,2002,5
1020301200,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1012.9,,,83,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-05-02 08:00:00,2002,5
1020304800,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1012.9,,,79,4.6,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-05-02 09:00:00,2002,5
1020308400,28800,Denpasar,-8.652497,115.219117,29.6,29.6,29.6,1012.9,,,73,3.6,100,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-05-02 10:00:00,2002,5
1020312000,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1011.9,,,74,3.6,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-05-02 11:00:00,2002,5
1020315600,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1010.8,,,70,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-05-02 12:00:00,2002,5
1020319200,28800,Denpasar,-8.652497,115.219117,31.6,31.6,31.6,1010.2,,,70,4.1,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-05-02 13:00:00,2002,5
1020322800,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1009.1,,,70,5.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-05-02 14:00:00,2002,5
1020326400,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1009.1,,,74,6.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-05-02 15:00:00,2002,5
1020330000,28800,Denpasar,-8.652497,115.219117,30.6,30.6,30.6,1009.2,,,76,5.1,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-05-02 16:00:00,2002,5
1020333600,28800,Denpasar,-8.652497,115.219117,28.58,28.58,28.58,1010.0,,,82,3.97,97,,,,,,,,,,,,,98,804,Clouds,overcast clouds,04d,2002-05-02 17:00:00,2002,5
1020337200,28800,Denpasar,-8.652497,115.219117,28.48,28.48,28.48,1011.0,,,82,4.12,91,0.11,,,,,,,,,,,,92,500,Rain,light rain,10n,2002-05-02 18:00:00,2002,5
1020340800,28800,Denpasar,-8.652497,115.219117,28.8,28.8,28.8,1010.8,,,85,3.1,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-05-02 19:00:00,2002,5
1020344400,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1011.9,,,88,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-05-02 20:00:00,2002,5
1020348000,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1012.9,,,88,3.6,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-05-02 21:00:00,2002,5
1020351600,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1012.9,,,85,3.6,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-05-02 22:00:00,2002,5
1020355200,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1012.9,,,88,2.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-05-02 23:00:00,2002,5
1020358800,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1011.9,,,88,2.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-05-03 00:00:00,2002,5
1020362400,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1011.9,,,84,2.6,100,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-05-03 01:00:00,2002,5
1020366000,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1011.9,,,84,2.6,100,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-05-03 02:00:00,2002,5
